longitude,latitude,gap
-75.47039,4.89657,200.88
-75.47039,4.89757,202.82
-75.47039,4.89857,204.75
-75.47039,4.89957,206.68
-75.47039,4.90057,208.59
-75.47039,4.90157,210.50
-75.47039,4.90257,212.41
-75.47039,4.90357,214.30
-75.47039,4.90457,216.19
-75.47039,4.90557,218.07
-75.47039,4.90657,219.94
-75.47039,4.90757,221.81
-75.47039,4.90857,223.66
-75.47039,4.90957,225.51
-75.47039,4.91057,227.35
-75.47039,4.91157,229.18
-75.47039,4.91257,231.01
-75.47039,4.91357,232.82
-75.47039,4.91457,234.61
-75.47039,4.91557,236.40
-75.47039,4.91657,238.18
-75.47039,4.91757,239.94
-75.47039,4.91857,241.68
-75.47039,4.91957,243.41
-75.47039,4.92057,245.13
-75.47039,4.92157,246.83
-75.46939,4.83257,232.46
-75.46939,4.83357,230.77
-75.46939,4.83457,229.05
-75.46939,4.83557,227.29
-75.46939,4.83657,225.51
-75.46939,4.83757,223.69
-75.46939,4.83857,221.84
-75.46939,4.83957,219.96
-75.46939,4.84057,218.04
-75.46939,4.84157,216.10
-75.46939,4.84257,214.12
-75.46939,4.84357,212.10
-75.46939,4.84457,210.06
-75.46939,4.84557,207.98
-75.46939,4.84657,205.87
-75.46939,4.84757,203.73
-75.46939,4.84857,201.55
-75.46939,4.84957,199.35
-75.46939,4.85057,197.12
-75.46939,4.85157,194.86
-75.46939,4.85257,192.58
-75.46939,4.85357,190.27
-75.46939,4.85457,187.93
-75.46939,4.85557,185.58
-75.46939,4.85657,183.21
-75.46939,4.85757,180.82
-75.46939,4.85857,178.42
-75.46939,4.85957,176.00
-75.46939,4.86057,173.58
-75.46939,4.86157,171.16
-75.46939,4.86257,168.15
-75.46939,4.86357,165.10
-75.46939,4.86457,162.07
-75.46939,4.86557,159.06
-75.46939,4.86657,156.07
-75.46939,4.86757,153.11
-75.46939,4.86857,150.19
-75.46939,4.86957,147.29
-75.46939,4.87057,144.83
-75.46939,4.87157,147.07
-75.46939,4.87257,149.31
-75.46939,4.87357,151.55
-75.46939,4.87457,153.77
-75.46939,4.87557,155.99
-75.46939,4.87657,158.19
-75.46939,4.87757,160.38
-75.46939,4.87857,162.56
-75.46939,4.87957,164.72
-75.46939,4.88057,166.87
-75.46939,4.88157,169.01
-75.46939,4.88257,171.13
-75.46939,4.88357,173.24
-75.46939,4.88457,175.33
-75.46939,4.88557,177.41
-75.46939,4.88657,179.48
-75.46939,4.88757,181.53
-75.46939,4.88857,183.57
-75.46939,4.88957,185.60
-75.46939,4.89057,187.62
-75.46939,4.89157,189.63
-75.46939,4.89257,191.63
-75.46939,4.89357,193.62
-75.46939,4.89457,195.60
-75.46939,4.89557,197.57
-75.46939,4.89657,199.54
-75.46939,4.89757,201.49
-75.46939,4.89857,203.45
-75.46939,4.89957,205.39
-75.46939,4.90057,207.33
-75.46939,4.90157,209.26
-75.46939,4.90257,211.19
-75.46939,4.90357,213.11
-75.46939,4.90457,215.02
-75.46939,4.90557,216.93
-75.46939,4.90657,218.83
-75.46939,4.90757,220.73
-75.46939,4.90857,222.62
-75.46939,4.90957,224.50
-75.46939,4.91057,226.37
-75.46939,4.91157,228.24
-75.46939,4.91257,230.09
-75.46939,4.91357,231.94
-75.46939,4.91457,233.77
-75.46939,4.91557,235.59
-75.46939,4.91657,237.40
-75.46939,4.91757,239.20
-75.46939,4.91857,240.98
-75.46939,4.91957,242.75
-75.46939,4.92057,244.50
-75.46939,4.92157,246.23
-75.46839,4.83257,231.77
-75.46839,4.83357,230.07
-75.46839,4.83457,228.34
-75.46839,4.83557,226.58
-75.46839,4.83657,224.79
-75.46839,4.83757,222.97
-75.46839,4.83857,221.12
-75.46839,4.83957,219.23
-75.46839,4.84057,217.32
-75.46839,4.84157,215.37
-75.46839,4.84257,213.40
-75.46839,4.84357,211.39
-75.46839,4.84457,209.35
-75.46839,4.84557,207.28
-75.46839,4.84657,205.18
-75.46839,4.84757,203.05
-75.46839,4.84857,200.90
-75.46839,4.84957,198.71
-75.46839,4.85057,196.50
-75.46839,4.85157,194.26
-75.46839,4.85257,192.00
-75.46839,4.85357,189.71
-75.46839,4.85457,187.41
-75.46839,4.85557,185.09
-75.46839,4.85657,182.74
-75.46839,4.85757,180.39
-75.46839,4.85857,178.02
-75.46839,4.85957,175.64
-75.46839,4.86057,173.26
-75.46839,4.86157,170.77
-75.46839,4.86257,167.73
-75.46839,4.86357,164.70
-75.46839,4.86457,161.68
-75.46839,4.86557,158.69
-75.46839,4.86657,155.73
-75.46839,4.86757,152.79
-75.46839,4.86857,149.89
-75.46839,4.86957,147.02
-75.46839,4.87057,144.19
-75.46839,4.87157,146.06
-75.46839,4.87257,148.26
-75.46839,4.87357,150.45
-75.46839,4.87457,152.64
-75.46839,4.87557,154.82
-75.46839,4.87657,156.99
-75.46839,4.87757,159.15
-75.46839,4.87857,161.30
-75.46839,4.87957,163.44
-75.46839,4.88057,165.57
-75.46839,4.88157,167.68
-75.46839,4.88257,169.79
-75.46839,4.88357,171.88
-75.46839,4.88457,173.96
-75.46839,4.88557,176.03
-75.46839,4.88657,178.09
-75.46839,4.88757,180.14
-75.46839,4.88857,182.18
-75.46839,4.88957,184.21
-75.46839,4.89057,186.23
-75.46839,4.89157,188.24
-75.46839,4.89257,190.25
-75.46839,4.89357,192.25
-75.46839,4.89457,194.24
-75.46839,4.89557,196.22
-75.46839,4.89657,198.20
-75.46839,4.89757,200.18
-75.46839,4.89857,202.14
-75.46839,4.89957,204.11
-75.46839,4.90057,206.07
-75.46839,4.90157,208.02
-75.46839,4.90257,209.98
-75.46839,4.90357,211.92
-75.46839,4.90457,213.86
-75.46839,4.90557,215.80
-75.46839,4.90657,217.73
-75.46839,4.90757,219.66
-75.46839,4.90857,221.58
-75.46839,4.90957,223.49
-75.46839,4.91057,225.40
-75.46839,4.91157,227.30
-75.46839,4.91257,229.19
-75.46839,4.91357,231.07
-75.46839,4.91457,232.94
-75.46839,4.91557,234.80
-75.46839,4.91657,236.64
-75.46839,4.91757,238.48
-75.46839,4.91857,240.29
-75.46839,4.91957,242.10
-75.46839,4.92057,243.88
-75.46839,4.92157,245.65
-75.46739,4.83257,231.10
-75.46739,4.83357,229.39
-75.46739,4.83457,227.66
-75.46739,4.83557,225.89
-75.46739,4.83657,224.10
-75.46739,4.83757,222.28
-75.46739,4.83857,220.42
-75.46739,4.83957,218.54
-75.46739,4.84057,216.63
-75.46739,4.84157,214.68
-75.46739,4.84257,212.71
-75.46739,4.84357,210.71
-75.46739,4.84457,208.68
-75.46739,4.84557,206.62
-75.46739,4.84657,204.53
-75.46739,4.84757,202.41
-75.46739,4.84857,200.27
-75.46739,4.84957,198.10
-75.46739,4.85057,195.90
-75.46739,4.85157,193.69
-75.46739,4.85257,191.45
-75.46739,4.85357,189.19
-75.46739,4.85457,186.91
-75.46739,4.85557,184.61
-75.46739,4.85657,182.30
-75.46739,4.85757,179.97
-75.46739,4.85857,177.64
-75.46739,4.85957,175.29
-75.46739,4.86057,172.94
-75.46739,4.86157,170.33
-75.46739,4.86257,167.30
-75.46739,4.86357,164.28
-75.46739,4.86457,161.28
-75.46739,4.86557,158.31
-75.46739,4.86657,155.36
-75.46739,4.86757,152.44
-75.46739,4.86857,149.56
-75.46739,4.86957,146.71
-75.46739,4.87057,143.90
-75.46739,4.87157,145.04
-75.46739,4.87257,147.20
-75.46739,4.87357,149.36
-75.46739,4.87457,151.51
-75.46739,4.87557,153.66
-75.46739,4.87657,155.80
-75.46739,4.87757,157.93
-75.46739,4.87857,160.05
-75.46739,4.87957,162.17
-75.46739,4.88057,164.27
-75.46739,4.88157,166.37
-75.46739,4.88257,168.46
-75.46739,4.88357,170.53
-75.46739,4.88457,172.60
-75.46739,4.88557,174.66
-75.46739,4.88657,176.72
-75.46739,4.88757,178.76
-75.46739,4.88857,180.80
-75.46739,4.88957,182.83
-75.46739,4.89057,184.85
-75.46739,4.89157,186.86
-75.46739,4.89257,188.88
-75.46739,4.89357,190.88
-75.46739,4.89457,192.88
-75.46739,4.89557,194.88
-75.46739,4.89657,196.87
-75.46739,4.89757,198.86
-75.46739,4.89857,200.85
-75.46739,4.89957,202.83
-75.46739,4.90057,204.81
-75.46739,4.90157,206.79
-75.46739,4.90257,208.77
-75.46739,4.90357,210.74
-75.46739,4.90457,212.71
-75.46739,4.90557,214.67
-75.46739,4.90657,216.64
-75.46739,4.90757,218.60
-75.46739,4.90857,220.55
-75.46739,4.90957,222.50
-75.46739,4.91057,224.44
-75.46739,4.91157,226.37
-75.46739,4.91257,228.30
-75.46739,4.91357,230.21
-75.46739,4.91457,232.12
-75.46739,4.91557,234.02
-75.46739,4.91657,235.90
-75.46739,4.91757,237.77
-75.46739,4.91857,239.62
-75.46739,4.91957,241.46
-75.46739,4.92057,243.29
-75.46739,4.92157,245.09
-75.46639,4.83257,230.46
-75.46639,4.83357,228.75
-75.46639,4.83457,227.01
-75.46639,4.83557,225.24
-75.46639,4.83657,223.44
-75.46639,4.83757,221.62
-75.46639,4.83857,219.76
-75.46639,4.83957,217.88
-75.46639,4.84057,215.96
-75.46639,4.84157,214.02
-75.46639,4.84257,212.05
-75.46639,4.84357,210.06
-75.46639,4.84457,208.03
-75.46639,4.84557,205.98
-75.46639,4.84657,203.90
-75.46639,4.84757,201.79
-75.46639,4.84857,199.66
-75.46639,4.84957,197.51
-75.46639,4.85057,195.33
-75.46639,4.85157,193.13
-75.46639,4.85257,190.91
-75.46639,4.85357,188.67
-75.46639,4.85457,186.42
-75.46639,4.85557,184.15
-75.46639,4.85657,181.86
-75.46639,4.85757,179.57
-75.46639,4.85857,177.26
-75.46639,4.85957,174.95
-75.46639,4.86057,172.63
-75.46639,4.86157,169.87
-75.46639,4.86257,166.85
-75.46639,4.86357,163.84
-75.46639,4.86457,160.85
-75.46639,4.86557,157.89
-75.46639,4.86657,154.96
-75.46639,4.86757,152.05
-75.46639,4.86857,149.19
-75.46639,4.86957,146.36
-75.46639,4.87057,143.56
-75.46639,4.87157,144.03
-75.46639,4.87257,146.16
-75.46639,4.87357,148.28
-75.46639,4.87457,150.39
-75.46639,4.87557,152.50
-75.46639,4.87657,154.61
-75.46639,4.87757,156.72
-75.46639,4.87857,158.81
-75.46639,4.87957,160.90
-75.46639,4.88057,162.99
-75.46639,4.88157,165.06
-75.46639,4.88257,167.13
-75.46639,4.88357,169.20
-75.46639,4.88457,171.25
-75.46639,4.88557,173.30
-75.46639,4.88657,175.35
-75.46639,4.88757,177.39
-75.46639,4.88857,179.42
-75.46639,4.88957,181.45
-75.46639,4.89057,183.47
-75.46639,4.89157,185.49
-75.46639,4.89257,187.51
-75.46639,4.89357,189.52
-75.46639,4.89457,191.53
-75.46639,4.89557,193.54
-75.46639,4.89657,195.55
-75.46639,4.89757,197.55
-75.46639,4.89857,199.56
-75.46639,4.89957,201.56
-75.46639,4.90057,203.56
-75.46639,4.90157,205.56
-75.46639,4.90257,207.56
-75.46639,4.90357,209.56
-75.46639,4.90457,211.56
-75.46639,4.90557,213.55
-75.46639,4.90657,215.55
-75.46639,4.90757,217.54
-75.46639,4.90857,219.52
-75.46639,4.90957,221.50
-75.46639,4.91057,223.48
-75.46639,4.91157,225.45
-75.46639,4.91257,227.41
-75.46639,4.91357,229.37
-75.46639,4.91457,231.31
-75.46639,4.91557,233.25
-75.46639,4.91657,235.17
-75.46639,4.91757,237.08
-75.46639,4.91857,238.97
-75.46639,4.91957,240.85
-75.46639,4.92057,242.71
-75.46639,4.92157,244.55
-75.46539,4.83257,229.85
-75.46539,4.83357,228.13
-75.46539,4.83457,226.39
-75.46539,4.83557,224.61
-75.46539,4.83657,222.81
-75.46539,4.83757,220.98
-75.46539,4.83857,219.13
-75.46539,4.83957,217.24
-75.46539,4.84057,215.33
-75.46539,4.84157,213.39
-75.46539,4.84257,211.42
-75.46539,4.84357,209.43
-75.46539,4.84457,207.41
-75.46539,4.84557,205.37
-75.46539,4.84657,203.30
-75.46539,4.84757,201.20
-75.46539,4.84857,199.08
-75.46539,4.84957,196.94
-75.46539,4.85057,194.78
-75.46539,4.85157,192.60
-75.46539,4.85257,190.40
-75.46539,4.85357,188.18
-75.46539,4.85457,185.95
-75.46539,4.85557,183.70
-75.46539,4.85657,181.44
-75.46539,4.85757,179.17
-75.46539,4.85857,176.89
-75.46539,4.85957,174.60
-75.46539,4.86057,172.31
-75.46539,4.86157,169.40
-75.46539,4.86257,166.38
-75.46539,4.86357,163.38
-75.46539,4.86457,160.40
-75.46539,4.86557,157.45
-75.46539,4.86657,154.53
-75.46539,4.86757,151.64
-75.46539,4.86857,148.78
-75.46539,4.86957,145.96
-75.46539,4.87057,143.19
-75.46539,4.87157,143.02
-75.46539,4.87257,145.11
-75.46539,4.87357,147.19
-75.46539,4.87457,149.28
-75.46539,4.87557,151.36
-75.46539,4.87657,153.43
-75.46539,4.87757,155.51
-75.46539,4.87857,157.58
-75.46539,4.87957,159.65
-75.46539,4.88057,161.71
-75.46539,4.88157,163.77
-75.46539,4.88257,165.82
-75.46539,4.88357,167.87
-75.46539,4.88457,169.91
-75.46539,4.88557,171.95
-75.46539,4.88657,173.99
-75.46539,4.88757,176.02
-75.46539,4.88857,178.05
-75.46539,4.88957,180.08
-75.46539,4.89057,182.10
-75.46539,4.89157,184.12
-75.46539,4.89257,186.14
-75.46539,4.89357,188.16
-75.46539,4.89457,190.18
-75.46539,4.89557,192.20
-75.46539,4.89657,194.22
-75.46539,4.89757,196.24
-75.46539,4.89857,198.26
-75.46539,4.89957,200.29
-75.46539,4.90057,202.31
-75.46539,4.90157,204.33
-75.46539,4.90257,206.36
-75.46539,4.90357,208.38
-75.46539,4.90457,210.41
-75.46539,4.90557,212.43
-75.46539,4.90657,214.46
-75.46539,4.90757,216.48
-75.46539,4.90857,218.50
-75.46539,4.90957,220.52
-75.46539,4.91057,222.53
-75.46539,4.91157,224.54
-75.46539,4.91257,226.54
-75.46539,4.91357,228.53
-75.46539,4.91457,230.51
-75.46539,4.91557,232.49
-75.46539,4.91657,234.45
-75.46539,4.91757,236.40
-75.46539,4.91857,238.33
-75.46539,4.91957,240.25
-75.46539,4.92057,242.15
-75.46539,4.92157,244.03
-75.46439,4.83257,229.27
-75.46439,4.83357,227.55
-75.46439,4.83457,225.80
-75.46439,4.83557,224.02
-75.46439,4.83657,222.21
-75.46439,4.83757,220.38
-75.46439,4.83857,218.52
-75.46439,4.83957,216.64
-75.46439,4.84057,214.72
-75.46439,4.84157,212.79
-75.46439,4.84257,210.82
-75.46439,4.84357,208.83
-75.46439,4.84457,206.82
-75.46439,4.84557,204.78
-75.46439,4.84657,202.72
-75.46439,4.84757,200.63
-75.46439,4.84857,198.53
-75.46439,4.84957,196.40
-75.46439,4.85057,194.25
-75.46439,4.85157,192.09
-75.46439,4.85257,189.90
-75.46439,4.85357,187.70
-75.46439,4.85457,185.49
-75.46439,4.85557,183.26
-75.46439,4.85657,181.03
-75.46439,4.85757,178.78
-75.46439,4.85857,176.53
-75.46439,4.85957,174.27
-75.46439,4.86057,171.96
-75.46439,4.86157,168.92
-75.46439,4.86257,165.90
-75.46439,4.86357,162.90
-75.46439,4.86457,159.92
-75.46439,4.86557,156.98
-75.46439,4.86657,154.06
-75.46439,4.86757,151.18
-75.46439,4.86857,148.34
-75.46439,4.86957,145.53
-75.46439,4.87057,142.77
-75.46439,4.87157,142.01
-75.46439,4.87257,144.06
-75.46439,4.87357,146.11
-75.46439,4.87457,148.16
-75.46439,4.87557,150.21
-75.46439,4.87657,152.26
-75.46439,4.87757,154.31
-75.46439,4.87857,156.35
-75.46439,4.87957,158.40
-75.46439,4.88057,160.44
-75.46439,4.88157,162.48
-75.46439,4.88257,164.51
-75.46439,4.88357,166.54
-75.46439,4.88457,168.57
-75.46439,4.88557,170.60
-75.46439,4.88657,172.63
-75.46439,4.88757,174.66
-75.46439,4.88857,176.68
-75.46439,4.88957,178.71
-75.46439,4.89057,180.73
-75.46439,4.89157,182.75
-75.46439,4.89257,184.78
-75.46439,4.89357,186.81
-75.46439,4.89457,188.83
-75.46439,4.89557,190.86
-75.46439,4.89657,192.90
-75.46439,4.89757,194.93
-75.46439,4.89857,196.97
-75.46439,4.89957,199.01
-75.46439,4.90057,201.06
-75.46439,4.90157,203.10
-75.46439,4.90257,205.15
-75.46439,4.90357,207.21
-75.46439,4.90457,209.26
-75.46439,4.90557,211.31
-75.46439,4.90657,213.37
-75.46439,4.90757,215.43
-75.46439,4.90857,217.48
-75.46439,4.90957,219.53
-75.46439,4.91057,221.58
-75.46439,4.91157,223.63
-75.46439,4.91257,225.67
-75.46439,4.91357,227.70
-75.46439,4.91457,229.73
-75.46439,4.91557,231.74
-75.46439,4.91657,233.74
-75.46439,4.91757,235.73
-75.46439,4.91857,237.71
-75.46439,4.91957,239.67
-75.46439,4.92057,241.61
-75.46439,4.92157,243.53
-75.46339,4.83257,228.72
-75.46339,4.83357,226.99
-75.46339,4.83457,225.23
-75.46339,4.83557,223.45
-75.46339,4.83657,221.64
-75.46339,4.83757,219.80
-75.46339,4.83857,217.94
-75.46339,4.83957,216.05
-75.46339,4.84057,214.14
-75.46339,4.84157,212.21
-75.46339,4.84257,210.25
-75.46339,4.84357,208.26
-75.46339,4.84457,206.25
-75.46339,4.84557,204.22
-75.46339,4.84657,202.16
-75.46339,4.84757,200.09
-75.46339,4.84857,197.99
-75.46339,4.84957,195.88
-75.46339,4.85057,193.74
-75.46339,4.85157,191.59
-75.46339,4.85257,189.42
-75.46339,4.85357,187.24
-75.46339,4.85457,185.05
-75.46339,4.85557,182.84
-75.46339,4.85657,180.62
-75.46339,4.85757,178.40
-75.46339,4.85857,176.17
-75.46339,4.85957,173.93
-75.46339,4.86057,171.46
-75.46339,4.86157,168.41
-75.46339,4.86257,165.39
-75.46339,4.86357,162.39
-75.46339,4.86457,159.42
-75.46339,4.86557,156.47
-75.46339,4.86657,153.56
-75.46339,4.86757,150.69
-75.46339,4.86857,147.85
-75.46339,4.86957,145.06
-75.46339,4.87057,142.30
-75.46339,4.87157,141.00
-75.46339,4.87257,143.01
-75.46339,4.87357,145.03
-75.46339,4.87457,147.05
-75.46339,4.87557,149.07
-75.46339,4.87657,151.09
-75.46339,4.87757,153.11
-75.46339,4.87857,155.13
-75.46339,4.87957,157.15
-75.46339,4.88057,159.17
-75.46339,4.88157,161.19
-75.46339,4.88257,163.20
-75.46339,4.88357,165.22
-75.46339,4.88457,167.24
-75.46339,4.88557,169.26
-75.46339,4.88657,171.27
-75.46339,4.88757,173.29
-75.46339,4.88857,175.31
-75.46339,4.88957,177.34
-75.46339,4.89057,179.36
-75.46339,4.89157,181.39
-75.46339,4.89257,183.41
-75.46339,4.89357,185.45
-75.46339,4.89457,187.48
-75.46339,4.89557,189.52
-75.46339,4.89657,191.57
-75.46339,4.89757,193.62
-75.46339,4.89857,195.68
-75.46339,4.89957,197.74
-75.46339,4.90057,199.80
-75.46339,4.90157,201.87
-75.46339,4.90257,203.95
-75.46339,4.90357,206.03
-75.46339,4.90457,208.11
-75.46339,4.90557,210.19
-75.46339,4.90657,212.28
-75.46339,4.90757,214.37
-75.46339,4.90857,216.46
-75.46339,4.90957,218.55
-75.46339,4.91057,220.64
-75.46339,4.91157,222.73
-75.46339,4.91257,224.81
-75.46339,4.91357,226.88
-75.46339,4.91457,228.95
-75.46339,4.91557,231.01
-75.46339,4.91657,233.05
-75.46339,4.91757,235.08
-75.46339,4.91857,237.10
-75.46339,4.91957,239.10
-75.46339,4.92057,241.09
-75.46339,4.92157,243.05
-75.46239,4.83257,228.19
-75.46239,4.83357,226.45
-75.46239,4.83457,224.69
-75.46239,4.83557,222.90
-75.46239,4.83657,221.09
-75.46239,4.83757,219.25
-75.46239,4.83857,217.39
-75.46239,4.83957,215.50
-75.46239,4.84057,213.59
-75.46239,4.84157,211.65
-75.46239,4.84257,209.69
-75.46239,4.84357,207.71
-75.46239,4.84457,205.71
-75.46239,4.84557,203.68
-75.46239,4.84657,201.63
-75.46239,4.84757,199.56
-75.46239,4.84857,197.48
-75.46239,4.84957,195.37
-75.46239,4.85057,193.25
-75.46239,4.85157,191.11
-75.46239,4.85257,188.96
-75.46239,4.85357,186.79
-75.46239,4.85457,184.61
-75.46239,4.85557,182.43
-75.46239,4.85657,180.23
-75.46239,4.85757,178.02
-75.46239,4.85857,175.82
-75.46239,4.85957,173.60
-75.46239,4.86057,170.95
-75.46239,4.86157,167.89
-75.46239,4.86257,164.86
-75.46239,4.86357,161.85
-75.46239,4.86457,158.88
-75.46239,4.86557,155.93
-75.46239,4.86657,153.03
-75.46239,4.86757,150.16
-75.46239,4.86857,147.32
-75.46239,4.86957,144.54
-75.46239,4.87057,141.79
-75.46239,4.87157,139.98
-75.46239,4.87257,141.96
-75.46239,4.87357,143.95
-75.46239,4.87457,145.93
-75.46239,4.87557,147.92
-75.46239,4.87657,149.91
-75.46239,4.87757,151.91
-75.46239,4.87857,153.90
-75.46239,4.87957,155.90
-75.46239,4.88057,157.90
-75.46239,4.88157,159.90
-75.46239,4.88257,161.90
-75.46239,4.88357,163.90
-75.46239,4.88457,165.90
-75.46239,4.88557,167.91
-75.46239,4.88657,169.92
-75.46239,4.88757,171.93
-75.46239,4.88857,173.94
-75.46239,4.88957,175.96
-75.46239,4.89057,177.99
-75.46239,4.89157,180.01
-75.46239,4.89257,182.05
-75.46239,4.89357,184.08
-75.46239,4.89457,186.13
-75.46239,4.89557,188.18
-75.46239,4.89657,190.24
-75.46239,4.89757,192.30
-75.46239,4.89857,194.37
-75.46239,4.89957,196.45
-75.46239,4.90057,198.54
-75.46239,4.90157,200.63
-75.46239,4.90257,202.74
-75.46239,4.90357,204.84
-75.46239,4.90457,206.95
-75.46239,4.90557,209.07
-75.46239,4.90657,211.19
-75.46239,4.90757,213.32
-75.46239,4.90857,215.45
-75.46239,4.90957,217.58
-75.46239,4.91057,219.71
-75.46239,4.91157,221.83
-75.46239,4.91257,223.95
-75.46239,4.91357,226.07
-75.46239,4.91457,228.18
-75.46239,4.91557,230.28
-75.46239,4.91657,232.37
-75.46239,4.91757,234.45
-75.46239,4.91857,236.51
-75.46239,4.91957,238.56
-75.46239,4.92057,240.59
-75.46239,4.92157,242.59
-75.46139,4.83257,227.69
-75.46139,4.83357,225.94
-75.46139,4.83457,224.18
-75.46139,4.83557,222.38
-75.46139,4.83657,220.57
-75.46139,4.83757,218.72
-75.46139,4.83857,216.86
-75.46139,4.83957,214.97
-75.46139,4.84057,213.06
-75.46139,4.84157,211.12
-75.46139,4.84257,209.16
-75.46139,4.84357,207.18
-75.46139,4.84457,205.18
-75.46139,4.84557,203.16
-75.46139,4.84657,201.12
-75.46139,4.84757,199.06
-75.46139,4.84857,196.98
-75.46139,4.84957,194.88
-75.46139,4.85057,192.77
-75.46139,4.85157,190.65
-75.46139,4.85257,188.51
-75.46139,4.85357,186.36
-75.46139,4.85457,184.19
-75.46139,4.85557,182.02
-75.46139,4.85657,179.84
-75.46139,4.85757,177.66
-75.46139,4.85857,175.47
-75.46139,4.85957,173.27
-75.46139,4.86057,170.41
-75.46139,4.86157,167.35
-75.46139,4.86257,164.30
-75.46139,4.86357,161.29
-75.46139,4.86457,158.31
-75.46139,4.86557,155.36
-75.46139,4.86657,152.45
-75.46139,4.86757,149.58
-75.46139,4.86857,146.76
-75.46139,4.86957,143.97
-75.46139,4.87057,141.24
-75.46139,4.87157,138.96
-75.46139,4.87257,140.91
-75.46139,4.87357,142.86
-75.46139,4.87457,144.81
-75.46139,4.87557,146.77
-75.46139,4.87657,148.74
-75.46139,4.87757,150.71
-75.46139,4.87857,152.68
-75.46139,4.87957,154.65
-75.46139,4.88057,156.63
-75.46139,4.88157,158.61
-75.46139,4.88257,160.59
-75.46139,4.88357,162.58
-75.46139,4.88457,164.57
-75.46139,4.88557,166.56
-75.46139,4.88657,168.56
-75.46139,4.88757,170.56
-75.46139,4.88857,172.57
-75.46139,4.88957,174.59
-75.46139,4.89057,176.61
-75.46139,4.89157,178.64
-75.46139,4.89257,180.67
-75.46139,4.89357,182.72
-75.46139,4.89457,184.77
-75.46139,4.89557,186.83
-75.46139,4.89657,188.90
-75.46139,4.89757,190.98
-75.46139,4.89857,193.07
-75.46139,4.89957,195.17
-75.46139,4.90057,197.27
-75.46139,4.90157,199.39
-75.46139,4.90257,201.52
-75.46139,4.90357,203.65
-75.46139,4.90457,205.80
-75.46139,4.90557,207.95
-75.46139,4.90657,210.10
-75.46139,4.90757,212.27
-75.46139,4.90857,214.43
-75.46139,4.90957,216.60
-75.46139,4.91057,218.77
-75.46139,4.91157,220.94
-75.46139,4.91257,223.10
-75.46139,4.91357,225.27
-75.46139,4.91457,227.42
-75.46139,4.91557,229.57
-75.46139,4.91657,231.71
-75.46139,4.91757,233.83
-75.46139,4.91857,235.94
-75.46139,4.91957,238.03
-75.46139,4.92057,240.11
-75.46139,4.92157,242.16
-75.46039,4.83257,227.21
-75.46039,4.83357,225.46
-75.46039,4.83457,223.69
-75.46039,4.83557,221.89
-75.46039,4.83657,220.07
-75.46039,4.83757,218.22
-75.46039,4.83857,216.35
-75.46039,4.83957,214.46
-75.46039,4.84057,212.55
-75.46039,4.84157,210.61
-75.46039,4.84257,208.66
-75.46039,4.84357,206.68
-75.46039,4.84457,204.68
-75.46039,4.84557,202.66
-75.46039,4.84657,200.63
-75.46039,4.84757,198.57
-75.46039,4.84857,196.50
-75.46039,4.84957,194.41
-75.46039,4.85057,192.31
-75.46039,4.85157,190.20
-75.46039,4.85257,188.07
-75.46039,4.85357,185.93
-75.46039,4.85457,183.78
-75.46039,4.85557,181.62
-75.46039,4.85657,179.46
-75.46039,4.85757,177.29
-75.46039,4.85857,175.12
-75.46039,4.85957,172.94
-75.46039,4.86057,169.86
-75.46039,4.86157,166.78
-75.46039,4.86257,163.72
-75.46039,4.86357,160.69
