Latitude,Longitude,Elevation
31.901393510595632,-104.28734369882054,3.4698431
31.90183243319711,-104.27681302954699,3.531108
31.902270488528487,-104.26628213095337,3.639312
31.902707676524187,-104.25575100348874,3.7408104
31.903143997118768,-104.24521964760227,3.823716
31.903579450246966,-104.23468806374319,3.8749225
31.90401403584356,-104.22415625236079,3.931615
31.904447753843527,-104.2136242139044,4.006596
31.904880604181947,-104.20309194882341,4.1111426
31.905312586794004,-104.19255945756731,4.212641
31.905743701615044,-104.18202674058563,4.2943273
31.90617394858053,-104.17149379832792,4.3534584
31.906603327626048,-104.16096063124384,4.413809
31.907031838687292,-104.15042723978308,4.4577
31.907459481700123,-104.13989362439543,4.5028105
31.907886256600516,-104.12935978553067,4.5494447
31.908312163324545,-104.11882572363872,4.600956
31.908737201808446,-104.1082914391695,4.657039
31.909161371988564,-104.09775693257302,4.713427
31.90958467380139,-104.08722220429931,4.762805
31.910007107183507,-104.07668725479853,4.8103538
31.910428672071667,-104.06615208452082,4.859122
31.91084936840272,-104.05561669391645,4.8786287
31.911269196113654,-104.04508108343568,4.8880777
31.911688155141587,-104.03454525352886,4.8993554
31.912106245423768,-104.02400920464642,4.911852
31.91252346689756,-104.01347293723883,4.9252634
31.91293981950045,-104.0029364517566,4.939589
31.913355303170086,-103.99239974865031,4.9551334
31.913769917844206,-103.98186282837062,4.9722023
31.914183663460697,-103.97132569136822,4.9911
31.91459653995757,-103.96078833809386,5.018837
31.915008547272947,-103.95025076899837,5.0392585
31.915419685345103,-103.93971298453262,5.0636425
31.915829954112425,-103.92917498514751,5.089246
31.916239353513458,-103.91863677129408,5.115154
31.916647883486807,-103.90809834342332,5.141671
31.91705554397127,-103.89755970198637,5.167884
31.917462334905743,-103.88702084743434,5.1925726
31.917868256229273,-103.8764817802185,5.2154326
31.91827330788101,-103.86594250079008,5.237988
31.918677489800235,-103.85540300960044,5.2605433
31.919080801926356,-103.84486330710092,5.2827935
31.919483244198947,-103.83432339374299,5.3044343
31.91988481655765,-103.82378326997812,5.3254657
31.92028551894226,-103.81324293625791,5.3422294
31.920685351292725,-103.80270239303393,5.355641
31.9210843135491,-103.79216164075783,5.368138
31.921482405651552,-103.78162067988136,5.379415
31.921879627540395,-103.77107951085628,5.3894734
31.92227597915608,-103.76053813413442,5.3986177
31.92267146043916,-103.74999655016767,5.407152
31.923066071330354,-103.73945475940795,5.4153814
31.923459811770464,-103.72891276230727,5.4242206
31.923852681700442,-103.71837055931769,5.433365
31.924244681061392,-103.70782815089132,5.4434233
31.924635809794495,-103.69728553748027,5.454701
31.92502606784111,-103.68674271953681,5.466588
31.925415455142684,-103.67619969751318,5.479085
31.925803971640825,-103.66565647186171,5.495544
31.926191617277258,-103.65511304303476,5.5180993
31.926578391993814,-103.6445694114848,5.5418735
31.92696429573249,-103.63402557766427,5.565953
31.927349328435398,-103.62348154202576,5.5906415
31.927733490044755,-103.61293730502182,5.61533
31.92811678050294,-103.6023928671051,5.640324
31.928499199752444,-103.59184822872831,5.6683655
31.928880747735885,-103.5813033903442,5.6961026
31.929261424396024,-103.57075835240559,5.7223153
31.92964122967572,-103.56021311536531,5.747004
31.930020163518005,-103.54966767967632,5.769864
31.930398225865996,-103.53912204579154,5.7890663
31.93077541666298,-103.528576214164,5.8161936
31.931151735852318,-103.51803018524679,5.8539886
31.857540020418146,-105.06535570569,0.986028
31.858042755532395,-105.05484425457144,1.0262616
31.858544628875837,-105.04433254118022,1.0600944
31.85904564037363,-105.03382056596051,1.0884408
31.859545789951056,-105.02330832935644,1.1091672
31.86004507753351,-105.01279583181231,1.1192256
31.86054350304653,-105.00228307377243,1.1198353
31.861041066415773,-104.9917700556812,1.11252
31.861537767567018,-104.98125677798308,1.0951464
31.862033606426184,-104.9707432411226,1.0741152
31.862528582919275,-104.96022944554436,1.0506456
31.863022696972457,-104.94971539169303,1.024128
31.863515948512028,-104.93920108001336,0.9948672
31.864008337464387,-104.92868651095014,0.9625584
31.86449986375604,-104.91817168494823,0.9284208
31.864990527313683,-104.9076566024526,0.874776
31.865480328064066,-104.89714126390825,0.8113776
31.865969265934115,-104.88662566976025,0.7537704
31.866457340850847,-104.87610982045375,0.7156704
31.866944552741426,-104.86559371643395,0.7242048
31.867430901533147,-104.85507735814613,0.7473696
31.8679163871534,-104.84456074603564,0.7748016
31.868401009529734,-104.83404388054791,0.806196
31.8688847685898,-104.82352676212838,0.8415528
31.86936766426137,-104.81300939122264,0.8833104
31.86984969647238,-104.80249176827627,0.9390888
31.870330865150848,-104.79197389373495,0.9976104
31.870811170224936,-104.78145576804444,1.0567416
31.87129061162294,-104.77093739165053,1.1167872
31.871769189273255,-104.76041876499914,1.1777472
31.872246903104454,-104.7498998885362,1.24206
31.87272375304516,-104.73938076270768,1.3146024
31.87319973902417,-104.72886138795971,1.3862303
31.87367486097043,-104.7183417647384,1.4575536
31.874149118812944,-104.70782189348996,1.5294864
31.87462251248089,-104.69730177466069,1.6069056
31.875095041903574,-104.6867814086969,1.6846296
31.875566707010393,-104.676260796045,1.7626584
31.876037507730906,-104.66573993715146,1.8416016
31.87650744399477,-104.65521883246281,1.908048
31.876976515731805,-104.64469748242567,1.9772376
31.877444722871903,-104.6341758874867,2.033016
31.87791206534512,-104.6236540480926,2.0884895
31.878378543081652,-104.6131319646902,2.1415248
31.878844156011777,-104.60260963772633,2.182368
31.8793089040659,-104.59208706764795,2.223516
31.879772787174627,-104.581564254902,2.2649689
31.880235805268594,-104.57104119993556,2.3055072
31.880697958278603,-104.56051790319574,2.3451312
31.881159246135624,-104.54999436512972,2.3847551
31.881619668770675,-104.53947058618473,2.424379
31.88207922611495,-104.52894656680812,2.4655273
31.882537918099757,-104.51842230744721,2.5078945
31.88299574465653,-104.50789780854944,2.5502615
31.883452705716834,-104.49737307056236,2.5929337
31.883908801212367,-104.48684809393346,2.6328623
31.884364031074917,-104.47632287911041,2.6727912
31.88481839523645,-104.46579742654089,2.7130249
31.885271893629017,-104.45527173667264,2.7526488
31.885724526184823,-104.44474580995347,2.7898345
31.886176292836165,-104.43421964683127,2.8276296
31.886627193515523,-104.42369324775397,2.8657296
31.887077228155444,-104.41316661316958,2.9041345
31.887526396688635,-104.40263974352615,2.9410152
31.887974699047923,-104.39211263927182,2.9785056
31.88842213516626,-104.38158530085475,3.0169103
31.88886870497673,-104.37105772872322,3.0580585
31.889314408412524,-104.36052992332553,3.1065216
31.88975924540699,-104.35000188511005,3.1565087
31.890203215893578,-104.33947361452522,3.2077153
31.890646319805885,-104.32894511201954,3.2616649
31.891088557077598,-104.31841637804158,3.3171384
31.891529927642587,-104.30788741303991,3.3701737
31.89197043143481,-104.29735821746327,3.4225993
31.89241006838834,-104.28682879176037,3.4741104
31.892848838437427,-104.27629913638002,3.5454335
31.893286741516395,-104.26576925177108,3.6310823
31.893723777559735,-104.25523913838248,3.720389
31.894159946502025,-104.24470879666319,3.782568
31.89459524827802,-104.23417822706229,3.8337743
31.89502968282255,-104.22364743002885,3.9127176
31.895463250070616,-104.21311640601206,4.002329
31.89589594995731,-104.20258515546115,4.1138854
31.896327782417888,-104.19205367882539,4.219042
31.89675874738768,-104.18152197655412,4.296766
31.897188844802226,-104.17099004909677,4.35102
31.8976180745971,-104.1604578969028,4.4049697
31.89804643670806,-104.14992552042173,4.45008
31.898473931070978,-104.13939292010315,4.4958
31.898900557621857,-104.1288600963967,4.5442634
31.89932631629681,-104.1183270497521,4.597908
31.899751207032114,-104.10779378061908,4.6561246
31.900175229764134,-104.0972602894475,4.714037
31.90059838442937,-104.08672657668723,4.7631097
31.901020670964474,-104.07619264278819,4.809744
31.901442089306205,-104.06565848820041,4.8566833
31.90186263939144,-104.05512411337394,4.8807626
31.902282321157212,-104.04458951875887,4.89204
31.902701134540656,-104.03405470480541,4.9051466
31.90311907947906,-104.02351967196378,4.9188623
31.903536155909816,-104.01298442068426,4.9334927
31.903952363770436,-104.00244895141721,4.9493423
31.904367702998595,-103.99191326461305,4.9658017
31.904782173532066,-103.9813773607222,4.98348
31.905195775308766,-103.97084124019524,5.002073
31.905608508266727,-103.96030490348271,5.0255423
31.90602037234412,-103.94976835103526,5.045659
31.906431367479236,-103.93923158330358,5.073091
31.906841493610504,-103.92869460073844,5.1002183
31.907250750676447,-103.91815740379062,5.1273456
31.907659138615774,-103.90761999291102,5.155082
31.908066657367264,-103.89708236855053,5.1822095
31.90847330686987,-103.88654453116015,5.2053742
31.908879087062633,-103.87600648119091,5.228539
31.90928399788476,-103.8654682190939,5.2523136
31.90968803927555,-103.85492974532028,5.276088
31.910091211174453,-103.84439106032124,5.2995577
31.91049351352104,-103.83385216454806,5.3227224
31.91089494625502,-103.82331305845204,5.3422294
31.9112955093162,-103.81277374248458,5.3574696
31.911695202644566,-103.80223421709708,5.3721
31.912094026180174,-103.79169448274102,5.385206
31.91249197986324,-103.78115453986798,5.397094
31.91288906363411,-103.77061438892953,5.4077616
31.913285277433264,-103.76007403037733,5.4172106
31.913680621201273,-103.74953346466307,5.425745
31.91407509487888,-103.73899269223853,5.4336696
31.914468698406935,-103.72845171355551,5.4418993
31.914861431726404,-103.71791052906592,5.4504337
31.915253294778413,-103.70736913922164,5.4595776
31.915644287504186,-103.69682754447466,5.469636
31.916034409845103,-103.68628574527705,5.480609
31.91642366174264,-103.67574374208087,5.4949346
31.91681204313843,-103.66520153533827,5.513832
31.91719955397423,-103.65465912550145,5.5345583
31.917586194191898,-103.64411651302268,5.556504
31.91797196373346,-103.63357369835424,5.579669
31.918356862541042,-103.62303068194849,5.603443
31.918740890556904,-103.61248746425787,5.628132
31.91912404772345,-103.60194404573483,5.6546497
31.9195063339832,-103.59140042683188,5.682691
31.91988774927879,-103.58085660800164,5.710733
31.920268293553026,-103.57031258969668,5.7384696
31.92064796674878,-103.55976837236972,5.765292
31.921026768809096,-103.5492239564735,5.7905903
31.921404699677154,-103.53867934246077,5.816803
31.921781759296234,-103.52813453078438,5.846369
31.922157947609758,-103.51758952189726,5.8805065
31.84856867488729,-105.06476629947643,0.9933432
31.84907123537235,-105.05425585455104,1.046988
31.84957293438408,-105.04374514745734,1.0899647
31.85007377184769,-105.03323417863925,1.1256264
31.850573747688475,-105.02272294854079,1.1524488
31.851072861831874,-105.01221145760606,1.1649456
31.85157111420346,-105.00169970627918,1.1649456
31.852068504728926,-104.99118769500443,1.1539727
31.852565033334095,-104.98067542422605,1.1356848
31.85306069994489,-104.97016289438841,1.1143488
31.853555504487385,-104.95965010593596,1.0899647
31.854049446887775,-104.94913705931319,1.062228
31.854542527072386,-104.93862375496465,1.031748
31.855034744967632,-104.92811019333499,0.9988296
31.855526100500093,-104.91759637486889,0.964692
31.85601659359646,-104.90708230001113,0.92964
31.85650622418356,-104.89656796920654,0.8784336
31.85699499218832,-104.88605338290004,0.8238744
31.85748289753782,-104.87553854153657,0.7876032
31.85796994015923,-104.8650234455612,0.7827264
31.85845611997989,-104.85450809541902,0.7930896
31.85894143692724,-104.8439924915552,0.8101584
31.85942589092883,-104.83347663441498,0.8317992
31.85990948191237,-104.82296052444369,0.856488
31.860392209805678,-104.81244416208666,0.8845296
31.860874074536685,-104.80192754778936,0.9253728
31.86135507603348,-104.79141068199729,0.9878568
31.86183521422425,-104.78089356515602,1.0509504
31.862314489037317,-104.77037619771119,1.1143488
31.86279290040111,-104.7598585801085,1.1777472
31.863270448244222,-104.74934071279372,1.246632
31.863747132495348,-104.73882259621271,1.3206984
31.864222953083303,-104.72830423081133,1.39446
31.864697909937046,-104.71778561703559,1.4685264
31.86517200298564,-104.70726675533152,1.5425928
31.865645232158293,-104.6967476461452,1.6190976
31.866117597384324,-104.68622828992278,1.6949928
31.866589098593188,-104.67570868711054,1.7711928
31.867059735714456,-104.66518883815473,1.8513552
31.867529508677844,-104.65466874350174,1.924812
31.867998417413183,-104.644148403598,1.9869912
31.86846646185041,-104.63362781888996,2.0327113
31.86893364191962,-104.62310698982421,2.0942807
31.86939995755101,-104.61258591684737,2.1485353
31.869865408674926,-104.60206460040611,2.1902928
31.870329995221816,-104.59154304094719,2.232355
31.87079371712226,-104.5810212389174,2.2741127
31.87125657430699,-104.57049919476366,2.3143463
31.87171856670682,-104.55997690893287,2.3539703
31.872179694252722,-104.54945438187204,2.3938992
31.87263995687579,-104.53893161402826,2.433828
31.873099354507232,-104.52840860584865,2.4752808
31.873557887078395,-104.51788535778043,2.5173433
31.874015554520746,-104.50736187027081,2.5597105
31.87447235676586,-104.49683814376716,2.601468
31.874928293745494,-104.48631417871684,2.6417017
31.875383365391464,-104.47578997556731,2.6819353
31.875837571635746,-104.46526553476606,2.7227783
31.87629091241046,-104.45474085676071,2.7611833
31.87674338764781,-104.44421594199886,2.7974544
31.877194997280167,-104.43369079092824,2.83464
31.87764574123998,-104.42316540399659,2.87274
31.878095619459888,-104.41263978165173,2.9102304
31.878544631872593,-104.40211392434158,2.9461968
31.87899277841098,-104.39158783251406,2.9833825
31.879440059008004,-104.38106150661721,3.0214825
31.87988647359681,-104.37053494709907,3.06324
31.880332022110604,-104.36000815440782,3.112008
31.880776704482752,-104.34948112899163,3.1623
31.88122052064678,-104.33895387129876,3.2132015
31.881663470536264,-104.32842638177752,3.2647128
31.88210555408497,-104.31789866087634,3.3174431
31.88254677122677,-104.30737070904361,3.3713927
31.88298712189565,-104.29684252672786,3.425952
31.883426606025736,-104.28631411437766,3.4814255
31.88386522355129,-104.27578547244163,3.5420809
31.884302974406687,-104.26525660136846,3.6063936
31.884739858526427,-104.25472750160691,3.666744
31.885175875845142,-104.24419817360577,3.6914327
31.88561102629759,-104.23366861781392,3.7907977
31.886045309818655,-104.2231388346803,3.9243
31.886478726343363,-104.21260882465388,4.031285
31.88691127580684,-104.20207858818374,4.1321735
31.887342958144362,-104.19154812571895,4.2291
31.887773773291308,-104.18101743770872,4.2970705
31.888203721183213,-104.17048652460227,4.3434
31.88863280175572,-104.15995538684888,4.38912
31.889061014944602,-104.1494240248979,4.4327064
31.889488360685764,-104.13889243919876,4.483303
31.889914838915246,-104.1283606302009,4.5378623
31.89034044956918,-104.11782859835387,4.5966887
31.89076519258387,-104.10729634410724,4.65643
31.891189067895716,-104.0967638679107,4.715561
31.891612075441262,-104.08623117021389,4.7625
31.892034215157167,-104.07569825146662,4.8070006
31.892455486980236,-104.0651651121187,4.851197
31.89287589084738,-104.05463175262001,4.8819814
31.893295426695648,-104.0440981734205,4.895088
