OBJECTID,yr,mon,day,hr,min_,sec,evid,latitude,longitude,depth,magnitude,qID,cID,nbranch,qnpair,qndiffP,qndiffS,rmsP,rmsS,eh,ez,et,latC,lonC,depC,ev_id,EventDate,Shape,origin_time,x[km],y[km],z[km]
19415,2023,12,30,18,53,54.195,504816834,31.61376,-103.97204,6.979,2.02,19415,3,1058,254,658,1688,0.09,0.08,-1,-1,-1.0,31.61111,-103.96854,7.263,texnet2023zora,1703962434000,,2023-12-30 18:53:54.195000,-11574.114549537873,3712.716727213215,6.979
19444,2023,12,30,18,54,54.125,504816894,31.61167,-103.97415,7.537,3.12,19444,3,1058,327,1520,2484,0.06,0.12,-1,-1,-1.0,31.61386,-103.96909,7.108,texnet2023zorb,1703962494000,,2023-12-30 18:54:54.125000,-11574.349433663445,3712.4435299005854,7.537
5149,2023,12,30,18,55,43.968,504816943,31.61222,-103.97154,7.832,2.29,5149,3,1058,72,44,473,0.02,0.09,-1,-1,-1.0,31.61385,-103.97286,9.834,texnet2023zorc,1703962544000,,2023-12-30 18:55:43.968000,-11574.058889792475,3712.515423335532,7.832
13586,2023,12,30,19,2,5.103,504817325,31.61086,-103.96814,7.678,2.11,13586,3,1058,265,537,1973,0.13,0.03,-1,-1,-1.0,31.60882,-103.96423,7.674,texnet2023zorh,1703962925000,,2023-12-30 19:02:05.102999,-11573.680403523778,3712.337651251623,7.678
4018,2023,12,30,19,7,12.362,504817632,31.61178,-103.97745,7.334,1.79,4018,3,1058,321,849,2201,0.12,0.06,-1,-1,-1.0,31.61236,-103.97352,7.121,texnet2023zorm,1703963232000,,2023-12-30 19:07:12.362000,-11574.716787983063,3712.4579085535943,7.334
15165,2023,12,30,19,32,33.92,504819153,31.61032,-103.97953,7.739,3.92,15165,3,1058,23,65,85,0.11,0.12,-1,-1,-1.0,31.61557,-103.97542,7.738,texnet2023zosh,1703964754000,,2023-12-30 19:32:33.920000,-11574.948332523913,3712.2670659974515,7.739
494,2023,12,30,19,34,48.602,504819288,31.61269,-103.98673,7.247,2.58,494,3,1058,148,146,1219,0.09,0.09,-1,-1,-1.0,31.60967,-103.98575,7.263,texnet2023zosl,1703964889000,,2023-12-30 19:34:48.601999,-11575.749832857624,3712.576859880166,7.247
13652,2023,12,30,19,39,11.861,504819551,31.60978,-103.98336,8.063,2.38,13652,3,1058,311,841,2125,0.05,0.03,-1,-1,-1.0,31.60808,-103.98063,8.522,texnet2023zosp,1703965152000,,2023-12-30 19:39:11.861000,-11575.374686173653,3712.1964811527073,8.063
4071,2023,12,30,19,40,14.748,504819614,31.61406,-103.96884,6.72,1.5,4071,3,1058,164,351,1361,0.11,0.05,-1,-1,-1.0,31.61628,-103.9687,6.71,texnet2023zosq,1703965215000,,2023-12-30 19:40:14.747999,-11573.758327167332,3712.755942641905,6.72
8942,2023,12,30,19,42,9.149,504819728,31.61096,-103.98244,7.685,2.47,8942,3,1058,246,701,1680,0.1,0.04,-1,-1,-1.0,31.60464,-103.97981,8.188,texnet2023zoss,1703965329000,,2023-12-30 19:42:09.148999,-11575.272272242122,3712.3507226399197,7.685
13916,2023,12,30,19,42,38.55,504819758,31.61145,-103.98821,7.782,2.44,13916,3,1058,58,152,312,0.07,0.05,-1,-1,-1.0,31.61151,-103.98522,8.445,texnet2023zost,1703965359000,,2023-12-30 19:42:38.549999,-11575.914585703998,3712.414772645541,7.782
7549,2023,12,30,19,48,15.173,504820095,31.61114,-103.98738,7.819,1.79,7549,3,1058,205,894,1288,0.06,0.09,-1,-1,-1.0,31.61197,-103.9863,7.674,texnet2023zosz,1703965695000,,2023-12-30 19:48:15.173000,-11575.82219052664,3712.374251174238,7.819
3634,2023,12,30,19,51,14.196,504820274,31.61378,-103.96752,6.732,1.56,3634,3,1058,192,639,1471,0.11,0.06,-1,-1,-1.0,31.6172,-103.96628,6.71,texnet2023zotb,1703965874000,,2023-12-30 19:51:14.195999,-11573.611385439486,3712.7193415711954,6.732
3595,2023,12,30,19,52,49.535,504820369,31.61432,-103.96754,6.705,2.41,3595,3,1058,181,755,1303,0.13,0.09,-1,-1,-1.0,31.61157,-103.96693,7.468,texnet2023zotc,1703965970000,,2023-12-30 19:52:49.534999,-11573.613611829302,3712.789929449007,6.705
15772,2023,12,30,20,3,35.394,504821015,31.61366,-103.97005,6.995,1.72,15772,3,1058,214,773,1374,0.1,0.08,-1,-1,-1.0,31.61604,-103.97112,7.481,texnet2023zotk,1703966615000,,2023-12-30 20:03:35.393999,-11573.893023751194,3712.703655431738,6.995
10509,2023,12,30,20,10,39.507,504821439,31.61206,-103.99087,7.645,1.57,10509,3,1058,220,853,1500,0.08,0.09,-1,-1,-1.0,31.60977,-103.99073,7.507,texnet2023zotr,1703967040000,,2023-12-30 20:10:39.506999,-11576.21069554951,3712.4945088379195,7.645
12313,2023,12,30,20,12,55.944,504821575,31.61181,-103.9903,7.665,1.75,12313,3,1058,241,873,1818,0.07,0.08,-1,-1,-1.0,31.61196,-103.99006,7.623,texnet2023zott,1703967176000,,2023-12-30 20:12:55.944000,-11576.147243439758,3712.461830007363,7.665
1338,2023,12,30,20,28,48.373,504822528,31.60504,-103.97488,9.064,3.48,1338,3,1058,134,625,839,0.1,0.08,-1,-1,-1.0,31.59415,-103.95341,7.674,texnet2023zoue,1703968128000,,2023-12-30 20:28:48.372999,-11574.430696891724,3711.576920639421,9.064
5786,2023,12,30,20,32,22.636,504822742,31.60453,-103.97223,9.691,1.94,5786,3,1058,192,743,1466,0.13,0.05,-1,-1,-1.0,31.60801,-103.96759,9.024,texnet2023zouh,1703968343000,,2023-12-30 20:32:22.635999,-11574.135700241122,3711.5102609445516,9.691
12455,2023,12,30,21,50,16.922,504827416,31.61596,-103.98484,6.981,3.2,12455,3,1058,135,694,659,0.1,0.03,-1,-1,-1.0,31.61932,-103.98795,7.52,texnet2023zowv,1703973017000,,2023-12-30 21:50:16.922000,-11575.539439020027,3713.0043099587583,6.981
14345,2023,12,30,21,52,7.858,504827527,31.61376,-103.98484,7.154,2.91,14345,3,1058,99,386,467,0.07,0.04,-1,-1,-1.0,31.616,-103.98376,7.635,texnet2023zowx,1703973128000,,2023-12-30 21:52:07.857999,-11575.539439020027,3712.716727213215,7.154
16410,2023,12,30,21,53,49.986,504827629,31.61705,-103.98677,6.942,2.15,16410,3,1058,142,460,728,0.11,0.05,-1,-1,-1.0,31.61886,-103.98794,7.777,texnet2023zowz,1703973230000,,2023-12-30 21:53:49.985999,-11575.754285637258,3713.146796655473,6.942
16099,2023,12,30,22,49,4.636,504830944,31.61621,-103.98072,6.819,1.56,16099,3,1058,259,803,1577,0.11,0.09,-1,-1,-1.0,31.61636,-103.97744,6.569,texnet2023zoyu,1703976545000,,2023-12-30 22:49:04.636000,-11575.080802717957,3713.0369902463112,6.819
12035,2023,12,31,0,49,49.248,504838189,31.61336,-104.00502,8.35,1.85,12035,3,1058,95,326,734,0.09,0.06,-1,-1,-1.0,31.61456,-104.00285,8.278,texnet2023zpcu,1703983789000,,2023-12-31 00:49:49.247999,-11577.785866344235,3712.664440171565,8.35
6758,2023,12,31,1,23,14.611,504840194,31.61113,-103.97991,7.525,1.78,6758,3,1058,411,1352,3275,0.08,0.1,-1,-1,-1.0,31.61303,-103.97837,7.635,texnet2023zpdw,1703985795000,,2023-12-31 01:23:14.611000,-11574.990633930414,3712.3729440322495,7.525
3818,2023,12,31,4,52,22.586,504852742,31.61534,-103.98485,7.062,2.46,3818,3,1058,213,625,1241,0.07,0.06,-1,-1,-1.0,31.61566,-103.98201,6.749,texnet2023zpkt,1703998343000,,2023-12-31 04:52:22.585999,-11575.540552214934,3712.923263224409,7.062
9455,2023,12,31,5,23,49.569,504854629,31.611,-103.96807,7.642,1.73,9455,3,1058,295,816,2277,0.13,0.05,-1,-1,-1.0,31.61204,-103.96532,7.468,texnet2023zplu,1704000230000,,2023-12-31 05:23:49.569000,-11573.672611159422,3712.3559511991707,7.642
2708,2023,12,31,5,38,57.509,504855537,31.61047,-103.96744,7.781,1.61,2708,3,1058,303,925,2409,0.13,0.06,-1,-1,-1.0,31.61123,-103.96733,7.584,texnet2023zpmh,1704001138000,,2023-12-31 05:38:57.509000,-11573.602479880223,3712.2866729714283,7.781
4193,2023,12,31,6,9,41.894,504857381,31.61386,-103.95971,5.855,1.71,4193,3,1058,18,137,102,0.03,0.02,-1,-1,-1.0,31.61573,-103.95995,5.463,texnet2023zpnj,1704002982000,,2023-12-31 06:09:41.893999,-11572.741980216391,3712.729799008735,5.855
12617,2023,12,31,15,5,11.722,504889511,31.61366,-103.97111,6.949,1.66,12617,3,1058,215,648,1447,0.1,0.15,-1,-1,-1.0,31.61421,-103.96896,6.581,texnet2023zqez,1704035112000,,2023-12-31 15:05:11.721999,-11574.011022411432,3712.703655431738,6.949
9005,2023,12,31,15,10,58.101,504889858,31.616,-104.10075,6.385,1.84,9005,4,706,163,854,1210,0.11,0.06,-1,-1,-1.0,31.61696,-104.09647,6.016,texnet2023zqfe,1704035458000,,2023-12-31 15:10:58.100999,-11588.442481197873,3713.0095387988677,6.385
2347,2023,12,31,19,49,50.99,504906590,31.6103,-103.9831,7.986,1.7,2347,3,1058,217,599,1182,0.07,0.12,-1,-1,-1.0,31.61199,-103.98092,7.931,texnet2023zqoj,1704052191000,,2023-12-31 19:49:50.990000,-11575.345743106045,3712.264451736641,7.986
6552,2024,1,1,9,33,44.153,504956024,31.61019,-103.9675,7.86,1.52,6552,3,1058,310,1036,2531,0.12,0.1,-1,-1,-1.0,31.60939,-103.96571,7.378,texnet2024aasx,1704101624000,,2024-01-01 09:33:44.152999,-11573.60915904967,3712.250073312224,7.86
12202,2024,1,1,21,47,7.995,505000027,31.61125,-103.97512,7.731,1.73,12202,3,1058,317,1061,1823,0.06,0.13,-1,-1,-1.0,31.60924,-103.97606,7.983,texnet2024abrd,1704145628000,,2024-01-01 21:47:07.995000,-11574.457413569515,3712.3886297453837,7.731
1047,2024,1,1,22,22,46.035,505002165,31.61451,-103.97143,6.63,1.75,1047,3,1058,116,627,709,0.05,0.06,-1,-1,-1.0,31.61478,-103.97071,6.749,texnet2024absh,1704147766000,,2024-01-01 22:22:46.034999,-11574.046644648486,3712.814766021925,6.63
12940,2024,1,3,1,8,59.513,505098539,31.73618,-104.11147,6.955,1.55,12940,14,280,130,828,1027,0.13,0.15,-1,-1,-1.0,31.73697,-104.11023,6.749,texnet2024adth,1704244140000,,2024-01-03 01:08:59.512999,-11589.635826139176,3728.729755135754,6.955
3955,2024,1,3,3,11,31.85,505105891,31.60645,-103.94098,7.746,3.46,3955,78,20,1,3,5,0.01,0.02,-1,-1,-1.0,31.5983,-103.94858,9.011,texnet2024adxi,1704251492000,,2024-01-03 03:11:31.850000,-11570.656966153832,3711.761216990029,7.746
8327,2024,1,4,5,39,25.737,505201165,31.62012,-104.10332,6.0,2.0,8327,4,706,202,540,1089,0.14,0.04,-1,-1,-1.0,31.61749,-104.10629,6.44,texnet2024afxs,1704346766000,,2024-01-04 05:39:25.736999,-11588.728572289212,3713.54812136677,6.0
6621,2024,1,4,12,31,45.857,505225905,31.48434,-103.94712,5.864,1.52,6621,62,30,4,12,21,0.02,0.02,-1,-1,-1.0,31.48065,-103.94541,4.024,texnet2024agli,1704371506000,,2024-01-04 12:31:45.856999,-11571.340467827302,3695.81095411985,5.864
987,2024,1,4,15,25,30.35,505236330,31.61336,-103.9677,7.019,1.71,987,3,1058,242,633,1623,0.11,0.03,-1,-1,-1.0,31.61407,-103.96068,7.85,texnet2024agra,1704381930000,,2024-01-04 15:25:30.350000,-11573.631422947828,3712.664440171565,7.019
11517,2024,1,5,13,29,43.698,505315783,31.5773,-104.02622,7.283,1.67,11517,26,111,33,104,173,0.06,0.02,-1,-1,-1.0,31.58103,-104.0281,6.954,texnet2024aiis,1704461384000,,2024-01-05 13:29:43.698000,-11580.14583954905,3707.9516859631854,7.283
3569,2024,1,6,7,36,59.473,505381019,31.59631,-103.93963,5.676,1.6,3569,78,20,1,2,4,0.13,0.01,-1,-1,-1.0,31.59717,-103.94078,5.643,texnet2024ajso,1704526619000,,2024-01-06 07:36:59.472999,-11570.50668484126,3710.4359138673044,5.676
8771,2024,1,8,10,30,19.847,505564219,31.60409,-104.00724,6.851,1.85,8771,3294,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.60409,-104.00724,6.851,texnet2024anpi,1704709820000,,2024-01-08 10:30:19.847000,-11578.032995613794,3711.452750912934,6.851
8246,2024,1,8,11,20,56.546,505567256,31.62034,-104.10485,6.132,1.47,8246,4,706,82,341,272,0.08,0.02,-1,-1,-1.0,31.61744,-104.11759,6.869,texnet2024anqz,1704712857000,,2024-01-08 11:20:56.545999,-11588.898891110126,3713.576881300695,6.132
6420,2024,1,8,15,22,8.024,505581728,31.60614,-103.96642,9.183,1.69,6420,3,1058,118,298,789,0.11,0.06,-1,-1,-1.0,31.60929,-103.96315,6.697,texnet2024anyy,1704727328000,,2024-01-08 15:22:08.023999,-11573.488933999613,3711.7206976948796,9.183
3007,2024,1,8,16,15,55.168,505584955,31.61498,-103.98713,7.105,1.98,3007,3,1058,35,201,75,0.09,0.02,-1,-1,-1.0,31.61382,-103.98254,6.954,texnet2024aoas,1704730555000,,2024-01-08 16:15:55.167999,-11575.794360653941,3712.876204078013,7.105
7946,2024,1,8,16,18,11.369,505585091,31.61567,-103.98705,7.081,1.65,7946,3,1058,142,285,911,0.12,0.09,-1,-1,-1.0,31.6184,-103.98794,6.543,texnet2024aoau,1704730691000,,2024-01-08 16:18:11.368999,-11575.785455094678,3712.966400935166,7.081
15248,2024,1,9,4,36,46.334,505629406,31.61668,-104.10003,6.236,1.77,15248,4,706,191,684,1158,0.09,0.06,-1,-1,-1.0,31.62027,-104.10201,6.132,texnet2024aozd,1704775006000,,2024-01-09 04:36:46.334000,-11588.362331164504,3713.0984294245523,6.236
18049,2024,1,9,9,23,56.789,505646636,31.63155,-104.01798,6.505,2.72,18049,7,391,87,378,518,0.07,0.05,-1,-1,-1.0,31.63426,-104.0207,6.684,texnet2024apiq,1704792237000,,2024-01-09 09:23:56.789000,-11579.228566944914,3715.042420674884,6.505
2088,2024,1,10,17,54,41.462,505763681,31.62659,-103.97405,6.992,1.5,2088,340,3,1,5,13,0.01,0.07,-1,-1,-1.0,31.61844,-103.97611,6.749,texnet2024aruz,1704909281000,,2024-01-10 17:54:41.462000,-11574.338301714366,3714.393953283805,6.992
3170,2024,1,11,10,14,37.13,505822477,31.54782,-104.04521,6.931,1.58,3170,124,11,2,6,9,0.08,0.01,-1,-1,-1.0,31.55007,-104.0434,6.71,texnet2024atbh,1704968077000,,2024-01-11 10:14:37.130000,-11582.259796679213,3704.100239579752,6.931
4970,2024,1,11,10,50,26.356,505824626,31.60388,-103.96382,9.717,1.89,4970,3,1058,158,450,919,0.12,0.05,-1,-1,-1.0,31.60458,-103.96004,9.049,texnet2024atcm,1704970226000,,2024-01-11 10:50:26.356000,-11573.19950332355,3711.425303039097,9.717
11872,2024,1,11,12,39,33.399,505831173,31.60254,-103.95979,9.324,1.72,11872,3,1058,139,337,873,0.08,0.04,-1,-1,-1.0,31.6023,-103.9568,8.792,texnet2024atgc,1704976773000,,2024-01-11 12:39:33.399000,-11572.750885775653,3711.2501609208243,9.324
15084,2024,1,12,2,12,2.457,505879922,31.6044,-103.97151,9.56,1.9,15084,3,1058,168,639,1484,0.07,0.05,-1,-1,-1.0,31.60514,-103.96636,6.697,texnet2024augx,1705025522000,,2024-01-12 02:12:02.456999,-11574.055550207751,3711.493269316017,9.56
12987,2024,1,12,6,7,47.275,505894067,31.61964,-104.00387,7.118,1.79,12987,3,1058,13,19,71,0.05,0.03,-1,-1,-1.0,31.62145,-104.00154,6.787,texnet2024auor,1705039667000,,2024-01-12 06:07:47.274999,-11577.657848929823,3713.485372656024,7.118
2170,2024,1,12,21,5,26.229,505947926,31.6366,-104.01563,6.313,1.83,2170,7,391,75,352,562,0.05,0.03,-1,-1,-1.0,31.63888,-104.01319,6.119,texnet2024avsh,1705093526000,,2024-01-12 21:05:26.228999,-11578.96696614155,3715.702690137376,6.313
6920,2024,1,12,21,33,0.343,505949580,31.73304,-104.11402,8.463,1.72,6920,14,280,54,183,329,0.1,0.15,-1,-1,-1.0,31.7356,-104.10914,8.137,texnet2024avte,1705095180000,,2024-01-12 21:33:00.343000,-11589.9196908407,3728.31876647412,8.463
2129,2024,1,13,3,7,26.611,505969646,31.61242,-104.09992,2.908,1.59,2129,150,8,2,15,20,0.02,0.01,-1,-1,-1.0,31.61385,-104.0982,2.173,texnet2024awef,1705115247000,,2024-01-13 03:07:26.611000,-11588.350086020515,3712.541566508101,2.908
7138,2024,1,13,13,16,28.071,506006188,31.74017,-104.11803,6.312,1.73,7138,14,280,103,390,798,0.08,0.11,-1,-1,-1.0,31.74109,-104.11295,5.257,texnet2024awyi,1705151788000,,2024-01-13 13:16:28.071000,-11590.366081998782,3729.252018787867,6.312
11242,2024,1,13,15,52,29.109,506015549,31.64589,-104.01619,5.167,1.65,11242,7,391,106,385,767,0.08,0.02,-1,-1,-1.0,31.64461,-104.01779,5.322,texnet2024axdl,1705161149000,,2024-01-13 15:52:29.109000,-11579.029305056392,3716.9174181092403,5.167
2128,2024,1,13,15,53,25.597,506015605,31.64533,-104.0159,5.191,1.91,2128,7,391,123,590,1020,0.06,0.04,-1,-1,-1.0,31.64588,-104.01444,4.692,texnet2024axdm,1705161206000,,2024-01-13 15:53:25.597000,-11578.997022404066,3716.8441910263514,5.191
3996,2024,1,13,18,17,51.849,506024271,31.63918,-104.01044,5.44,2.3,3996,7,391,144,628,932,0.08,0.06,-1,-1,-1.0,31.63991,-104.01387,6.08,texnet2024axig,1705169872000,,2024-01-13 18:17:51.848999,-11578.389217984333,3716.0400297596243,5.44
17872,2024,1,13,18,19,35.619,506024375,31.63931,-103.98723,8.317,2.56,17872,4467,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.63931,-103.98723,8.317,texnet2024axij,1705169976000,,2024-01-13 18:19:35.618999,-11575.80549260302,3716.0570277402026,8.317
13748,2024,1,14,2,36,21.371,506054181,31.63479,-104.00014,6.085,1.77,13748,7,391,132,525,949,0.07,0.04,-1,-1,-1.0,31.63536,-103.99932,5.617,texnet2024axys,1705199781000,,2024-01-14 02:36:21.370999,-11577.242627229161,3715.4660349803457,6.085
3903,2024,1,14,2,37,25.279,506054245,31.63445,-103.99616,5.719,1.62,3903,7,391,97,445,578,0.07,0.06,-1,-1,-1.0,31.63906,-103.99449,6.132,texnet2024axyt,1705199845000,,2024-01-14 02:37:25.278999,-11576.799575655805,3715.42158093429,5.719
1368,2024,1,16,8,45,47.011,506249146,31.56419,-104.02606,7.031,1.52,1368,26,111,1,3,3,0.07,0.02,-1,-1,-1.0,31.56805,-104.0271,7.61,texnet2024bcbw,1705394747000,,2024-01-16 08:45:47.011000,-11580.128028430523,3706.2387655680845,7.031
18700,2024,1,17,15,27,32.991,506359652,31.5789,-103.95619,6.75,1.57,18700,139,9,1,16,13,0.0,0.01,-1,-1,-1.0,31.58276,-103.95699,7.044,texnet2024bekt,1705505253000,,2024-01-17 15:27:32.990999,-11572.350135608798,3708.1607545256093,6.75
19323,2024,1,18,8,35,51.544,506421351,31.49479,-103.90222,4.563,1.74,19323,4424,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.49479,-103.90222,4.563,texnet2024bfso,1705566952000,,2024-01-18 08:35:51.543999,-11566.342222690684,3697.1751390756435,4.563
10990,2024,1,18,18,8,31.291,506455711,31.739,-104.12013,6.923,1.62,10990,14,280,107,415,891,0.05,0.02,-1,-1,-1.0,31.74109,-104.11348,6.234,texnet2024bgll,1705601311000,,2024-01-18 18:08:31.291000,-11590.599852929447,3729.0988714760324,6.923
4110,2024,1,19,1,49,12.352,506483352,31.73633,-104.11993,7.531,2.3,4110,14,280,101,466,633,0.05,0.03,-1,-1,-1.0,31.73777,-104.11037,6.839,texnet2024bhaq,1705628952000,,2024-01-19 01:49:12.352000,-11590.577589031289,3728.7493887006926,7.531
12101,2024,1,19,12,6,40.614,506520400,31.55464,-104.01767,7.914,1.91,12101,26,111,73,368,664,0.03,0.01,-1,-1,-1.0,31.55488,-104.01507,7.725,texnet2024bhva,1705666001000,,2024-01-19 12:06:40.613999,-11579.194057902769,3704.99113761102,7.914
18486,2024,1,19,15,40,8.183,506533208,31.55452,-104.01685,8.058,1.71,18486,26,111,71,375,651,0.03,0.01,-1,-1,-1.0,31.55718,-104.01616,7.674,texnet2024bicb,1705678808000,,2024-01-19 15:40:08.182999,-11579.102775920319,3704.975461423027,8.058
11674,2024,1,19,23,22,24.98,506560945,31.5546,-104.01735,7.925,1.96,11674,26,111,77,512,920,0.07,0.05,-1,-1,-1.0,31.55671,-104.01669,6.749,texnet2024biri,1705706545000,,2024-01-19 23:22:24.980000,-11579.158435665713,3704.9859122127828,7.925
10453,2024,1,20,4,58,28.937,506581109,31.60273,-103.96069,9.165,1.49,10453,3,1058,234,509,1823,0.14,0.07,-1,-1,-1.0,31.59987,-103.96231,6.569,texnet2024bjck,1705726709000,,2024-01-20 04:58:28.937000,-11572.851073317368,3711.274994351419,9.165
12519,2024,1,21,0,26,46.114,506651206,31.55708,-104.0196,8.169,1.97,12519,26,111,75,554,741,0.06,0.01,-1,-1,-1.0,31.55669,-104.02207,7.931,texnet2024bkoz,1705796806000,,2024-01-21 00:26:46.113999,-11579.40890452,3705.309891140105,8.169
6184,2024,1,21,0,55,18.543,506652918,31.55599,-104.01862,8.182,2.5,6184,26,111,73,425,815,0.05,0.03,-1,-1,-1.0,31.56005,-104.01684,8.484,texnet2024bkpx,1705798519000,,2024-01-21 00:55:18.542999,-11579.299811419023,3705.1674961153035,8.182
6543,2024,1,21,1,39,21.938,506655561,31.55595,-104.01814,8.315,2.06,6543,26,111,73,412,715,0.04,0.01,-1,-1,-1.0,31.56052,-104.01389,7.97,texnet2024bkri,1705801162000,,2024-01-21 01:39:21.937999,-11579.246378063443,3705.1622706414532,8.315
15169,2024,1,21,2,39,45.724,506659185,31.55641,-104.01962,8.008,1.52,15169,26,111,69,419,451,0.03,0.01,-1,-1,-1.0,31.55992,-104.01886,7.417,texnet2024bkti,1705804786000,,2024-01-21 02:39:45.723999,-11579.411130909815,3705.2223637260004,8.008
19190,2024,1,21,2,42,49.185,506659369,31.55673,-104.01998,7.968,1.57,19190,26,111,69,419,491,0.03,0.01,-1,-1,-1.0,31.5567,-104.02045,7.88,texnet2024bktl,1705804969000,,2024-01-21 02:42:49.185000,-11579.4512059265,3705.2641677856627,7.968
6239,2024,1,21,3,13,54.953,506661234,31.55651,-104.0182,8.413,2.19,6239,26,111,72,369,732,0.04,0.01,-1,-1,-1.0,31.55856,-104.01509,8.188,texnet2024bkul,1705806835000,,2024-01-21 03:13:54.953000,-11579.253057232889,3705.2354274792406,8.413
11934,2024,1,21,7,13,0.857,506675580,31.55574,-104.01967,7.837,1.67,11934,26,111,76,423,731,0.03,0.01,-1,-1,-1.0,31.55855,-104.01778,7.417,texnet2024blci,1705821181000,,2024-01-21 07:13:00.857000,-11579.416696884356,3705.134836940496,7.837
16713,2024,1,21,11,6,37.007,506689597,31.52193,-104.01803,6.894,1.64,16713,20,167,96,491,580,0.05,0.02,-1,-1,-1.0,31.52868,-104.01655,6.646,texnet2024blkb,1705835197000,,2024-01-21 11:06:37.006999,-11579.234132919455,3700.718815938651,6.894
16187,2024,1,21,11,11,44.482,506689904,31.52177,-104.01695,6.943,1.36,16187,20,167,103,510,566,0.05,0.02,-1,-1,-1.0,31.52179,-104.01652,6.92,texnet2024blkg,1705835504000,,2024-01-21 11:11:44.481999,-11579.113907869396,3700.6979216811455,6.943
10004,2024,1,21,11,16,52.627,506690212,31.5213,-104.01651,6.88,1.51,10004,20,167,120,507,967,0.04,0.04,-1,-1,-1.0,31.52408,-104.01707,6.903,texnet2024blkk,1705835813000,,2024-01-21 11:16:52.627000,-11579.064927293448,3700.636545006684,6.88
18371,2024,1,21,11,22,51.015,506690571,31.52109,-104.01609,6.956,1.68,18371,20,167,117,440,903,0.04,0.02,-1,-1,-1.0,31.52179,-104.01491,6.903,texnet2024blkp,1705836171000,,2024-01-21 11:22:51.015000,-11579.018173107315,3700.6091214859875,6.956
6164,2024,1,21,15,36,49.379,506705809,31.52175,-104.01778,6.902,1.69,6164,20,167,125,556,952,0.05,0.02,-1,-1,-1.0,31.52132,-104.01867,7.108,texnet2024blsz,1705851409000,,2024-01-21 15:36:49.378999,-11579.206303046756,3700.6953099014745,6.902
4801,2024,1,23,5,12,5.784,506841125,31.55475,-104.018,7.903,1.62,4801,26,111,78,398,708,0.05,0.2,-1,-1,-1.0,31.55717,-104.01884,8.188,texnet2024bopj,1705986726000,,2024-01-23 05:12:05.783999,-11579.23079333473,3705.005507467726,7.903
13491,2024,1,23,7,12,9.39,506848329,31.55545,-104.01861,7.885,1.93,13491,26,111,80,524,953,0.05,0.17,-1,-1,-1.0,31.55843,-104.01872,8.098,texnet2024boti,1705993929000,,2024-01-23 07:12:09.390000,-11579.298698224113,3705.0969524073585,7.885
17435,2024,1,23,10,12,42.491,506859162,31.55793,-104.02084,7.991,2.05,17435,26,111,80,489,915,0.07,0.18,-1,-1,-1.0,31.55853,-104.02208,7.931,texnet2024bozh,1706004762000,,2024-01-23 10:12:42.490999,-11579.546940688584,3705.4209342865092,7.991
9002,2024,1,24,0,22,40.117,506910160,31.73947,-104.12013,6.92,2.69,9002,14,280,106,531,859,0.04,0.03,-1,-1,-1.0,31.74122,-104.1112,6.402,texnet2024bqbi,1706055760000,,2024-01-24 00:22:40.116999,-11590.599852929447,3729.1603919585814,6.92
1703,2024,1,24,2,40,48.225,506918448,31.55463,-104.0182,7.873,2.5,1703,26,111,79,456,816,0.06,0.13,-1,-1,-1.0,31.55522,-104.01789,7.635,texnet2024bqfx,1706064048000,,2024-01-24 02:40:48.225000,-11579.253057232889,3704.9898312612513,7.873
17205,2024,1,25,6,0,20.227,507016820,31.55807,-104.02211,7.729,1.62,17205,26,111,72,302,584,0.04,0.01,-1,-1,-1.0,31.559,-104.02047,8.137,texnet2024bshy,1706162420000,,2024-01-25 06:00:20.227000,-11579.68831644189,3705.4392238429655,7.729
