OBJECTID,yr,mon,day,hr,min_,sec,evid,latitude,longitude,depth,magnitude,qID,cID,nbranch,qnpair,qndiffP,qndiffS,rmsP,rmsS,eh,ez,et,latC,lonC,depC,ev_id,EventDate,Shape,origin_time,x[km],y[km],z[km]
3380,2023,5,31,15,53,23.888,486402803,31.71881,-104.30221,6.822,2.17,3380,22,140,43,223,336,0.04,0.02,-1,-1,-1.0,31.7206,-104.30429,6.054,texnet2023kpgv,1685548404000,,2023-05-31 15:53:23.888000,-11610.868905813088,3726.4564032444296,6.822
2214,2023,5,31,17,37,25.983,486409046,31.71926,-104.30116,6.727,1.66,2214,22,140,48,247,345,0.05,0.02,-1,-1,-1.0,31.71945,-104.30455,5.617,texnet2023kpkj,1685554646000,,2023-05-31 17:37:25.983000,-11610.752020347754,3726.515292995264,6.727
3421,2023,6,2,3,12,11.977,486529932,31.71552,-104.31985,7.271,1.91,3421,32,91,15,88,115,0.04,0.02,-1,-1,-1.0,31.72534,-104.31968,5.206,texnet2023kryu,1685675532000,,2023-06-02 03:12:11.977000,-11612.83258163068,3726.0258624174908,7.271
18275,2023,6,2,13,48,10.544,486568090,31.56219,-104.13956,6.437,2.12,18275,23,137,79,570,677,0.03,0.03,-1,-1,-1.0,31.57324,-104.13561,6.903,texnet2023kstu,1685713691000,,2023-06-02 13:48:10.544000,-11592.76279063556,3705.977471651892,6.437
12273,2023,6,3,6,19,46.985,486627586,31.67357,-104.1949,5.463,1.99,12273,15,246,179,1130,1496,0.08,0.04,-1,-1,-1.0,31.67313,-104.19975,6.389,texnet2023kuam,1685773187000,,2023-06-03 06:19:46.984999,-11598.92321125606,3720.5374781992427,5.463
5652,2023,6,4,12,38,46.046,486736726,31.56469,-104.16549,7.883,1.97,5652,17,181,37,162,150,0.01,0.04,-1,-1,-1.0,31.57315,-104.15712,8.188,texnet2023kwio,1685882326000,,2023-06-04 12:38:46.045999,-11595.649305031833,3706.3040899226444,7.883
16816,2023,6,5,18,44,2.991,486845043,31.71489,-104.26399,7.235,1.97,16816,22,140,78,441,642,0.05,0.04,-1,-1,-1.0,31.71557,-104.25928,6.851,texnet2023kyqc,1685990643000,,2023-06-05 18:44:02.991000,-11606.614274874968,3725.943420172296,7.235
17000,2023,6,6,15,49,29.909,486920969,31.60925,-104.11514,5.983,2.19,17000,4,706,213,1257,1581,0.09,0.03,-1,-1,-1.0,31.60952,-104.11633,6.273,texnet2023lafv,1686066570000,,2023-06-06 15:49:29.908999,-11590.044368670387,3712.1272038328325,5.983
19563,2023,6,6,16,52,59.826,486924779,31.60877,-104.11465,5.948,2.29,19563,4,706,209,877,1319,0.08,0.05,-1,-1,-1.0,31.61162,-104.11016,6.093,texnet2023lahx,1686070380000,,2023-06-06 16:52:59.826000,-11589.9898221199,3712.064462449504,5.948
12599,2023,6,8,0,42,39.524,487039359,31.68064,-104.16598,6.547,1.54,12599,15,246,5,19,12,0.08,0.07,-1,-1,-1.0,31.67994,-104.17046,5.232,texnet2023lcsx,1686184960000,,2023-06-08 00:42:39.524000,-11595.703851582319,3721.4622835632263,6.547
5007,2023,6,8,7,47,36.389,487064856,31.56586,-104.16712,7.844,1.99,5007,17,181,106,802,1064,0.02,0.37,-1,-1,-1.0,31.57329,-104.17514,4.923,texnet2023ldgx,1686210456000,,2023-06-08 07:47:36.389000,-11595.830755801822,3706.456950280924,7.844
15472,2023,6,8,15,9,46.219,487091386,31.60671,-104.11182,6.022,1.96,15472,4,706,193,622,1219,0.09,0.04,-1,-1,-1.0,31.6069,-104.11054,6.286,texnet2023ldvm,1686236986000,,2023-06-08 15:09:46.219000,-11589.674787960954,3711.795201019014,6.022
5066,2023,6,11,8,36,54.567,487327014,31.60271,-104.22076,7.341,2.26,5066,6,501,78,398,361,0.06,0.05,-1,-1,-1.0,31.61426,-104.20957,6.132,texnet2023livb,1686472615000,,2023-06-11 08:36:54.567000,-11601.801933287974,3711.2723803037065,7.341
2763,2023,6,12,6,8,47.964,487404527,31.62305,-104.36107,6.447,2.15,2763,36,79,17,63,78,0.04,0.04,-1,-1,-1.0,31.62446,-104.35652,6.646,texnet2023lklr,1686550128000,,2023-06-12 06:08:47.963999,-11617.42117104118,3713.9311569732695,6.447
19357,2023,6,12,9,49,47.182,487417787,31.6852,-104.29224,7.667,1.98,19357,9,331,116,904,972,0.04,0.03,-1,-1,-1.0,31.69146,-104.29625,6.903,texnet2023lksy,1686563387000,,2023-06-12 09:49:47.182000,-11609.759050489878,3722.058800762143,7.667
2998,2023,6,12,14,37,17.064,487435036,31.61954,-104.11943,6.883,2.14,2998,4,706,235,1403,1726,0.08,0.02,-1,-1,-1.0,31.62204,-104.11708,7.108,texnet2023llcl,1686580637000,,2023-06-12 14:37:17.064000,-11590.521929285891,3713.472300048689,6.883
11325,2023,6,12,18,0,13.277,487447213,31.68605,-104.29392,7.525,2.31,11325,9,331,92,606,535,0.02,0.02,-1,-1,-1.0,31.69467,-104.29735,7.52,texnet2023llje,1686592813000,,2023-06-12 18:00:13.276999,-11609.94606723441,3722.1699969012575,7.525
12481,2023,6,12,18,25,25.0,487448725,31.68556,-104.29329,7.621,2.88,12481,9,331,97,862,567,0.02,0.05,-1,-1,-1.0,31.69563,-104.2909,7.674,texnet2023lljz,1686594325000,,2023-06-12 18:25:25.000000,-11609.87593595521,3722.105895473228,7.621
1706,2023,6,13,0,6,59.919,487469220,31.68606,-104.29515,7.555,2.06,1706,9,331,117,873,886,0.03,0.03,-1,-1,-1.0,31.68778,-104.29784,6.132,texnet2023llvg,1686614820000,,2023-06-13 00:06:59.918999,-11610.082990208088,3722.1713050971894,7.555
2014,2023,6,13,2,30,7.298,487477807,31.68627,-104.29597,7.532,2.89,2014,9,331,117,852,879,0.02,0.03,-1,-1,-1.0,31.69053,-104.29786,6.954,texnet2023llzz,1686623407000,,2023-06-13 02:30:07.298000,-11610.174272190536,3722.198777244323,7.532
14666,2023,6,13,17,36,18.832,487532178,31.63516,-104.27703,3.423,1.75,14666,359,3,1,3,14,0.01,0.02,-1,-1,-1.0,31.63599,-104.27214,1.915,texnet2023lndx,1686677779000,,2023-06-13 17:36:18.832000,-11608.065881034912,3715.5144116268802,3.423
18588,2023,6,13,17,53,37.505,487533217,31.68678,-104.29538,7.408,1.89,18588,9,331,108,640,746,0.02,0.04,-1,-1,-1.0,31.68873,-104.29192,6.44,texnet2023lnel,1686678818000,,2023-06-13 17:53:37.505000,-11610.10859369097,3722.2654955746975,7.408
8232,2023,6,16,12,49,21.158,487774161,31.65666,-104.32126,6.22,2.42,8232,2,1064,75,454,453,0.17,0.11,-1,-1,-1.0,31.66607,-104.31651,6.697,texnet2023lsgx,1686919761000,,2023-06-16 12:49:21.158000,-11612.989542112697,3718.325817660501,6.22
14358,2023,6,16,14,38,36.661,487780716,31.68595,-104.29395,7.538,2.0,14358,9,331,92,665,500,0.03,0.02,-1,-1,-1.0,31.69146,-104.29679,7.623,texnet2023lskm,1686926317000,,2023-06-16 14:38:36.661000,-11609.949406819132,3722.156914949687,7.538
14751,2023,6,16,14,39,12.551,487780752,31.68585,-104.29508,7.56,2.29,14751,9,331,97,690,552,0.02,0.03,-1,-1,-1.0,31.6887,-104.29785,7.725,texnet2023lsko,1686926353000,,2023-06-16 14:39:12.551000,-11610.075197843731,3722.14383301221,7.56
4617,2023,6,17,1,56,44.149,487821404,31.66584,-104.29879,7.516,1.8,4617,2,1064,51,319,151,0.03,0.04,-1,-1,-1.0,31.6694,-104.29662,7.314,texnet2023ltgw,1686967004000,,2023-06-17 01:56:44.149000,-11610.488193154573,3719.5264207956843,7.516
4431,2023,6,18,23,22,49.262,487984969,31.6522,-104.30024,6.939,1.94,4431,2,1064,46,141,355,0.05,0.05,-1,-1,-1.0,31.65928,-104.29869,7.417,texnet2023lwsu,1687130569000,,2023-06-18 23:22:49.262000,-11610.649606416226,3717.7425609082707,6.939
17769,2023,6,18,23,49,45.683,487986585,31.67212,-104.18952,5.685,2.27,17769,15,246,193,1592,1672,0.05,0.03,-1,-1,-1.0,31.67089,-104.18951,6.132,texnet2023lwtr,1687132186000,,2023-06-18 23:49:45.682999,-11598.324312395593,3720.3478167762605,5.685
10898,2023,6,19,1,38,23.011,487993103,31.66224,-104.29209,7.934,2.14,10898,2,1064,58,377,199,0.03,0.03,-1,-1,-1.0,31.66254,-104.29118,7.828,texnet2023lwxg,1687138703000,,2023-06-19 01:38:23.010999,-11609.74235256626,3719.0555818981716,7.934
13881,2023,6,19,1,55,40.308,487994140,31.65159,-104.29928,6.798,2.12,13881,2,1064,96,426,555,0.03,0.04,-1,-1,-1.0,31.6528,-104.30617,6.646,texnet2023lwxv,1687139740000,,2023-06-19 01:55:40.307999,-11610.54273970506,3717.662790299642,6.798
78,2023,6,19,2,23,39.383,487995819,31.65148,-104.2994,6.744,2.57,78,2,1064,89,382,440,0.04,0.05,-1,-1,-1.0,31.65515,-104.29704,6.183,texnet2023lwyt,1687141419000,,2023-06-19 02:23:39.383000,-11610.556098043959,3717.648405491508,6.744
1778,2023,6,19,2,32,26.802,487996346,31.65198,-104.30034,6.888,1.89,1778,2,1064,85,327,633,0.1,0.06,-1,-1,-1.0,31.66018,-104.30139,6.594,texnet2023lwzb,1687141947000,,2023-06-19 02:32:26.801999,-11610.660738365304,3717.7137911202094,6.888
11140,2023,6,19,2,42,2.256,487996922,31.65232,-104.30222,6.829,2.45,11140,2,1064,79,251,611,0.06,0.04,-1,-1,-1.0,31.65466,-104.30242,7.108,texnet2023lwzi,1687142522000,,2023-06-19 02:42:02.255999,-11610.870019007996,3717.7582535486436,6.829
1356,2023,6,19,2,44,25.54,487997065,31.65258,-104.30331,6.866,2.01,1356,2,1064,24,114,212,0.07,0.03,-1,-1,-1.0,31.66798,-104.30414,6.954,texnet2023lwzl,1687142666000,,2023-06-19 02:44:25.539999,-11610.991357252959,3717.792254338959,6.866
8962,2023,6,19,4,18,34.797,488002714,31.6527,-104.30145,7.017,2.95,8962,2,1064,50,120,291,0.09,0.03,-1,-1,-1.0,31.65236,-104.3024,7.468,texnet2023lxco,1687148315000,,2023-06-19 04:18:34.796999,-11610.784303000086,3717.807947043492,7.017
18250,2023,6,19,17,49,26.239,488051366,31.67424,-104.18927,5.144,2.77,18250,15,246,68,320,352,0.09,0.05,-1,-1,-1.0,31.67315,-104.19544,6.389,texnet2023lydg,1687196966000,,2023-06-19 17:49:26.239000,-11598.296482522894,3720.6251158570685,5.144
6282,2023,6,20,1,18,56.617,488078336,31.6726,-104.18532,5.442,2.23,6282,15,246,170,877,1271,0.08,0.04,-1,-1,-1.0,31.68059,-104.1788,6.132,texnet2023lysc,1687223937000,,2023-06-20 01:18:56.616999,-11597.85677053426,3720.410600919429,5.442
7357,2023,6,20,1,20,12.202,488078412,31.67248,-104.18648,5.43,2.01,7357,15,246,106,379,724,0.05,0.03,-1,-1,-1.0,31.67457,-104.18684,6.08,texnet2023lyse,1687224012000,,2023-06-20 01:20:12.201999,-11597.985901143582,3720.394904853215,5.43
6247,2023,6,20,2,12,17.445,488081537,31.67264,-104.19048,5.664,1.92,6247,15,246,138,780,882,0.06,0.03,-1,-1,-1.0,31.67545,-104.19492,6.543,texnet2023lytx,1687227137000,,2023-06-20 02:12:17.445000,-11598.431179106754,3720.4158329460074,5.664
18796,2023,6,20,4,42,1.639,488090521,31.65318,-104.30508,6.791,1.87,18796,2,1064,38,189,262,0.05,0.03,-1,-1,-1.0,31.65923,-104.30676,6.851,texnet2023lyyv,1687236122000,,2023-06-20 04:42:01.639000,-11611.188392751665,3717.870718064243,6.791
11070,2023,6,20,9,58,8.526,488109488,31.67264,-104.18972,5.605,2.07,11070,15,246,138,605,857,0.06,0.03,-1,-1,-1.0,31.6734,-104.19302,6.774,texnet2023lzjg,1687255089000,,2023-06-20 09:58:08.525999,-11598.34657629375,3720.4158329460074,5.605
17118,2023,6,22,14,45,31.352,488299531,31.65321,-104.30121,7.255,2.28,17118,2,1064,49,200,276,0.07,0.04,-1,-1,-1.0,31.66639,-104.30063,6.774,texnet2023mdju,1687445131000,,2023-06-22 14:45:31.352000,-11610.757586322292,3717.8746412638034,7.255
3090,2023,6,22,16,2,11.412,488304131,31.6131,-104.10234,7.104,2.02,3090,4,706,173,632,1159,0.07,0.02,-1,-1,-1.0,31.61659,-104.10145,6.697,texnet2023mdmh,1687449731000,,2023-06-22 16:02:11.412000,-11588.619479188235,3712.6304537149804,7.104
2718,2023,6,23,1,30,31.193,488338231,31.64052,-104.29742,4.048,1.94,2718,82,19,10,42,65,0.01,0.03,-1,-1,-1.0,31.64829,-104.29053,5.155,texnet2023mefa,1687483831000,,2023-06-23 01:30:31.193000,-11610.335685452188,3716.215240853226,4.048
15291,2023,6,23,9,25,1.582,488366701,31.68315,-104.16288,6.22,2.27,15291,37,78,20,159,162,0.09,0.02,-1,-1,-1.0,31.68298,-104.15944,6.697,texnet2023meur,1687512302000,,2023-06-23 09:25:01.582000,-11595.35876116086,3721.790626027537,6.22
14791,2023,6,24,3,41,30.362,488432490,31.68714,-104.30011,7.814,2.02,14791,9,331,126,819,922,0.02,0.02,-1,-1,-1.0,31.68843,-104.30404,6.774,texnet2023mgex,1687578090000,,2023-06-24 03:41:30.361999,-11610.635134882421,3722.312591087446,7.814
421,2023,6,24,11,30,14.515,488460614,31.68654,-104.29743,7.747,2.13,421,9,331,110,664,747,0.02,0.02,-1,-1,-1.0,31.68777,-104.29892,7.16,texnet2023mguh,1687606215000,,2023-06-24 11:30:14.515000,-11610.336798647095,3722.23409866768,7.747
4572,2023,6,24,13,40,40.893,488468440,31.6838,-104.16324,6.093,2.38,4572,37,78,11,126,109,0.01,0.02,-1,-1,-1.0,31.68528,-104.15945,6.08,texnet2023mgyq,1687614041000,,2023-06-24 13:40:40.893000,-11595.398836177546,3721.8756563997426,6.093
11643,2023,6,24,13,46,44.415,488468804,31.68245,-104.16549,6.206,2.04,11643,37,78,13,143,157,0.02,0.01,-1,-1,-1.0,31.68388,-104.16214,5.309,texnet2023mgyv,1687614404000,,2023-06-24 13:46:44.414999,-11595.649305031833,3721.699055523307,6.206
269,2023,6,24,15,12,42.495,488473962,31.65238,-104.3094,7.358,2.38,269,2,1064,41,198,301,0.05,0.08,-1,-1,-1.0,31.65232,-104.3094,7.983,texnet2023mhbq,1687619562000,,2023-06-24 15:12:42.494999,-11611.669292951889,3717.7660998764277,7.358
6826,2023,6,24,20,26,49.391,488492809,31.68399,-104.16173,6.139,2.87,6826,37,78,7,93,97,0.01,0.01,-1,-1,-1.0,31.68619,-104.16054,6.132,texnet2023mhma,1687638409000,,2023-06-24 20:26:49.390999,-11595.230743746448,3721.9005115440737,6.139
13213,2023,6,24,21,12,8.842,488495528,31.65281,-104.3626,5.711,2.27,13213,19,171,26,152,152,0.08,0.03,-1,-1,-1.0,31.65616,-104.35895,6.08,texnet2023mhnm,1687641129000,,2023-06-24 21:12:08.842000,-11617.591489862092,3717.8223320404477,5.711
8974,2023,6,25,6,27,1.216,488528821,31.72447,-104.30156,5.833,2.3,8974,22,140,25,93,136,0.1,0.06,-1,-1,-1.0,31.72729,-104.29923,6.029,texnet2023mifu,1687674421000,,2023-06-25 06:27:01.215999,-11610.79654814407,3727.1971262602638,5.833
1019,2023,6,25,9,42,18.809,488540538,31.65294,-104.3079,7.46,1.81,1019,2,1064,39,232,361,0.04,0.05,-1,-1,-1.0,31.65827,-104.31321,6.697,texnet2023mimg,1687686139000,,2023-06-25 09:42:18.809000,-11611.5023137157,3717.8393325133434,7.46
8774,2023,6,25,13,28,59.639,488554139,31.64752,-104.26983,7.987,1.73,8774,2,1064,34,217,227,0.04,0.04,-1,-1,-1.0,31.64451,-104.26817,5.952,texnet2023mits,1687699740000,,2023-06-25 13:28:59.639000,-11607.264380701201,3717.130563736061,7.987
1157,2023,6,25,22,28,3.371,488586483,31.71867,-104.32706,7.354,2.18,1157,32,91,25,117,153,0.12,0.04,-1,-1,-1.0,31.72677,-104.32979,6.093,texnet2023mjln,1687732083000,,2023-06-25 22:28:03.371000,-11613.635195159299,3726.4380820469178,7.354
4543,2023,6,26,8,14,23.602,488621663,31.66159,-104.23229,5.811,2.09,4543,396,3,1,3,4,0.01,0.01,-1,-1,-1.0,31.67107,-104.2214,6.119,texnet2023mkew,1687767264000,,2023-06-26 08:14:23.602000,-11603.085447016821,3718.970571263954,5.811
13091,2023,6,27,22,40,45.729,488760045,31.60997,-104.3254,7.088,1.68,13091,36,79,6,24,31,0.09,0.03,-1,-1,-1.0,31.62874,-104.33396,6.8,texnet2023mncy,1687905646000,,2023-06-27 22:40:45.728999,-11613.450404804584,3712.221316514359,7.088
12697,2023,6,28,4,42,13.471,488781733,31.71474,-104.26307,7.141,1.86,12697,22,140,52,314,373,0.03,0.01,-1,-1,-1.0,31.71371,-104.26196,7.057,texnet2023mnow,1687927333000,,2023-06-28 04:42:13.471000,-11606.51186094344,3725.9237911488653,7.141
3864,2023,6,28,11,32,5.361,488806325,31.63031,-104.36779,6.417,2.01,3864,19,171,15,57,76,0.08,0.08,-1,-1,-1.0,31.63132,-104.36196,6.132,texnet2023mocj,1687951925000,,2023-06-28 11:32:05.360999,-11618.16923801931,3714.8803005856585,6.417
18462,2023,6,28,16,47,5.233,488825225,31.59766,-104.26583,5.297,2.42,18462,6,501,11,62,23,0.06,0.1,-1,-1,-1.0,31.58729,-104.26854,5.566,texnet2023momt,1687970825000,,2023-06-28 16:47:05.232999,-11606.819102738027,3710.612351222813,5.297
9052,2023,7,1,3,52,43.728,489037963,31.56393,-104.1422,5.979,2.1,9052,23,137,40,211,278,0.04,0.02,-1,-1,-1.0,31.56219,-104.13984,6.132,texnet2023mszt,1688183564000,,2023-07-01 03:52:43.728000,-11593.056674091255,3706.2047970421195,5.979
3067,2023,7,2,9,44,42.898,489145483,31.68479,-104.29409,8.192,2.31,3067,9,331,101,821,764,0.04,0.03,-1,-1,-1.0,31.68113,-104.29536,7.803,texnet2023mvgw,1688291083000,,2023-07-02 09:44:42.898000,-11609.964991547846,3722.0051653414257,8.192
136,2023,7,2,10,20,7.324,489147607,31.65057,-104.26718,6.506,2.81,136,2,1064,17,185,148,0.03,0.03,-1,-1,-1.0,31.65398,-104.25882,6.132,texnet2023mvia,1688293207000,,2023-07-02 10:20:07.323999,-11606.969384050599,3717.5294045499,6.506
12131,2023,7,2,10,36,40.421,489148600,31.68542,-104.29524,7.985,2.11,12131,9,331,115,969,920,0.04,0.02,-1,-1,-1.0,31.68503,-104.29566,7.468,texnet2023mvio,1688294200000,,2023-07-02 10:36:40.420999,-11610.093008962258,3722.087580841658,7.985
8946,2023,7,3,9,29,44.465,489230984,31.68506,-104.29316,8.022,2.35,8946,9,331,112,989,1019,0.03,0.03,-1,-1,-1.0,31.69034,-104.29221,8.934,texnet2023mxbw,1688376584000,,2023-07-03 09:29:44.465000,-11609.861464421409,3722.040486201605,8.022
376,2023,7,3,17,32,21.787,489259941,31.61553,-104.10702,6.709,1.76,376,4,706,352,1710,2628,0.09,0.03,-1,-1,-1.0,31.61567,-104.10306,5.926,texnet2023mxrv,1688405542000,,2023-07-03 17:32:21.786999,-11589.140454405147,3712.9481000694987,6.709
10428,2023,7,3,21,14,42.639,489273282,31.61934,-104.12884,6.188,2.09,10428,4,706,178,1370,1545,0.05,0.03,-1,-1,-1.0,31.62696,-104.12236,6.144,texnet2023mxzc,1688418883000,,2023-07-03 21:14:42.639000,-11591.569445694257,3713.4461548761624,6.188
5901,2023,7,4,12,5,54.082,489326754,31.71667,-104.28404,7.702,1.84,5901,22,140,86,393,621,0.05,0.04,-1,-1,-1.0,31.72003,-104.28409,7.417,texnet2023mzcn,1688472354000,,2023-07-04 12:05:54.082000,-11608.846230665375,3726.1763536747844,7.702
16538,2023,7,4,12,6,3.077,489326762,31.71647,-104.28324,7.724,2.32,16538,22,140,53,158,293,0.06,0.02,-1,-1,-1.0,31.71178,-104.27972,8.291,texnet2023mzcm,1688472363000,,2023-07-04 12:06:03.076999,-11608.757175072738,3726.1501811481194,7.724
9413,2023,7,5,7,23,18.639,489396198,31.71652,-104.28541,7.802,1.88,9413,22,140,81,374,538,0.05,0.02,-1,-1,-1.0,31.71722,-104.29269,7.314,texnet2023naor,1688541799000,,2023-07-05 07:23:18.638999,-11608.99873836776,3726.1567242744923,7.802
5799,2023,7,5,13,38,40.189,489418720,31.66156,-104.32323,6.3,1.98,5799,2,1064,99,497,541,0.06,0.1,-1,-1,-1.0,31.66788,-104.32137,6.132,texnet2023nbbc,1688564320000,,2023-07-05 13:38:40.189000,-11613.20884150956,3718.96664771058,6.3
3635,2023,7,5,15,10,47.927,489424248,31.61275,-104.1026,6.687,1.89,3635,4,706,181,649,1189,0.04,0.02,-1,-1,-1.0,31.61156,-104.09604,6.029,texnet2023nbee,1688569848000,,2023-07-05 15:10:47.926999,-11588.648422255843,3712.584702865639,6.687
8827,2023,7,5,17,37,42.954,489433062,31.68487,-104.15922,6.143,2.73,8827,37,78,9,133,54,0.01,0.01,-1,-1,-1.0,31.68714,-104.153,8.497,texnet2023nbiz,1688578663000,,2023-07-05 17:37:42.954000,-11594.951331824555,3722.015630770769,6.143
12207,2023,7,5,21,24,8.016,489446648,31.61286,-104.10272,6.78,1.69,12207,4,706,315,1481,2582,0.07,0.05,-1,-1,-1.0,31.61386,-104.09659,6.337,texnet2023nbql,1688592248000,,2023-07-05 21:24:08.016000,-11588.661780594737,3712.599081685468,6.78
18321,2023,7,7,1,0,33.732,489546033,31.6472,-104.27937,6.704,2.47,18321,2,1064,12,66,49,0.05,0.03,-1,-1,-1.0,31.64286,-104.27596,6.491,texnet2023ndtb,1688691634000,,2023-07-07 01:00:33.731999,-11608.326368643367,3717.0887189009945,6.704
12604,2023,7,7,13,56,37.458,489592597,31.53632,-104.15154,6.835,2.38,12604,52,36,26,206,119,0.02,0.02,-1,-1,-1.0,31.53412,-104.14935,6.183,texnet2023nesr,1688738197000,,2023-07-07 13:56:37.457999,-11594.096398135265,3702.598139600185,6.835
16765,2023,7,7,17,41,15.377,489606075,31.65297,-104.30579,7.269,3.25,16765,2,1064,87,402,502,0.1,0.07,-1,-1,-1.0,31.65603,-104.30405,7.931,texnet2023nfac,1688751675000,,2023-07-07 17:41:15.377000,-11611.267429590127,3717.8432557027745,7.269
13237,2023,7,9,22,21,26.387,489795686,31.59506,-104.11937,7.705,2.05,13237,4,706,92,255,571,0.12,0.03,-1,-1,-1.0,31.59955,-104.11103,6.543,texnet2023njaj,1688941286000,,2023-07-09 22:21:26.387000,-11590.515250116445,3710.2725482255732,7.705
6024,2023,7,10,21,29,44.87,489878984,31.65322,-104.30368,7.291,2.18,6024,2,1064,82,430,563,0.07,0.07,-1,-1,-1.0,31.65647,-104.30728,6.697,texnet2023nkud,1689024585000,,2023-07-10 21:29:44.869999,-11611.032545464554,3717.875948997272,7.291
11318,2023,7,11,13,20,52.251,489936052,31.72054,-104.29566,6.601,1.98,11318,22,140,62,352,543,0.05,0.02,-1,-1,-1.0,31.72136,-104.29272,6.491,texnet2023nlzn,1689081652000,,2023-07-11 13:20:52.250999,-11610.139763148392,3726.6828031829364,6.601
4626,2023,7,11,18,13,28.728,489953608,31.68543,-104.29769,8.216,2.22,4626,9,331,105,816,973,0.05,0.02,-1,-1,-1.0,31.6928,-104.30272,6.8,texnet2023nmjd,1689099209000,,2023-07-11 18:13:28.728000,-11610.3657417147,3722.088889028711,8.216
15482,2023,7,12,8,17,29.609,490004249,31.68604,-104.15755,6.133,2.7,15482,37,78,14,139,120,0.07,0.03,-1,-1,-1.0,31.68426,-104.15635,6.35,texnet2023nnkz,1689149850000,,2023-07-12 08:17:29.609000,-11594.765428274932,3722.1686887054657,6.133
16697,2023,7,12,12,22,15.294,490018935,31.60935,-104.24392,6.157,1.99,16697,6,501,25,154,174,0.02,0.09,-1,-1,-1.0,31.61595,-104.23702,6.389,texnet2023nntb,1689164535000,,2023-07-12 12:22:15.294000,-11604.380092694748,3712.1402749950753,6.157
14600,2023,7,12,13,25,25.59,490022725,31.60945,-104.2438,6.071,1.9,14600,6,501,40,216,258,0.03,0.07,-1,-1,-1.0,31.61158,-104.23779,6.363,texnet2023nnvd,1689168326000,,2023-07-12 13:25:25.589999,-11604.36673435585,3712.1533461713584,6.071
11748,2023,7,12,15,2,39.812,490028559,31.56005,-104.10509,6.471,3.82,11748,23,137,8,25,48,0.04,0.04,-1,-1,-1.0,31.55998,-104.094,6.119,texnet2023nnyj,1689174160000,,2023-07-12 15:02:39.811999,-11588.925607787916,3705.6978933664236,6.471
17114,2023,7,12,22,46,51.403,490056411,31.59191,-104.20651,7.943,1.96,17114,6,501,17,123,116,0.08,0.02,-1,-1,-1.0,31.59685,-104.19761,6.132,texnet2023nons,1689202011000,,2023-07-12 22:46:51.402999,-11600.215630544171,3709.8608765309577,7.943
12117,2023,7,13,0,38,15.41,490063095,31.68347,-104.29214,8.551,1.97,12117,9,331,91,490,796,0.03,0.04,-1,-1,-1.0,31.69006,-104.30109,6.234,texnet2023nork,1689208695000,,2023-07-13 00:38:15.410000,-11609.747918540797,3721.832487059448,8.551
6825,2023,7,13,15,1,19.763,490114879,31.60386,-104.20701,7.878,2.87,6825,6,501,9,45,57,0.02,0.01,-1,-1,-1.0,31.59914,-104.19978,6.132,texnet2023nptv,1689260480000,,2023-07-13 15:01:19.763000,-11600.271290289567,3711.4226889591037,7.878
9108,2023,7,14,12,1,19.477,490190479,31.53639,-104.1507,6.942,1.98,9108,52,36,14,117,76,0.02,0.02,-1,-1,-1.0,31.53755,-104.15232,5.335,texnet2023nrjk,1689336079000,,2023-07-14 12:01:19.477000,-11594.002889762998,3702.6072822577125,6.942
4457,2023,7,15,1,22,59.247,490238579,31.69189,-104.28957,4.087,2.27,4457,3041,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.69189,-104.28957,4.087,texnet2023nsjw,1689384179000,,2023-07-15 01:22:59.246999,-11609.461827449459,3722.9340073208004,4.087
14399,2023,7,16,3,53,42.786,490334022,31.6538,-104.30228,7.805,2.38,14399,2,1064,113,779,588,0.06,0.06,-1,-1,-1.0,31.66644,-104.29202,6.774,texnet2023nuki,1689479623000,,2023-07-16 03:53:42.786000,-11610.876698177442,3717.951797779193,7.805
