ev_id,origin_time,eq_latitude,eq_longitude,magnitude,v_ij
texnet2023xeui,2023-11-26 22:07:42.270000,31.63595,-104.00745,1.6,1.825328767218251
texnet2023xewb,2023-11-26 23:00:12.057999,31.63846,-104.01182,1.69,1.75934552780929
texnet2023xffi,2023-11-27 03:41:50.915999,31.60337,-103.96092,1.81,1.7946266268921185
texnet2023xfmn,2023-11-27 07:19:04.149000,31.61681,-103.97883,1.78,1.7628430362477143
texnet2023xfvl,2023-11-27 11:50:18.727000,31.59961,-104.0154,1.76,1.697701669084163
texnet2023xfvn,2023-11-27 11:52:53.090000,31.59948,-104.01479,1.61,1.772151115900481
texnet2023xhxb,2023-11-28 14:55:58.045000,31.60591,-103.96598,1.92,1.5932020264507212
texnet2023xhxd,2023-11-28 14:57:39.430999,31.60566,-103.96556,2.0,1.6282030752411902
texnet2023xitt,2023-11-29 02:23:36.372999,31.62428,-104.02453,1.94,1.7250055204013224
texnet2023xivm,2023-11-29 03:15:03.972000,31.5127,-104.00631,1.91,1.6915667545045106
texnet2023xjoh,2023-11-29 12:46:23.785000,31.60339,-103.96336,1.88,1.7086105105414804
texnet2023xjyx,2023-11-29 18:07:55.898000,31.6122,-103.99106,1.69,1.647399446419679
texnet2023xkmd,2023-11-30 00:49:25.405000,31.61679,-103.96838,1.57,1.6428548816461617
texnet2023xkmr,2023-11-30 01:05:35.026000,31.61696,-103.96738,1.43,1.6276701397803803
texnet2023xlfj,2023-11-30 10:31:30.713999,31.61777,-103.98932,2.1,1.6898336096585447
texnet2023xlhb,2023-11-30 11:23:02.309000,31.51469,-104.0089,1.66,1.6871846824403873
texnet2023xljx,2023-11-30 12:48:46.906999,31.51479,-104.00764,2.5,1.6956536986813804
texnet2023xlkl,2023-11-30 13:06:11.428000,31.51417,-104.00649,1.62,1.63243307847668
texnet2023xlku,2023-11-30 13:15:31.378000,31.51407,-104.00679,1.83,1.6799136586154648
texnet2023xluu,2023-11-30 18:18:53.942000,31.60346,-103.96086,1.71,1.720248958646455
texnet2023xlvy,2023-11-30 18:54:17.149999,31.65385,-104.02396,1.71,1.8063828474111485
texnet2023xlxz,2023-11-30 19:56:32.021999,31.46926,-103.99993,2.13,1.7223761107445272
texnet2023xmji,2023-12-01 01:40:51.412999,31.61606,-104.0095,1.71,1.7045250470702134
texnet2023xmru,2023-12-01 05:54:38.045999,31.63503,-104.0149,1.47,1.6878056786977513
texnet2023xngf,2023-12-01 13:14:12.053000,31.51442,-104.00619,1.88,1.6303068098185056
texnet2023xntv,2023-12-01 20:06:18.164999,31.47554,-103.92131,1.59,1.403169348919696
texnet2023xpah,2023-12-02 12:30:11.797000,31.60335,-103.96995,1.62,1.722649564242005
texnet2023xrlk,2023-12-03 20:23:23.442000,31.61549,-104.00903,1.72,1.708736910793954
texnet2023xrnh,2023-12-03 21:21:32.731999,31.65155,-104.12167,1.5,1.6881569554193436
texnet2023xroo,2023-12-03 21:59:14.028000,31.6093,-103.98319,1.75,1.65837997208198
texnet2023xskc,2023-12-04 08:52:00.421000,31.55488,-104.01714,1.52,1.5433647966680355
texnet2023xswc,2023-12-04 14:55:40.612999,31.55759,-103.95303,1.74,1.5882388791967272
texnet2023xuac,2023-12-05 06:05:58.847999,31.60821,-103.9829,1.65,1.714286622133697
texnet2023xudm,2023-12-05 07:46:51.460000,31.61458,-103.97294,1.48,1.5703749500581807
texnet2023xugb,2023-12-05 09:06:27.736000,31.74102,-104.12004,2.66,1.7028865261747137
texnet2023xuhv,2023-12-05 09:59:49.273000,31.60807,-103.98246,2.07,1.6784171881986965
texnet2023xuhx,2023-12-05 10:02:43.137000,31.60714,-103.9816,1.68,1.6065209283558735
texnet2023xujk,2023-12-05 10:46:58.161000,31.74035,-104.11874,1.93,1.7693525830709957
texnet2023xujw,2023-12-05 11:01:34.621000,31.74113,-104.12101,1.74,1.699054487365241
texnet2023xunk,2023-12-05 12:49:01.076000,31.74147,-104.1214,1.92,1.6667562223430998
texnet2023xuuq,2023-12-05 16:27:47.497999,31.74065,-104.11951,1.89,1.784507175933082
texnet2023xuyc,2023-12-05 18:13:17.871999,31.74048,-104.11931,1.95,1.6864854264471856
texnet2023xvbo,2023-12-05 19:58:23.945000,31.60413,-103.9456,1.57,1.633504841217509
texnet2023xvtb,2023-12-06 04:48:31.515999,31.57672,-104.02707,2.64,1.7076923429544126
texnet2023xwpt,2023-12-06 16:15:50.237999,31.57272,-103.91086,1.79,1.6698394426097993
texnet2023xxkt,2023-12-07 02:51:52.351999,31.61522,-104.09662,1.9,1.7368415237887016
texnet2023xxnd,2023-12-07 04:05:49.408999,31.64771,-104.0501,1.14,2.0035383951870998
texnet2023xxnp,2023-12-07 04:18:59.313000,31.61592,-104.09631,1.83,1.7517251359101205
texnet2023xyun,2023-12-07 20:57:44.603000,31.61435,-104.09499,1.33,1.5625020424970097
texnet2023xzfb,2023-12-08 02:16:20.562000,31.61465,-104.09456,1.79,1.7858096300738726
texnet2023yaat,2023-12-08 13:14:34.691000,31.63368,-104.02975,1.44,1.5584826881278921
texnet2023yald,2023-12-08 18:28:57.633000,31.73939,-104.11713,1.88,1.7391277647124885
texnet2023ybgs,2023-12-09 05:26:43.176000,31.60747,-103.97919,2.0,1.6877699957071197
texnet2023yblr,2023-12-09 07:53:04.605000,31.61012,-103.98539,1.74,1.6465793138371945
texnet2023ybwv,2023-12-09 13:31:48.219000,31.69594,-104.1322,1.44,1.7006957440202641
texnet2023ybww,2023-12-09 13:33:40.685000,31.69276,-104.12989,0.73,1.5973847667716647
texnet2023yccx,2023-12-09 16:35:57.307999,31.6111,-104.00182,1.98,1.6142391569122059
texnet2023ycjj,2023-12-09 19:52:11.005000,31.60374,-103.9709,1.78,1.763116465415826
texnet2023ycmc,2023-12-09 21:14:50.521999,31.6028,-103.96908,1.85,1.5866386597812838
texnet2023ycnm,2023-12-09 21:57:03.762000,31.6034,-103.97024,1.67,1.4043298652057306
texnet2023ydfd,2023-12-10 06:52:07.682999,31.55419,-104.01657,1.66,1.6347358123915934
texnet2023ydyo,2023-12-10 16:41:12.103999,31.49968,-103.99587,1.78,1.6320172636919161
texnet2023yefd,2023-12-10 19:59:22.131000,31.6041,-103.97093,1.9,1.4719073466033068
texnet2023yefk,2023-12-10 20:08:41.216000,31.60379,-103.97078,1.6,1.5173477707290919
texnet2023yejv,2023-12-10 22:21:43.472999,31.60726,-103.97892,1.55,1.759127979744626
texnet2023yfmm,2023-12-11 12:51:06.421000,31.73813,-104.11628,3.11,1.710884849776621
texnet2023yfmp,2023-12-11 12:53:20.364000,31.73881,-104.11727,2.48,1.7061490362585077
texnet2023yfms,2023-12-11 12:56:01.211999,31.73806,-104.11474,1.56,1.6684849059190516
texnet2023yfmw,2023-12-11 13:02:37.642000,31.73905,-104.11821,1.78,1.7203548226856593
texnet2023yftb,2023-12-11 16:10:09.522000,31.73857,-104.11591,1.75,1.6916950588179875
texnet2023ygot,2023-12-12 03:07:25.711999,31.73622,-104.11118,3.12,1.767278216872801
texnet2023ygox,2023-12-12 03:10:42.621999,31.73638,-104.11231,2.04,1.6991409947441254
texnet2023ygpd,2023-12-12 03:18:22.495999,31.65421,-104.02452,3.59,1.794116921254596
texnet2023ygpi,2023-12-12 03:24:56.277000,31.73658,-104.11091,1.91,1.7207248066644931
texnet2023ygpo,2023-12-12 03:32:00.404000,31.73555,-104.10883,2.35,1.787335559572168
texnet2023ygrf,2023-12-12 04:22:18.242999,31.73538,-104.10883,2.41,1.7580069806334044
texnet2023ygtd,2023-12-12 05:21:06.068999,31.69389,-104.13953,1.95,1.765837464596488
texnet2023ygzf,2023-12-12 08:24:10.067999,31.74001,-104.11894,0.87,1.8892215117103683
texnet2023ygzg,2023-12-12 08:24:37.033000,31.73914,-104.11687,1.81,1.8095245094436683
texnet2023ygzh,2023-12-12 08:27:13.929999,31.73931,-104.11637,3.12,1.6855301923696167
texnet2023ygzx,2023-12-12 08:45:14.285999,31.73887,-104.1164,3.14,1.705431343619681
texnet2023yhab,2023-12-12 08:49:59.713000,31.73793,-104.11352,1.87,1.6965533372198434
texnet2023yhbn,2023-12-12 09:34:33.137000,31.73884,-104.11816,1.94,1.7504079925695584
texnet2023yhhc,2023-12-12 12:23:54.225999,31.73863,-104.11696,1.99,1.7828606091515693
texnet2023yhil,2023-12-12 13:05:01.381000,31.73433,-104.10743,1.57,1.8141452913525526
texnet2023yhji,2023-12-12 13:31:36.539999,31.55406,-104.01632,1.63,1.6469373675429777
texnet2023yhol,2023-12-12 16:06:55.622999,31.73451,-104.10787,2.34,1.7187493040306092
texnet2023yhpr,2023-12-12 16:45:32.051999,31.73495,-104.10633,1.6,1.7589604316781684
texnet2023yhrf,2023-12-12 17:30:42.307999,31.73454,-104.11161,1.78,1.6539750296923608
texnet2023yhuq,2023-12-12 19:12:17.478000,31.55354,-104.01601,1.62,1.6938272245655417
texnet2023yiah,2023-12-12 22:03:55.945000,31.7342,-104.10798,2.46,1.6848159578170498
texnet2023yifi,2023-12-13 00:38:28.687000,31.73411,-104.10675,2.36,1.687975309103346
texnet2023yixv,2023-12-13 09:59:27.187999,31.73522,-104.11321,1.85,1.6213455353197106
texnet2023yiym,2023-12-13 10:18:45.688000,31.63544,-104.01343,2.51,1.727778819348726
texnet2023yjfn,2023-12-13 13:52:14.330000,31.73914,-104.11375,1.87,1.7470662824442762
texnet2023yjji,2023-12-13 15:47:58.874000,31.73481,-104.11381,3.77,1.683331513448244
texnet2023yjka,2023-12-13 16:08:31.535000,31.7374,-104.1141,1.52,1.723641063501423
texnet2023yjkk,2023-12-13 16:19:57.097000,31.73425,-104.11305,1.93,1.8105411067284134
texnet2023yjnw,2023-12-13 18:05:39.579000,31.73806,-104.11508,1.58,1.7096235835742861
texnet2023yjqp,2023-12-13 19:28:11.246999,31.73399,-104.11063,1.82,1.6814917491066517
texnet2023yjqu,2023-12-13 19:33:42.601999,31.73765,-104.11311,2.05,1.7185626817711182
texnet2023yjqw,2023-12-13 19:34:29.583999,31.73747,-104.11302,2.02,1.7563637081601828
texnet2023yjxl,2023-12-13 22:55:07.786999,31.60346,-103.96357,2.17,1.6652833941009932
texnet2023ykjb,2023-12-14 04:51:28.390000,31.73921,-104.1179,1.73,1.6964953046467317
texnet2023ylfo,2023-12-14 16:09:53.064000,31.63281,-103.98424,1.87,1.6030755064087574
texnet2023ylgt,2023-12-14 16:46:12.724000,31.73653,-104.10543,0.89,1.1995528985685628
texnet2023ylgu,2023-12-14 16:46:34.838999,31.73574,-104.10465,1.85,1.6554491618156852
texnet2023ymaz,2023-12-15 02:59:37.515999,31.68828,-104.06967,1.6,1.8462318931747042
texnet2023ymkh,2023-12-15 07:41:18.138000,31.61258,-103.98898,1.63,1.6000039546011782
texnet2023ymuz,2023-12-15 13:05:32.167000,31.7383,-104.11304,2.11,1.7352611187710043
texnet2023ymxg,2023-12-15 14:13:54.707000,31.73711,-104.11213,2.42,1.6688426758440424
texnet2023ymyl,2023-12-15 14:50:17.672000,31.73735,-104.11194,2.01,1.7389636553326189
texnet2023yngh,2023-12-15 18:48:52.621000,31.73817,-104.11203,1.51,1.6697754242211
texnet2023ynoz,2023-12-15 23:10:39.101999,31.48942,-103.95362,1.89,1.5591130987764767
texnet2023ynrq,2023-12-16 00:34:45.557000,31.60779,-103.9718,1.82,1.549657121017402
texnet2023ynrt,2023-12-16 00:35:41.631000,31.60779,-103.97285,2.09,1.679703613169353
texnet2023ynsf,2023-12-16 00:49:35.335999,31.60674,-103.96985,1.93,1.6708601114243455
texnet2023yntv,2023-12-16 01:38:40.941000,31.69296,-104.13895,2.39,1.777759982108233
texnet2023yohl,2023-12-16 08:31:32.054999,31.48952,-103.95368,1.65,1.4010661904572022
texnet2023ypby,2023-12-16 18:52:47.853000,31.7174,-103.9999,1.45,1.5785450504407017
texnet2023ypcc,2023-12-16 18:53:11.079000,31.60727,-103.97207,1.76,1.7653237049707462
texnet2023ypcp,2023-12-16 19:12:40.298000,31.73908,-104.1206,1.73,1.769240899171599
texnet2023ypgy,2023-12-16 21:25:06.613000,31.73885,-104.11776,2.41,1.6330971543072028
texnet2023ypij,2023-12-16 22:07:26.487999,31.73947,-104.12002,1.69,1.8324724828478474
texnet2023ypyz,2023-12-17 06:30:53.563000,31.61579,-103.97025,2.79,1.6811983014564638
texnet2023yqac,2023-12-17 07:04:53.582000,31.61579,-103.96794,1.56,1.6315872601575416
texnet2023yqyv,2023-12-17 19:34:55.204999,31.61477,-103.97483,3.91,1.625000154515754
texnet2023yrbn,2023-12-17 20:56:13.538999,31.6165,-103.96974,1.99,1.712712914872101
texnet2023yrcs,2023-12-17 21:31:58.905000,31.6072,-103.98083,1.68,1.6173959230227757
texnet2023yrde,2023-12-17 21:46:08.554999,31.61256,-103.97825,1.62,1.7142861864829755
texnet2023yrdu,2023-12-17 22:05:38.624000,31.60739,-103.98055,1.84,1.7599062507609968
texnet2023yrdx,2023-12-17 22:08:14.047000,31.60797,-103.98136,2.19,1.611855641573456
texnet2023yrdz,2023-12-17 22:10:25.004999,31.60789,-103.98044,1.59,1.692601654254825
texnet2023yrer,2023-12-17 22:32:08.909000,31.60797,-103.98165,1.76,1.8420863177226816
texnet2023yrfm,2023-12-17 22:56:48.646000,31.61233,-103.98059,2.9,1.6159120446838489
texnet2023yrfu,2023-12-17 23:02:40.365000,31.61154,-103.97993,1.55,1.6433485664397787
texnet2023yrmk,2023-12-18 02:26:05.905000,31.49206,-103.97178,1.65,1.5774418980807114
texnet2023yrqh,2023-12-18 04:24:38.125000,31.55364,-104.01585,1.6,1.6850167153956366
texnet2023yrqr,2023-12-18 04:35:27.791000,31.55347,-104.01524,1.91,1.6953324520662545
texnet2023ysdp,2023-12-18 11:06:57.240999,31.69283,-104.13855,2.15,1.743771664181539
texnet2023ysex,2023-12-18 11:47:29.862999,31.73908,-104.11967,1.65,1.781744081409755
texnet2023ytjz,2023-12-19 03:27:54.796999,31.55347,-104.0002,1.68,1.4006369599965922
texnet2023ytke,2023-12-19 03:34:56.179000,31.60451,-103.97167,1.74,1.253973870801366
texnet2023ytle,2023-12-19 04:05:43.838000,31.60735,-103.97937,1.58,1.7479743799909957
texnet2023ytlj,2023-12-19 04:11:37.853999,31.60704,-103.97977,1.63,1.6249463944971574
texnet2023yuhw,2023-12-19 15:32:14.930999,31.60851,-103.98183,2.39,1.6585361101097729
texnet2023yvbz,2023-12-20 01:42:44.490000,31.73935,-104.11801,2.69,1.6822893167614188
texnet2023yvik,2023-12-20 04:57:46.564000,31.6368,-104.02973,1.95,1.739034829495441
texnet2023yvsq,2023-12-20 10:07:25.352000,31.69573,-104.13507,2.76,1.6672930623585653
texnet2023yvtu,2023-12-20 10:43:10.012000,31.69498,-104.13369,1.69,1.758669087983391
texnet2023ywda,2023-12-20 15:23:30.797000,31.485,-103.95322,1.61,1.5869558475811465
texnet2023ywuy,2023-12-21 00:25:53.014000,31.69579,-104.13596,1.92,1.711109859111149
texnet2023yxbu,2023-12-21 03:53:26.474000,31.60534,-103.97267,2.03,1.59938379459247
texnet2023yxmy,2023-12-21 09:31:27.615999,31.57255,-103.94695,1.53,1.4017397739368154
texnet2023yygw,2023-12-21 19:35:58.284999,31.48828,-103.96102,1.93,1.634506732266689
texnet2023yznx,2023-12-22 12:16:50.101999,31.65262,-104.02445,1.66,1.2808417068197817
texnet2023zatw,2023-12-23 04:26:18.557999,31.47476,-103.91846,2.16,1.392038560503969
texnet2023zave,2023-12-23 05:05:26.128000,31.47421,-103.91554,1.87,1.6004429437262284
texnet2023zbqt,2023-12-23 15:58:39.301999,31.60762,-103.96312,2.31,1.643905564590453
texnet2023zbqu,2023-12-23 16:00:36.137000,31.60734,-103.96308,1.74,1.6498052607881586
texnet2023zbqx,2023-12-23 16:03:35.353000,31.60777,-103.96374,1.69,1.583807948175655
texnet2023zbro,2023-12-23 16:23:42.557000,31.60741,-103.96391,1.59,1.6730128728863654
texnet2023zbry,2023-12-23 16:35:50.073000,31.60689,-103.9637,1.62,1.5683236067472963
texnet2023zbtz,2023-12-23 17:36:18.655999,31.60821,-103.9631,1.63,1.5729396612052329
texnet2023zbub,2023-12-23 17:39:01.125000,31.6084,-103.96249,1.68,1.5888829718583184
texnet2023zbwy,2023-12-23 19:07:18.480000,31.69691,-104.13682,2.65,1.7842280501583292
texnet2023zbzd,2023-12-23 20:13:47.503000,31.69775,-104.13481,1.8,1.7466409613613738
texnet2023zcbh,2023-12-23 21:19:19.318000,31.60761,-103.96247,1.86,1.6271932384378447
texnet2023zcbz,2023-12-23 21:38:54.884999,31.60716,-103.96274,1.82,1.6151664663650946
texnet2023zcjq,2023-12-24 01:32:52.939000,31.65279,-104.02329,1.92,1.7238591253542441
texnet2023zcnt,2023-12-24 03:36:24.628000,31.60816,-103.96268,1.77,1.6794504418070195
texnet2023zcrc,2023-12-24 05:17:52.295999,31.60728,-103.9621,1.62,1.6575258238142587
texnet2023zdfm,2023-12-24 12:34:12.512000,31.60692,-103.96252,1.9,1.6648363922706426
texnet2023zdum,2023-12-24 20:08:38.295999,31.55526,-104.01777,1.93,1.6249967295763466
texnet2023zdvj,2023-12-24 20:36:16.664000,31.60371,-103.96365,1.59,1.5768229086172256
texnet2023zeug,2023-12-25 09:10:47.457999,31.48167,-103.91338,2.24,1.579288713608794
texnet2023zfgx,2023-12-25 15:33:00.136000,31.60686,-103.97896,1.79,1.6381756651867492
texnet2023zfhf,2023-12-25 15:43:07.945000,31.60747,-103.97989,1.77,1.7357692270967138
texnet2023zgpt,2023-12-26 09:10:42.777000,31.49695,-103.98778,1.72,1.7487870030823895
texnet2023zgwb,2023-12-26 12:21:39.036000,31.73889,-104.11804,2.02,1.7030869652475336
texnet2023zhhu,2023-12-26 18:16:30.606000,31.61342,-104.0033,1.58,1.776468149330829
texnet2023zhwj,2023-12-27 01:39:05.182000,31.61237,-104.09028,1.5,1.722161065263915
texnet2023zkay,2023-12-28 06:13:28.042000,31.74643,-104.14064,1.57,1.6567163025459701
texnet2023zkgl,2023-12-28 09:01:03.830000,31.60624,-103.96178,1.74,1.5750427496042736
texnet2023zkgm,2023-12-28 09:01:35.430999,31.60593,-103.96139,1.77,1.560650414982354
texnet2023zkru,2023-12-28 14:46:34.279000,31.6065,-103.96198,1.84,1.6226194264670601
texnet2023zksg,2023-12-28 14:58:39.402000,31.60658,-103.96277,1.79,1.6095153549821186
texnet2023zksk,2023-12-28 15:03:16.718000,31.60619,-103.96186,2.14,1.5999017022606805
texnet2023zksl,2023-12-28 15:03:49.115000,31.6068,-103.96163,2.13,1.625762199012421
texnet2023zktl,2023-12-28 15:34:26.785000,31.60586,-103.96182,2.34,1.632396091674168
texnet2023zmeo,2023-12-29 10:20:01.350000,31.60962,-103.98426,1.63,1.7415510790801685
texnet2023znvk,2023-12-30 07:58:37.680999,31.61645,-104.10053,1.73,1.7411883284132679
texnet2023zoby,2023-12-30 11:16:36.857999,31.61643,-104.10038,1.67,1.7211027922426014
texnet2023zoqm,2023-12-30 18:37:37.991999,31.61309,-103.97105,2.34,1.681817835394898
texnet2023zoqq,2023-12-30 18:42:09.332000,31.61207,-103.97284,3.31,1.5950183916936562
texnet2023zora,2023-12-30 18:53:54.195000,31.61376,-103.97204,2.02,1.7129118455799524
texnet2023zorb,2023-12-30 18:54:54.125000,31.61167,-103.97415,3.12,1.6524491578162772
texnet2023zorc,2023-12-30 18:55:43.968000,31.61222,-103.97154,2.29,1.1212123103483034
texnet2023zorh,2023-12-30 19:02:05.102999,31.61086,-103.96814,2.11,1.318352144362811
texnet2023zorm,2023-12-30 19:07:12.362000,31.61178,-103.97745,1.79,1.6174295198460098
texnet2023zosh,2023-12-30 19:32:33.920000,31.61032,-103.97953,3.92,1.6823412159953495
texnet2023zosl,2023-12-30 19:34:48.601999,31.61269,-103.98673,2.58,1.591666980342667
texnet2023zosp,2023-12-30 19:39:11.861000,31.60978,-103.98336,2.38,1.6133347534348705
texnet2023zosq,2023-12-30 19:40:14.747999,31.61406,-103.96884,1.5,1.7940399689949615
texnet2023zoss,2023-12-30 19:42:09.148999,31.61096,-103.98244,2.47,1.5080451489155986
texnet2023zost,2023-12-30 19:42:38.549999,31.61145,-103.98821,2.44,1.5237926187865738
texnet2023zosz,2023-12-30 19:48:15.173000,31.61114,-103.98738,1.79,1.589241780362335
texnet2023zotb,2023-12-30 19:51:14.195999,31.61378,-103.96752,1.56,1.649416485468826
texnet2023zotc,2023-12-30 19:52:49.534999,31.61432,-103.96754,2.41,1.5700930981994892
texnet2023zotk,2023-12-30 20:03:35.393999,31.61366,-103.97005,1.72,1.696180337357275
texnet2023zotr,2023-12-30 20:10:39.506999,31.61206,-103.99087,1.57,1.6752470251306197
texnet2023zott,2023-12-30 20:12:55.944000,31.61181,-103.9903,1.75,1.5760965205311603
texnet2023zoue,2023-12-30 20:28:48.372999,31.60504,-103.97488,3.48,1.6450326683764591
texnet2023zouh,2023-12-30 20:32:22.635999,31.60453,-103.97223,1.94,1.6016713404867613
texnet2023zowv,2023-12-30 21:50:16.922000,31.61596,-103.98484,3.2,1.6762487295021855
texnet2023zowx,2023-12-30 21:52:07.857999,31.61376,-103.98484,2.91,1.6522117591200443
texnet2023zowz,2023-12-30 21:53:49.985999,31.61705,-103.98677,2.15,1.6515151515151514
texnet2023zoyu,2023-12-30 22:49:04.636000,31.61621,-103.98072,1.56,1.6342376970224097
texnet2023zpcu,2023-12-31 00:49:49.247999,31.61336,-104.00502,1.85,1.6028073138402201
texnet2023zpdw,2023-12-31 01:23:14.611000,31.61113,-103.97991,1.78,1.6269494399172229
texnet2023zpkt,2023-12-31 04:52:22.585999,31.61534,-103.98485,2.46,1.6417114937672617
texnet2023zplu,2023-12-31 05:23:49.569000,31.611,-103.96807,1.73,1.6233997856377282
texnet2023zpmh,2023-12-31 05:38:57.509000,31.61047,-103.96744,1.61,1.8154850454192448
texnet2023zpnj,2023-12-31 06:09:41.893999,31.61386,-103.95971,1.71,1.7131499878428373
texnet2023zqez,2023-12-31 15:05:11.721999,31.61366,-103.97111,1.66,1.648666530552999
texnet2023zqfe,2023-12-31 15:10:58.100999,31.616,-104.10075,1.84,1.7141104177808093
texnet2023zqoj,2023-12-31 19:49:50.990000,31.6103,-103.9831,1.7,1.5823894246694257
texnet2024aasx,2024-01-01 09:33:44.152999,31.61019,-103.9675,1.52,1.557523159226998
texnet2024abrd,2024-01-01 21:47:07.995000,31.61125,-103.97512,1.73,1.6548668004991594
texnet2024absh,2024-01-01 22:22:46.034999,31.61451,-103.97143,1.75,1.5954576447116693
texnet2024adth,2024-01-03 01:08:59.512999,31.73618,-104.11147,1.55,1.7278959384435546
texnet2024adxi,2024-01-03 03:11:31.850000,31.60645,-103.94098,3.46,1.6138415115449631
texnet2024afxs,2024-01-04 05:39:25.736999,31.62012,-104.10332,2.0,1.7373921383314557
texnet2024agli,2024-01-04 12:31:45.856999,31.48434,-103.94712,1.52,1.3605579730939463
texnet2024agra,2024-01-04 15:25:30.350000,31.61336,-103.9677,1.71,1.7333328476406262
texnet2024aiis,2024-01-05 13:29:43.698000,31.5773,-104.02622,1.67,1.7047314792769188
texnet2024ajso,2024-01-06 07:36:59.472999,31.59631,-103.93963,1.6,1.753944195779
texnet2024anpi,2024-01-08 10:30:19.847000,31.60409,-104.00724,1.85,1.5899868982572092
texnet2024anqz,2024-01-08 11:20:56.545999,31.62034,-104.10485,1.47,1.6624325500721056
texnet2024anyy,2024-01-08 15:22:08.023999,31.60614,-103.96642,1.69,1.7855377884999424
texnet2024aoas,2024-01-08 16:15:55.167999,31.61498,-103.98713,1.98,1.4951418371604754
texnet2024aoau,2024-01-08 16:18:11.368999,31.61567,-103.98705,1.65,1.7193174841520902
texnet2024aozd,2024-01-09 04:36:46.334000,31.61668,-104.10003,1.77,1.7190620357599693
texnet2024apiq,2024-01-09 09:23:56.789000,31.63155,-104.01798,2.72,1.703460715474875
texnet2024aruz,2024-01-10 17:54:41.462000,31.62659,-103.97405,1.5,1.574072848016536
texnet2024atbh,2024-01-11 10:14:37.130000,31.54782,-104.04521,1.58,1.6877015852223636
texnet2024atcm,2024-01-11 10:50:26.356000,31.60388,-103.96382,1.89,1.5513136129049592
texnet2024atgc,2024-01-11 12:39:33.399000,31.60254,-103.95979,1.72,1.6583321940017912
texnet2024augx,2024-01-12 02:12:02.456999,31.6044,-103.97151,1.9,1.56879841215375
texnet2024auor,2024-01-12 06:07:47.274999,31.61964,-104.00387,1.79,1.6186039577069322
texnet2024avsh,2024-01-12 21:05:26.228999,31.6366,-104.01563,1.83,1.697355338109708
texnet2024avte,2024-01-12 21:33:00.343000,31.73304,-104.11402,1.72,1.7339448014314105
texnet2024awef,2024-01-13 03:07:26.611000,31.61242,-104.09992,1.59,1.6942058287063118
texnet2024awyi,2024-01-13 13:16:28.071000,31.74017,-104.11803,1.73,1.6511617875811795
texnet2024axdl,2024-01-13 15:52:29.109000,31.64589,-104.01619,1.65,1.8702816305569532
texnet2024axdm,2024-01-13 15:53:25.597000,31.64533,-104.0159,1.91,1.7025752329470623
texnet2024axig,2024-01-13 18:17:51.848999,31.63918,-104.01044,2.3,1.6814242270642414
texnet2024axij,2024-01-13 18:19:35.618999,31.63931,-103.98723,2.56,1.9271760703531018
texnet2024axys,2024-01-14 02:36:21.370999,31.63479,-104.00014,1.77,1.7586847970140873
texnet2024axyt,2024-01-14 02:37:25.278999,31.63445,-103.99616,1.62,1.8048059338222604
texnet2024bcbw,2024-01-16 08:45:47.011000,31.56419,-104.02606,1.52,1.7375570718894142
texnet2024bekt,2024-01-17 15:27:32.990999,31.5789,-103.95619,1.57,1.7108869578964296
texnet2024bfso,2024-01-18 08:35:51.543999,31.49479,-103.90222,1.74,1.539877775824454
texnet2024bgll,2024-01-18 18:08:31.291000,31.739,-104.12013,1.62,1.8389838445134916
texnet2024bhaq,2024-01-19 01:49:12.352000,31.73633,-104.11993,2.3,1.7986582259961774
texnet2024bhva,2024-01-19 12:06:40.613999,31.55464,-104.01767,1.91,1.711188608159361
texnet2024bicb,2024-01-19 15:40:08.182999,31.55452,-104.01685,1.71,1.6952570724841616
texnet2024biri,2024-01-19 23:22:24.980000,31.5546,-104.01735,1.96,1.700771807766753
texnet2024bjck,2024-01-20 04:58:28.937000,31.60273,-103.96069,1.49,1.6623625583959791
texnet2024bkoz,2024-01-21 00:26:46.113999,31.55708,-104.0196,1.97,1.695422471137365
texnet2024bkpx,2024-01-21 00:55:18.542999,31.55599,-104.01862,2.5,1.6329931227548191
texnet2024bkri,2024-01-21 01:39:21.937999,31.55595,-104.01814,2.06,1.6677518048375162
texnet2024bkti,2024-01-21 02:39:45.723999,31.55641,-104.01962,1.52,1.653872496987779
texnet2024bktl,2024-01-21 02:42:49.185000,31.55673,-104.01998,1.57,1.639604723082878
texnet2024bkul,2024-01-21 03:13:54.953000,31.55651,-104.0182,2.19,1.6962966005709712
texnet2024blci,2024-01-21 07:13:00.857000,31.55574,-104.01967,1.67,1.6538465616131919
texnet2024blkb,2024-01-21 11:06:37.006999,31.52193,-104.01803,1.64,1.710982586299405
texnet2024blkg,2024-01-21 11:11:44.481999,31.52177,-104.01695,1.36,1.7614838305880305
texnet2024blkk,2024-01-21 11:16:52.627000,31.5213,-104.01651,1.51,1.7170068513980072
texnet2024blkp,2024-01-21 11:22:51.015000,31.52109,-104.01609,1.68,1.6911763199235028
texnet2024blsz,2024-01-21 15:36:49.378999,31.52175,-104.01778,1.69,1.7144484492003256
texnet2024bopj,2024-01-23 05:12:05.783999,31.55475,-104.018,1.62,1.6551321236819976
texnet2024boti,2024-01-23 07:12:09.390000,31.55545,-104.01861,1.93,1.7189201900257358
texnet2024bozh,2024-01-23 10:12:42.490999,31.55793,-104.02084,2.05,1.6949543545853527
