OBJECTID,yr,mon,day,hr,min_,sec,evid,latitude,longitude,depth,magnitude,qID,cID,nbranch,qnpair,qndiffP,qndiffS,rmsP,rmsS,eh,ez,et,latC,lonC,depC,ev_id,EventDate,Shape,origin_time,x[km],y[km],z[km]
13935,2018,7,2,17,32,22.942,331407142,31.68429,-104.50073,4.18,1.62,13935,18,173,6,20,17,0.01,0.02,-1,-1,-1.0,31.68365,-104.51374,2.812,texnet2018mvwh,1530552743000,,2018-07-02 17:32:22.942000,-11632.968051125368,3721.9397566123857,4.18
18242,2018,7,2,17,37,21.53,331407441,31.68477,-104.50187,4.492,2.1,18242,18,173,1,3,3,0.02,0.03,-1,-1,-1.0,31.67175,-104.50624,3.179,texnet2018mvwl,1530553042000,,2018-07-02 17:37:21.530000,-11633.094955344872,3722.0025489855,4.492
8131,2018,7,3,3,56,34.839,331444595,31.68671,-104.50398,4.591,1.49,8131,18,173,12,43,31,0.02,0.04,-1,-1,-1.0,31.67908,-104.51053,2.397,texnet2018mwqw,1530590195000,,2018-07-03 03:56:34.838999,-11633.329839470445,3722.2563381350983,4.591
14122,2018,7,3,13,7,8.617,331477628,31.68463,-104.50338,4.541,2.6,14122,18,173,6,21,17,0.04,0.05,-1,-1,-1.0,31.67633,-104.51374,3.644,texnet2018mxja,1530623229000,,2018-07-03 13:07:08.617000,-11633.26304777597,3721.9842345098014,4.541
1482,2018,7,3,22,5,43.531,331509943,31.68679,-104.50413,4.037,1.66,1482,18,173,7,21,21,0.03,0.03,-1,-1,-1.0,31.67633,-104.50517,2.812,texnet2018myau,1530655544000,,2018-07-03 22:05:43.530999,-11633.346537394065,3722.266803780919,4.037
7894,2018,7,5,6,17,6.181,331625826,31.71661,-104.51803,2.372,1.66,7894,4519,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.71661,-104.51803,2.372,texnet2018namn,1530771426000,,2018-07-05 06:17:06.181000,-11634.89387831609,3726.168501910856,2.372
18199,2018,7,7,13,2,31.509,331822951,31.65619,-104.36369,4.035,1.74,18199,3103,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.65619,-104.36369,4.035,texnet2018neqx,1530968552000,,2018-07-07 13:02:31.509000,-11617.712828107056,3718.2643520644515,4.035
5184,2018,7,9,2,53,46.525,331959226,31.68566,-104.50124,3.722,2.88,5184,18,173,5,20,12,0.01,0.02,-1,-1,-1.0,31.68365,-104.51803,2.91,texnet2018nhnv,1531104827000,,2018-07-09 02:53:46.524999,-11633.024824065671,3722.118977369833,3.722
11926,2018,7,9,2,55,52.987,331959352,31.66626,-104.48695,3.032,2.2,11926,2481,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.66626,-104.48695,3.032,texnet2018nhnw,1531104953000,,2018-07-09 02:55:52.987000,-11631.434068542234,3719.5813531889376,3.032
7400,2018,7,9,3,14,36.718,331960476,31.68424,-104.50034,3.615,1.69,7400,18,173,1,4,2,0.01,0.0,-1,-1,-1.0,31.67633,-104.50946,4.426,texnet2018nhom,1531106077000,,2018-07-09 03:14:36.718000,-11632.924636523956,3721.933215758859,3.615
7609,2018,7,9,3,40,39.901,331962039,31.68506,-104.50212,4.136,2.29,7609,18,173,24,99,55,0.01,0.02,-1,-1,-1.0,31.6745,-104.51589,2.666,texnet2018nhpj,1531107640000,,2018-07-09 03:40:39.901000,-11633.12278521757,3722.040486201605,4.136
3844,2018,7,9,4,27,21.734,331964841,31.6856,-104.49881,3.962,1.67,3844,18,173,8,32,16,0.01,0.03,-1,-1,-1.0,31.67816,-104.50946,2.861,texnet2018nhqx,1531110442000,,2018-07-09 04:27:21.734000,-11632.754317703044,3722.1111282301786,3.962
13666,2018,7,9,17,57,12.48,332013432,31.67084,-104.53518,2.763,1.91,13666,2253,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67084,-104.53518,2.763,texnet2018nirq,1531159032000,,2018-07-09 17:57:12.480000,-11636.803007583196,3720.180393980888,2.763
11283,2018,7,12,0,42,0.146,332210519,31.68525,-104.50634,5.672,3.1,11283,18,173,1,3,4,0.01,0.02,-1,-1,-1.0,31.68549,-104.52232,3.693,texnet2018nmvz,1531356120000,,2018-07-12 00:42:00.146000,-11633.592553468718,3722.0653416833175,5.672
5146,2018,7,12,1,29,42.78,332213382,31.68639,-104.50556,5.118,1.59,5146,18,173,9,32,27,0.04,0.04,-1,-1,-1.0,31.66901,-104.5116,3.79,texnet2018nmxo,1531358983000,,2018-07-12 01:29:42.780000,-11633.505724265899,3722.214475642019,5.118
13256,2018,7,12,9,34,47.584,332242487,31.68586,-104.50842,5.495,1.7,13256,18,173,5,15,15,0.06,0.07,-1,-1,-1.0,31.67816,-104.51589,3.252,texnet2018nnno,1531388088000,,2018-07-12 09:34:47.584000,-11633.824098009567,3722.1451412053243,5.495
15091,2018,7,12,18,19,52.987,332273992,31.68622,-104.50565,4.243,1.66,15091,18,173,3,9,9,0.02,0.02,-1,-1,-1.0,31.68549,-104.5116,2.861,texnet2018noew,1531419593000,,2018-07-12 18:19:52.987000,-11633.51574302007,3722.1922362512723,4.243
15153,2018,7,14,16,5,19.474,332438719,31.70536,-104.544,3.376,2.45,15153,101,14,3,12,9,0.01,0.01,-1,-1,-1.0,31.70563,-104.54375,2.959,texnet2018nrrl,1531584319000,,2018-07-14 16:05:19.474000,-11637.784845491993,3724.6963859575753,3.376
7634,2018,7,14,23,48,38.006,332466517,31.68462,-104.50523,4.224,2.81,7634,18,173,25,103,63,0.02,0.02,-1,-1,-1.0,31.67908,-104.51482,3.179,texnet2018nsgt,1531612118000,,2018-07-14 23:48:38.006000,-11633.468988833936,3721.9829263340225,4.224
7879,2018,7,15,9,48,33.663,332502513,31.71478,-104.52446,2.176,1.64,7879,935,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.71478,-104.52446,2.176,texnet2018ntao,1531648114000,,2018-07-15 09:48:33.662999,-11635.609662641893,3725.929025552008,2.176
12259,2018,7,18,0,24,0.375,332727840,31.68636,-104.50619,4.008,1.96,12259,18,173,15,56,40,0.02,0.03,-1,-1,-1.0,31.68182,-104.52446,2.666,texnet2018nxuk,1531873440000,,2018-07-18 00:24:00.375000,-11633.5758555451,3722.2105510406923,4.008
1534,2018,7,18,2,0,12.633,332733612,31.70929,-104.53089,3.106,1.72,1534,2175,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.70929,-104.53089,3.106,texnet2018nxxo,1531879213000,,2018-07-18 02:00:12.632999,-11636.325446967692,3725.210624833644,3.106
2551,2018,7,25,16,39,0.262,333391140,31.68745,-104.50307,4.356,1.89,2551,18,173,7,22,23,0.02,0.1,-1,-1,-1.0,31.67999,-104.50517,3.839,texnet2018olve,1532536740000,,2018-07-25 16:39:00.262000,-11633.228538733822,3722.353145703128,4.356
246,2018,7,25,16,44,55.59,333391495,31.68915,-104.51803,3.399,1.71,246,3212,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.68915,-104.51803,3.399,texnet2018olvi,1532537096000,,2018-07-25 16:44:55.590000,-11634.89387831609,3722.5755443908374,3.399
9848,2018,7,25,16,56,12.205,333392172,31.68697,-104.50374,3.887,1.79,9848,18,173,5,16,15,0.02,0.03,-1,-1,-1.0,31.67633,-104.51589,2.617,texnet2018olvs,1532537772000,,2018-07-25 16:56:12.205000,-11633.303122792653,3722.2903515169965,3.887
970,2018,8,1,5,24,7.128,333955447,31.68274,-104.50558,4.539,2.67,970,18,173,16,68,44,0.02,0.04,-1,-1,-1.0,31.67908,-104.5191,2.788,texnet2018oxti,1533101047000,,2018-08-01 05:24:07.128000,-11633.507950655714,3721.736991791286,4.539
7455,2018,8,1,13,12,19.668,333983539,31.67267,-104.52004,3.415,1.66,7455,614,2,1,2,4,0.0,0.0,-1,-1,-1.0,31.6745,-104.51803,3.644,texnet2018oyiv,1533129140000,,2018-08-01 13:12:19.667999,-11635.117630492585,3720.4197569674207,3.415
3440,2018,8,3,4,56,34.442,334126594,31.70197,-104.52875,3.448,1.75,3440,999,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.70197,-104.52875,3.448,texnet2018pbjk,1533272194000,,2018-08-03 04:56:34.442000,-11636.087223257395,3724.252823362165,3.448
11945,2018,8,4,16,40,3.507,334255203,31.65619,-104.38084,4.182,1.59,11945,3895,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.65619,-104.38084,4.182,texnet2018pecc,1533400804000,,2018-08-04 16:40:03.507000,-11619.621957374164,3718.2643520644515,4.182
10973,2018,8,6,19,54,38.962,334439679,31.68384,-104.504,4.404,2.46,10973,18,173,3,12,6,0.01,0.02,-1,-1,-1.0,31.67999,-104.52875,4.133,texnet2018phzo,1533585279000,,2018-08-06 19:54:38.962000,-11633.332065860262,3721.8808890574787,4.404
16894,2018,8,11,7,36,17.9,334827378,31.68502,-104.50751,3.889,1.67,16894,18,173,8,19,31,0.06,0.06,-1,-1,-1.0,31.67999,-104.53089,2.666,texnet2018pqev,1533972978000,,2018-08-11 07:36:17.899999,-11633.722797272945,3722.0352534750955,3.889
10625,2018,8,11,7,36,37.872,334827398,31.68559,-104.508,4.599,2.54,10625,18,173,13,43,42,0.02,0.03,-1,-1,-1.0,31.68365,-104.52875,3.399,texnet2018pqet,1533972998000,,2018-08-11 07:36:37.871999,-11633.777343823433,3722.109820040729,4.599
18894,2018,8,14,2,33,56.791,335068436,31.68655,-104.50387,4.277,2.47,18894,18,173,32,133,85,0.01,0.02,-1,-1,-1.0,31.68732,-104.51589,2.666,texnet2018pvhg,1534214037000,,2018-08-14 02:33:56.790999,-11633.31759432646,3722.235406870518,4.277
16819,2018,8,20,1,57,3.269,335584623,31.60107,-104.48024,3.755,2.27,16819,161,8,6,23,28,0.01,0.01,-1,-1,-1.0,31.60126,-104.48802,3.155,texnet2018qgfb,1534730223000,,2018-08-20 01:57:03.269000,-11630.687114759014,3711.0580303017973,3.755
15463,2018,8,20,3,17,19.413,335589439,31.60126,-104.48132,3.654,1.87,15463,161,8,6,20,23,0.0,0.01,-1,-1,-1.0,31.60492,-104.48802,2.91,texnet2018qghs,1534735039000,,2018-08-20 03:17:19.413000,-11630.80733980907,3711.082863340398,3.654
7813,2018,8,20,5,3,35.646,335595815,31.60139,-104.4797,3.704,1.88,7813,161,8,4,5,21,0.0,0.01,-1,-1,-1.0,31.5921,-104.48373,3.106,texnet2018qglf,1534741416000,,2018-08-20 05:03:35.646000,-11630.627002233983,3711.0998543959995,3.704
748,2018,8,20,8,15,58.895,335607358,31.6014,-104.48,3.853,1.6,748,161,8,3,11,12,0.0,0.01,-1,-1,-1.0,31.5976,-104.48802,2.372,texnet2018qgro,1534752959000,,2018-08-20 08:15:58.895000,-11630.660398081223,3711.10116140126,3.853
11468,2018,8,21,0,57,52.29,335667472,31.67267,-104.50088,7.41,1.64,11468,1930,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67267,-104.50088,7.41,texnet2018qhyp,1534813072000,,2018-08-21 00:57:52.289999,-11632.984749048985,3720.4197569674207,7.41
15718,2018,8,21,6,40,24.507,335688024,31.60124,-104.47823,3.703,2.37,15718,161,8,7,19,32,0.0,0.01,-1,-1,-1.0,31.60492,-104.4773,3.742,texnet2018qijx,1534833625000,,2018-08-21 06:40:24.507000,-11630.463362582517,3711.0802493339484,3.703
18319,2018,8,21,20,2,58.775,335736178,31.68274,-104.52339,3.375,1.47,18319,3599,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.68274,-104.52339,3.375,texnet2018qjkl,1534881779000,,2018-08-21 20:02:58.774999,-11635.490550786742,3721.736991791286,3.375
12129,2018,8,22,16,32,6.845,335809926,31.71112,-104.52875,3.79,1.75,12129,2465,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.71112,-104.52875,3.79,texnet2018qkyy,1534955527000,,2018-08-22 16:32:06.844999,-11636.087223257395,3725.450087013833,3.79
5954,2018,8,23,18,46,36.314,335904396,31.68475,-104.50244,3.063,1.62,5954,18,173,4,12,12,0.01,0.04,-1,-1,-1.0,31.67358,-104.51267,3.619,texnet2018qmyw,1535049996000,,2018-08-23 18:46:36.314000,-11633.158407454624,3721.999932630138,3.063
1086,2018,8,29,7,24,53.356,336381893,31.6452,-104.49231,3.252,1.97,1086,1536,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.6452,-104.49231,3.252,texnet2018qxbk,1535527493000,,2018-08-29 07:24:53.356000,-11632.030741012888,3716.827191945193,3.252
1083,2018,8,30,2,32,22.089,336450741,31.68323,-104.50706,4.438,1.8,1083,18,173,13,51,39,0.01,0.02,-1,-1,-1.0,31.6745,-104.51589,2.47,texnet2018qyng,1535596342000,,2018-08-30 02:32:22.088999,-11633.672703502089,3721.8010912719856,4.438
5033,2018,8,30,12,41,20.423,336487280,31.67267,-104.52031,3.481,1.48,5033,614,2,1,2,4,0.0,0.0,-1,-1,-1.0,31.67084,-104.52232,3.252,texnet2018qzhj,1535632880000,,2018-08-30 12:41:20.422999,-11635.1476867551,3720.4197569674207,3.481
1176,2018,8,30,15,25,4.969,336497104,31.67267,-104.52446,3.106,1.55,1176,3750,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67267,-104.52446,3.106,texnet2018qzms,1535642705000,,2018-08-30 15:25:04.969000,-11635.609662641893,3720.4197569674207,3.106
11079,2018,9,12,23,14,1.616,337648441,31.69098,-104.55019,3.399,2.15,11079,2539,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.69098,-104.55019,3.399,texnet2018rxvt,1536794042000,,2018-09-12 23:14:01.616000,-11638.473913140002,3722.8149545899737,3.399
6794,2018,9,23,4,32,39.466,338531559,31.68823,-104.54697,3.815,1.64,6794,2812,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.68823,-104.54697,3.815,texnet2018sqni,1537677159000,,2018-09-23 04:32:39.466000,-11638.115464379647,3722.4551869482157,3.815
6917,2018,9,23,4,38,10.528,338531890,31.68549,-104.54375,3.057,1.55,6917,4008,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.68549,-104.54375,3.057,texnet2018sqnm,1537677491000,,2018-09-23 04:38:10.528000,-11637.757015619294,3722.0967381539913,3.057
4953,2018,9,23,8,15,0.872,338544901,31.71531,-104.5359,4.69,1.73,4953,8,374,2,8,4,0.03,0.03,-1,-1,-1.0,31.70563,-104.55019,3.155,texnet2018squr,1537690501000,,2018-09-23 08:15:00.872000,-11636.883157616565,3725.998381606848,4.69
11550,2018,9,24,10,59,38.565,338641178,31.68732,-104.37012,5.062,1.29,11550,1933,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.68732,-104.37012,5.062,texnet2018ssvo,1537786779000,,2018-09-24 10:59:38.564999,-11618.428612432857,3722.3361389123193,5.062
13596,2018,9,26,3,30,43.014,338787042,31.60078,-104.48083,3.592,2.12,13596,161,8,6,23,24,0.01,0.01,-1,-1,-1.0,31.58844,-104.47087,3.252,texnet2018svxu,1537932643000,,2018-09-26 03:30:43.014000,-11630.752793258582,3711.020127340559,3.592
14268,2018,9,26,4,10,23.348,338789423,31.60097,-104.48256,3.631,2.14,14268,161,8,6,20,28,0.01,0.01,-1,-1,-1.0,31.604,-104.48266,4.108,texnet2018svzc,1537935023000,,2018-09-26 04:10:23.347999,-11630.945375977653,3711.044960301831,3.631
2351,2018,9,28,2,37,51.188,338956671,31.66077,-104.35618,2.494,1.15,2351,3247,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.66077,-104.35618,2.494,texnet2018szna,1538102271000,,2018-09-28 02:37:51.188000,-11616.876818731198,3718.8633279276496,2.494
11738,2018,9,29,11,37,31.564,339075451,31.67633,-104.52875,3.693,2.14,11738,2146,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67633,-104.52875,3.693,texnet2018tcai,1538221052000,,2018-09-29 11:37:31.564000,-11636.087223257395,3720.8984970911492,3.693
13082,2018,9,29,23,42,44.096,339118964,31.6856,-104.5075,5.418,2.09,13082,18,173,8,28,27,0.02,0.03,-1,-1,-1.0,31.6745,-104.52017,4.328,texnet2018tcyg,1538264564000,,2018-09-29 23:42:44.095999,-11633.721684078038,3722.1111282301786,5.418
17907,2018,10,5,20,21,14.978,339625274,31.64154,-104.43657,2.617,1.82,17907,1174,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.64154,-104.43657,2.617,texnet2018tnqq,1538770875000,,2018-10-05 20:21:14.977999,-11625.825792596072,3716.348612184121,2.617
13797,2018,10,7,23,54,32.432,339810872,31.6983,-104.53732,3.595,1.71,13797,2823,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.6983,-104.53732,3.595,texnet2018tros,1538956472000,,2018-10-07 23:54:32.432000,-11637.041231293491,3723.772642601326,3.595
2841,2018,10,24,4,30,59.966,341209859,31.68915,-104.34654,6.481,1.59,2841,2670,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.68915,-104.34654,6.481,texnet2018uvdw,1540355460000,,2018-10-24 04:30:59.966000,-11615.803698839953,3722.5755443908374,6.481
14986,2018,10,28,14,36,13.148,341591773,31.65603,-104.36371,4.685,1.7,14986,158,8,1,4,4,0.01,0.03,-1,-1,-1.0,31.65436,-104.36797,4.182,texnet2018vdfv,1540737373000,,2018-10-28 14:36:13.147999,-11617.715054496874,3718.2434276771505,4.685
8605,2018,11,2,19,53,7.32,342042787,31.70564,-104.54701,2.909,1.98,8605,101,14,7,25,21,0.01,0.0,-1,-1,-1.0,31.70563,-104.54804,3.008,texnet2018vmtv,1541188387000,,2018-11-02 19:53:07.320000,-11638.11991715928,3724.733023120936,2.909
8124,2018,11,3,20,56,47.189,342133007,31.67633,-104.52661,3.79,1.69,8124,4465,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67633,-104.52661,3.79,texnet2018vorl,1541278607000,,2018-11-03 20:56:47.189000,-11635.848999547097,3720.8984970911492,3.79
947,2018,11,4,3,42,57.281,342157377,31.70478,-104.54882,3.086,1.76,947,101,14,3,11,9,0.06,0.0,-1,-1,-1.0,31.70013,-104.54161,3.252,texnet2018vpeu,1541302977000,,2018-11-04 03:42:57.280999,-11638.321405437617,3724.6204950424512,3.086
1591,2018,11,4,6,20,27.368,342166827,31.70441,-104.54922,3.366,2.77,1591,101,14,8,35,30,0.01,0.01,-1,-1,-1.0,31.70929,-104.55233,3.008,texnet2018vpjz,1541312427000,,2018-11-04 06:20:27.367999,-11638.365933233934,3724.5720821203904,3.366
18100,2018,11,4,22,41,33.45,342225693,31.70493,-104.54848,3.251,2.42,18100,101,14,7,31,25,0.01,0.01,-1,-1,-1.0,31.70929,-104.54804,3.301,texnet2018vqqj,1541371293000,,2018-11-04 22:41:33.450000,-11638.283556810746,3724.640121957764,3.251
7902,2018,11,5,2,32,59.431,342239579,31.70478,-104.54726,3.276,2.46,7902,101,14,7,33,26,0.01,0.01,-1,-1,-1.0,31.70929,-104.55019,3.057,texnet2018vqxz,1541385179000,,2018-11-05 02:32:59.430999,-11638.147747031977,3724.6204950424512,3.276
18102,2018,11,7,3,44,45.148,342416685,31.70626,-104.54565,2.47,2.3,18102,101,14,2,8,5,0.01,0.01,-1,-1,-1.0,31.71295,-104.55019,3.008,texnet2018vuri,1541562285000,,2018-11-07 03:44:45.148000,-11637.968522651801,3724.8141486619825,2.47
13745,2018,11,10,6,45,23.542,342686723,31.70488,-104.54529,3.199,2.01,13745,101,14,5,22,19,0.01,0.01,-1,-1,-1.0,31.70746,-104.5459,3.155,texnet2018wajw,1541832324000,,2018-11-10 06:45:23.542000,-11637.928447635117,3724.6335796491335,3.199
10118,2018,11,11,19,45,21.958,342819921,31.70454,-104.55053,2.974,1.77,10118,101,14,6,24,21,0.04,0.01,-1,-1,-1.0,31.7038,-104.5459,2.763,texnet2018wdfb,1541965522000,,2018-11-11 19:45:21.957999,-11638.511761766871,3724.5890920439715,2.974
14463,2018,11,11,23,1,47.309,342831707,31.70013,-104.5609,3.693,1.57,14463,2303,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.70013,-104.5609,3.693,texnet2018wdlo,1541977307000,,2018-11-11 23:01:47.308999,-11639.666144886398,3724.012076410018,3.693
11524,2018,11,12,4,2,42.41,342849762,31.70407,-104.54991,3.338,1.93,11524,101,14,1,4,4,0.0,0.01,-1,-1,-1.0,31.70197,-104.5459,2.763,texnet2018wdvm,1541995362000,,2018-11-12 04:02:42.409999,-11638.44274368258,3724.5275947406567,3.338
16958,2018,11,12,12,21,44.935,342879704,31.70384,-104.54827,3.241,1.96,16958,101,14,3,9,11,0.01,0.01,-1,-1,-1.0,31.70197,-104.54804,2.861,texnet2018wely,1542025305000,,2018-11-12 12:21:44.935000,-11638.26017971768,3724.4975004291864,3.241
14064,2018,11,14,18,45,14.259,343075514,31.70746,-104.55233,3.057,1.75,14064,2280,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.70746,-104.55233,3.057,texnet2018wipp,1542221114000,,2018-11-14 18:45:14.259000,-11638.7121368503,3724.9711673788142,3.057
5319,2018,11,15,10,39,55.758,343132795,31.70362,-104.55066,2.543,1.81,5319,101,14,1,3,3,0.0,0.01,-1,-1,-1.0,31.69098,-104.55447,2.91,texnet2018wjvc,1542278396000,,2018-11-15 10:39:55.758000,-11638.526233300674,3724.4687146358697,2.543
14754,2018,11,15,14,42,14.634,343147334,31.67633,-104.36154,4.084,1.11,14754,856,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67633,-104.36154,4.084,texnet2018wkdc,1542292935000,,2018-11-15 14:42:14.634000,-11617.473491201852,3720.8984970911492,4.084
8426,2018,11,16,3,39,53.711,343193993,31.65619,-104.53947,3.301,1.77,8426,3552,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.65619,-104.53947,3.301,texnet2018wlct,1542339594000,,2018-11-16 03:39:53.710999,-11637.2805681987,3718.2643520644515,3.301
15225,2018,11,22,22,6,49.701,343778809,31.6745,-104.50946,4.818,2.05,15225,3000,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.6745,-104.50946,4.818,texnet2018wxmg,1542924410000,,2018-11-22 22:06:49.701000,-11633.939870279992,3720.6591246706967,4.818
18572,2018,11,24,2,55,49.415,343882549,31.70146,-104.55304,3.265,1.95,18572,329,3,2,6,9,0.01,0.12,-1,-1,-1.0,31.69464,-104.55447,3.35,texnet2018wzri,1543028149000,,2018-11-24 02:55:49.414999,-11638.791173688762,3724.1860941090317,3.265
1155,2018,11,24,3,6,13.238,343883173,31.70114,-104.55217,3.387,2.24,1155,329,3,2,9,10,0.0,0.0,-1,-1,-1.0,31.70197,-104.55233,3.497,texnet2018wzrq,1543028773000,,2018-11-24 03:06:13.237999,-11638.694325731773,3724.144224961042,3.387
5977,2018,11,24,3,7,44.05,343883263,31.70147,-104.55178,3.35,2.45,5977,329,3,2,9,11,0.01,0.11,-1,-1,-1.0,31.70746,-104.55019,3.155,texnet2018wzrs,1543028864000,,2018-11-24 03:07:44.049999,-11638.650911130364,3724.1874025222332,3.35
10989,2018,11,24,6,48,55.754,343896535,31.68732,-104.55233,4.426,1.75,10989,2642,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.68732,-104.55233,4.426,texnet2018wzyz,1543042136000,,2018-11-24 06:48:55.753999,-11638.7121368503,3722.3361389123193,4.426
17108,2018,11,24,9,18,34.52,343905514,31.69647,-104.55233,2.763,1.69,17108,4269,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.69647,-104.55233,2.763,texnet2018xady,1543051115000,,2018-11-24 09:18:34.520000,-11638.7121368503,3723.5332135154076,2.763
12720,2018,11,24,23,2,4.01,343954923,31.70605,-104.54544,2.612,1.83,12720,101,14,2,8,4,0.01,0.0,-1,-1,-1.0,31.70288,-104.54697,3.032,texnet2018xbfc,1543100524000,,2018-11-24 23:02:04.009999,-11637.945145558733,3724.78667059541,2.612
13028,2018,11,25,1,10,56.708,343962656,31.69098,-104.53947,4.231,1.63,13028,3963,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.69098,-104.53947,4.231,texnet2018xbjj,1543108257000,,2018-11-25 01:10:56.707999,-11637.2805681987,3722.8149545899737,4.231
15038,2018,12,4,6,15,26.925,344758526,31.70929,-104.53089,4.133,1.84,15038,4077,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.70929,-104.53089,4.133,texnet2018xsex,1543904127000,,2018-12-04 06:15:26.925000,-11636.325446967692,3725.210624833644,4.133
16578,2018,12,7,11,51,4.382,345037864,31.66351,-104.53089,3.546,1.77,16578,3241,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.66351,-104.53089,3.546,texnet2018xycm,1544183464000,,2018-12-07 11:51:04.381999,-11636.325446967692,3719.221681315176,3.546
15767,2018,12,14,6,45,27.857,345624327,31.61865,-104.43121,4.108,2.38,15767,3322,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.61865,-104.43121,4.108,texnet2018ykmy,1544769928000,,2018-12-14 06:45:27.856999,-11625.22912012542,3713.3559544622526,4.108
2974,2018,12,15,8,13,18.932,345715998,31.67816,-104.50088,5.698,1.76,2974,1037,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67816,-104.50088,5.698,texnet2018ymli,1544861599000,,2018-12-15 08:13:18.931999,-11632.984749048985,3721.137874229206,5.698
13618,2018,12,16,6,47,0.741,345797220,31.68549,-104.49445,6.334,1.42,13618,2251,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.68549,-104.49445,6.334,texnet2018yodz,1544942821000,,2018-12-16 06:47:00.741000,-11632.268964723185,3722.0967381539913,6.334
7848,2018,12,18,5,42,28.936,345966148,31.67999,-104.36154,7.116,1.66,7848,2932,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67999,-104.36154,7.116,texnet2018yrsw,1545111749000,,2018-12-18 05:42:28.936000,-11617.473491201852,3721.3772560852985,7.116
18704,2018,12,22,2,59,19.246,346301959,31.64703,-104.37869,5.16,1.83,18704,2858,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.64703,-104.37869,5.16,texnet2018yyvn,1545447559000,,2018-12-22 02:59:19.245999,-11619.382620468958,3717.0664888909537,5.16
14406,2018,12,22,10,32,48.884,346329168,31.67633,-104.43014,5.111,2.11,14406,4041,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67633,-104.43014,5.111,texnet2018yzkl,1545474769000,,2018-12-22 10:32:48.884000,-11625.110008270269,3720.8984970911492,5.111
697,2018,12,23,8,2,8.467,346406528,31.68411,-104.5009,4.06,1.83,697,18,173,7,27,18,0.01,0.01,-1,-1,-1.0,31.67816,-104.50946,4.182,texnet2018zbaz,1545552128000,,2018-12-23 08:02:08.467000,-11632.986975438802,3721.9162095561783,4.06
15241,2018,12,23,8,8,39.883,346406919,31.68487,-104.50051,5.031,2.98,15241,18,173,20,76,72,0.16,0.18,-1,-1,-1.0,31.6745,-104.50731,5.943,texnet2018zbbf,1545552520000,,2018-12-23 08:08:39.883000,-11632.943560837393,3722.015630770769,5.031
8234,2018,12,23,8,13,0.609,346407180,31.66809,-104.50624,6.016,2.48,8234,4427,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.66809,-104.50624,6.016,texnet2018zbbj,1545552781000,,2018-12-23 08:13:00.609000,-11633.581421519639,3719.8207043726047,6.016
6354,2018,12,23,8,16,6.333,346407366,31.68614,-104.50061,4.989,2.21,6354,18,173,10,38,41,0.09,0.17,-1,-1,-1.0,31.6745,-104.5116,5.6,texnet2018zbbl,1545552966000,,2018-12-23 08:16:06.333000,-11632.954692786472,3722.181770669721,4.989
