longitude,latitude,gap
-103.63890,31.26960,24.88
-103.63890,31.27960,27.84
-103.63890,31.28960,30.38
-103.63890,31.29960,32.56
-103.63890,31.30960,34.44
-103.63890,31.31960,36.05
-103.63890,31.32960,37.38
-103.63890,31.33960,34.42
-103.63890,31.34960,31.70
-103.63890,31.35960,29.19
-103.63890,31.36960,26.87
-103.63890,31.37960,24.80
-103.63890,31.38960,26.46
-103.63890,31.39960,28.66
-103.63890,31.40960,30.77
-103.63890,31.41960,32.11
-103.63890,31.42960,33.36
-103.63890,31.43960,34.52
-103.63890,31.44960,35.57
-103.63890,31.45960,36.51
-103.63890,31.46960,37.34
-103.63890,31.47960,38.06
-103.63890,31.48960,38.28
-103.63890,31.49960,37.05
-103.63890,31.50960,35.81
-103.63890,31.51960,34.41
-103.63890,31.52960,32.61
-103.63890,31.53960,30.82
-103.63890,31.54960,29.02
-103.63890,31.55960,27.24
-103.63890,31.56960,25.46
-103.63890,31.57960,23.71
-103.63890,31.58960,18.10
-103.63890,31.59960,20.29
-103.63890,31.60960,17.75
-103.63890,31.61960,16.44
-103.63890,31.62960,17.20
-103.63890,31.63960,17.92
-103.63890,31.64960,18.59
-103.63890,31.65960,19.21
-103.63890,31.66960,19.79
-103.63890,31.67960,20.34
-103.63890,31.68960,20.85
-103.63890,31.69960,19.91
-103.63890,31.70960,18.78
-103.62890,30.79960,88.59
-103.62890,30.80960,88.13
-103.62890,30.81960,87.67
-103.62890,30.82960,87.20
-103.62890,30.83960,86.73
-103.62890,30.84960,86.27
-103.62890,30.85960,85.80
-103.62890,30.86960,85.33
-103.62890,30.87960,84.87
-103.62890,30.88960,84.40
-103.62890,30.89960,83.93
-103.62890,30.90960,83.46
-103.62890,30.91960,82.99
-103.62890,30.92960,82.53
-103.62890,30.93960,82.06
-103.62890,30.94960,81.59
-103.62890,30.95960,81.13
-103.62890,30.96960,78.06
-103.62890,30.97960,73.93
-103.62890,30.98960,69.96
-103.62890,30.99960,66.18
-103.62890,31.00960,62.60
-103.62890,31.01960,59.23
-103.62890,31.02960,56.08
-103.62890,31.03960,53.13
-103.62890,31.04960,50.40
-103.62890,31.05960,47.86
-103.62890,31.06960,46.59
-103.62890,31.07960,46.51
-103.62890,31.08960,46.44
-103.62890,31.09960,46.36
-103.62890,31.10960,46.29
-103.62890,31.11960,46.22
-103.62890,31.12960,46.14
-103.62890,31.13960,46.07
-103.62890,31.14960,46.00
-103.62890,31.15960,45.93
-103.62890,31.16960,45.86
-103.62890,31.17960,45.79
-103.62890,31.18960,43.69
-103.62890,31.19960,43.74
-103.62890,31.20960,44.19
-103.62890,31.21960,44.58
-103.62890,31.22960,39.87
-103.62890,31.23960,35.18
-103.62890,31.24960,31.38
-103.62890,31.25960,29.92
-103.62890,31.26960,28.58
-103.62890,31.27960,27.34
-103.62890,31.28960,27.46
-103.62890,31.29960,29.72
-103.62890,31.30960,31.69
-103.62890,31.31960,33.41
-103.62890,31.32960,34.91
-103.62890,31.33960,33.81
-103.62890,31.34960,31.33
-103.62890,31.35960,29.02
-103.62890,31.36960,26.89
-103.62890,31.37960,24.94
-103.62890,31.38960,26.01
-103.62890,31.39960,28.10
-103.62890,31.40960,29.88
-103.62890,31.41960,31.15
-103.62890,31.42960,32.33
-103.62890,31.43960,33.42
-103.62890,31.44960,34.42
-103.62890,31.45960,35.32
-103.62890,31.46960,36.12
-103.62890,31.47960,36.82
-103.62890,31.48960,37.41
-103.62890,31.49960,36.73
-103.62890,31.50960,35.52
-103.62890,31.51960,34.14
-103.62890,31.52960,32.42
-103.62890,31.53960,30.68
-103.62890,31.54960,28.95
-103.62890,31.55960,27.23
-103.62890,31.56960,25.52
-103.62890,31.57960,23.83
-103.62890,31.58960,17.50
-103.62890,31.59960,17.35
-103.62890,31.60960,18.31
-103.62890,31.61960,17.03
-103.62890,31.62960,16.30
-103.62890,31.63960,16.94
-103.62890,31.64960,17.63
-103.62890,31.65960,18.27
-103.62890,31.66960,18.86
-103.62890,31.67960,19.42
-103.62890,31.68960,19.95
-103.62890,31.69960,20.14
-103.62890,31.70960,19.04
-103.61890,30.79960,87.43
-103.61890,30.80960,87.00
-103.61890,30.81960,86.57
-103.61890,30.82960,86.13
-103.61890,30.83960,85.69
-103.61890,30.84960,85.25
-103.61890,30.85960,84.81
-103.61890,30.86960,84.36
-103.61890,30.87960,83.92
-103.61890,30.88960,83.47
-103.61890,30.89960,83.03
-103.61890,30.90960,82.58
-103.61890,30.91960,82.13
-103.61890,30.92960,81.68
-103.61890,30.93960,81.24
-103.61890,30.94960,80.79
-103.61890,30.95960,80.34
-103.61890,30.96960,77.90
-103.61890,30.97960,74.02
-103.61890,30.98960,70.27
-103.61890,30.99960,66.68
-103.61890,31.00960,63.25
-103.61890,31.01960,60.02
-103.61890,31.02960,56.97
-103.61890,31.03960,54.11
-103.61890,31.04960,51.44
-103.61890,31.05960,48.94
-103.61890,31.06960,47.24
-103.61890,31.07960,47.16
-103.61890,31.08960,47.07
-103.61890,31.09960,46.99
-103.61890,31.10960,46.91
-103.61890,31.11960,46.82
-103.61890,31.12960,46.74
-103.61890,31.13960,46.66
-103.61890,31.14960,46.58
-103.61890,31.15960,46.50
-103.61890,31.16960,46.42
-103.61890,31.17960,44.55
-103.61890,31.18960,41.83
-103.61890,31.19960,42.37
-103.61890,31.20960,42.85
-103.61890,31.21960,43.28
-103.61890,31.22960,40.61
-103.61890,31.23960,31.24
-103.61890,31.24960,29.71
-103.61890,31.25960,28.79
-103.61890,31.26960,27.02
-103.61890,31.27960,25.85
-103.61890,31.28960,24.78
-103.61890,31.29960,27.10
-103.61890,31.30960,29.14
-103.61890,31.31960,30.93
-103.61890,31.32960,32.51
-103.61890,31.33960,33.09
-103.61890,31.34960,30.85
-103.61890,31.35960,28.74
-103.61890,31.36960,26.77
-103.61890,31.37960,24.95
-103.61890,31.38960,25.58
-103.61890,31.39960,27.57
-103.61890,31.40960,29.05
-103.61890,31.41960,30.24
-103.61890,31.42960,31.36
-103.61890,31.43960,32.39
-103.61890,31.44960,33.34
-103.61890,31.45960,34.21
-103.61890,31.46960,34.98
-103.61890,31.47960,35.65
-103.61890,31.48960,36.24
-103.61890,31.49960,36.41
-103.61890,31.50960,35.24
-103.61890,31.51960,33.88
-103.61890,31.52960,32.22
-103.61890,31.53960,30.55
-103.61890,31.54960,28.88
-103.61890,31.55960,27.22
-103.61890,31.56960,25.57
-103.61890,31.57960,23.94
-103.61890,31.58960,20.29
-103.61890,31.59960,16.79
-103.61890,31.60960,18.80
-103.61890,31.61960,16.53
-103.61890,31.62960,16.38
-103.61890,31.63960,16.23
-103.61890,31.64960,16.70
-103.61890,31.65960,17.35
-103.61890,31.66960,17.96
-103.61890,31.67960,18.53
-103.61890,31.68960,19.07
-103.61890,31.69960,19.58
-103.61890,31.70960,19.25
-103.60890,30.79960,86.27
-103.60890,30.80960,85.87
-103.60890,30.81960,85.47
-103.60890,30.82960,85.06
-103.60890,30.83960,84.64
-103.60890,30.84960,84.23
-103.60890,30.85960,83.81
-103.60890,30.86960,83.39
-103.60890,30.87960,82.97
-103.60890,30.88960,82.55
-103.60890,30.89960,82.12
-103.60890,30.90960,81.70
-103.60890,30.91960,81.27
-103.60890,30.92960,80.84
-103.60890,30.93960,80.41
-103.60890,30.94960,79.99
-103.60890,30.95960,79.56
-103.60890,30.96960,77.66
-103.60890,30.97960,74.00
-103.60890,30.98960,70.46
-103.60890,30.99960,67.04
-103.60890,31.00960,63.77
-103.60890,31.01960,60.66
-103.60890,31.02960,57.72
-103.60890,31.03960,54.95
-103.60890,31.04960,52.34
-103.60890,31.05960,49.89
-103.60890,31.06960,47.89
-103.60890,31.07960,47.80
-103.60890,31.08960,47.71
-103.60890,31.09960,47.61
-103.60890,31.10960,47.52
-103.60890,31.11960,47.43
-103.60890,31.12960,47.34
-103.60890,31.13960,47.25
-103.60890,31.14960,47.16
-103.60890,31.15960,47.07
-103.60890,31.16960,45.48
-103.60890,31.17960,42.31
-103.60890,31.18960,40.46
-103.60890,31.19960,41.03
-103.60890,31.20960,41.55
-103.60890,31.21960,42.01
-103.60890,31.22960,41.07
-103.60890,31.23960,37.04
-103.60890,31.24960,27.93
-103.60890,31.25960,26.60
-103.60890,31.26960,26.16
-103.60890,31.27960,24.29
-103.60890,31.28960,23.27
-103.60890,31.29960,25.05
-103.60890,31.30960,27.13
-103.60890,31.31960,29.01
-103.60890,31.32960,30.67
-103.60890,31.33960,31.71
-103.60890,31.34960,30.28
-103.60890,31.35960,28.36
-103.60890,31.36960,26.55
-103.60890,31.37960,24.86
-103.60890,31.38960,25.17
-103.60890,31.39960,27.07
-103.60890,31.40960,28.26
-103.60890,31.41960,29.39
-103.60890,31.42960,30.44
-103.60890,31.43960,31.43
-103.60890,31.44960,32.34
-103.60890,31.45960,33.16
-103.60890,31.46960,33.90
-103.60890,31.47960,34.56
-103.60890,31.48960,35.13
-103.60890,31.49960,35.61
-103.60890,31.50960,34.97
-103.60890,31.51960,33.63
-103.60890,31.52960,32.03
-103.60890,31.53960,30.41
-103.60890,31.54960,28.80
-103.60890,31.55960,27.20
-103.60890,31.56960,25.61
-103.60890,31.57960,24.03
-103.60890,31.58960,22.35
-103.60890,31.59960,16.24
-103.60890,31.60960,16.14
-103.60890,31.61960,16.98
-103.60890,31.62960,15.90
-103.60890,31.63960,15.78
-103.60890,31.64960,15.80
-103.60890,31.65960,16.46
-103.60890,31.66960,17.09
-103.60890,31.67960,17.67
-103.60890,31.68960,18.22
-103.60890,31.69960,18.74
-103.60890,31.70960,19.23
-103.59890,30.79960,85.12
-103.59890,30.80960,84.75
-103.59890,30.81960,84.37
-103.59890,30.82960,83.99
-103.59890,30.83960,83.60
-103.59890,30.84960,83.21
-103.59890,30.85960,82.82
-103.59890,30.86960,82.42
-103.59890,30.87960,82.03
-103.59890,30.88960,81.63
-103.59890,30.89960,81.22
-103.59890,30.90960,80.82
-103.59890,30.91960,80.41
-103.59890,30.92960,80.00
-103.59890,30.93960,79.59
-103.59890,30.94960,79.18
-103.59890,30.95960,78.77
-103.59890,30.96960,77.37
-103.59890,30.97960,73.91
-103.59890,30.98960,70.55
-103.59890,30.99960,67.29
-103.59890,31.00960,64.17
-103.59890,31.01960,61.19
-103.59890,31.02960,58.35
-103.59890,31.03960,55.66
-103.59890,31.04960,53.12
-103.59890,31.05960,50.73
-103.59890,31.06960,48.55
-103.59890,31.07960,48.44
-103.59890,31.08960,48.34
-103.59890,31.09960,48.24
-103.59890,31.10960,48.14
-103.59890,31.11960,48.04
-103.59890,31.12960,47.94
-103.59890,31.13960,47.84
-103.59890,31.14960,47.74
-103.59890,31.15960,46.50
-103.59890,31.16960,42.93
-103.59890,31.17960,39.81
-103.59890,31.18960,39.14
-103.59890,31.19960,39.74
-103.59890,31.20960,40.28
-103.59890,31.21960,40.77
-103.59890,31.22960,41.22
-103.59890,31.23960,37.57
-103.59890,31.24960,28.27
-103.59890,31.25960,24.81
-103.59890,31.26960,23.68
-103.59890,31.27960,22.89
-103.59890,31.28960,22.82
-103.59890,31.29960,23.97
-103.59890,31.30960,25.85
-103.59890,31.31960,27.56
-103.59890,31.32960,29.09
-103.59890,31.33960,29.90
-103.59890,31.34960,29.65
-103.59890,31.35960,28.06
-103.59890,31.36960,26.24
-103.59890,31.37960,24.67
-103.59890,31.38960,24.79
-103.59890,31.39960,26.40
-103.59890,31.40960,20.53
-103.59890,31.41960,28.58
-103.59890,31.42960,29.59
-103.59890,31.43960,30.52
-103.59890,31.44960,31.39
-103.59890,31.45960,32.18
-103.59890,31.46960,32.89
-103.59890,31.47960,33.52
-103.59890,31.48960,34.08
-103.59890,31.49960,34.56
-103.59890,31.50960,34.70
-103.59890,31.51960,33.39
-103.59890,31.52960,31.83
-103.59890,31.53960,30.28
-103.59890,31.54960,28.72
-103.59890,31.55960,27.17
-103.59890,31.56960,25.63
-103.59890,31.57960,24.10
-103.59890,31.58960,22.59
-103.59890,31.59960,15.70
-103.59890,31.60960,15.62
-103.59890,31.61960,17.12
-103.59890,31.62960,15.43
-103.59890,31.63960,15.32
-103.59890,31.64960,15.21
-103.59890,31.65960,15.60
-103.59890,31.66960,16.24
-103.59890,31.67960,16.83
-103.59890,31.68960,17.40
-103.59890,31.69960,17.93
-103.59890,31.70960,18.42
-103.58890,30.79960,83.97
-103.58890,30.80960,83.62
-103.58890,30.81960,83.27
-103.58890,30.82960,82.92
-103.58890,30.83960,82.56
-103.58890,30.84960,82.20
-103.58890,30.85960,81.83
-103.58890,30.86960,81.46
-103.58890,30.87960,81.08
-103.58890,30.88960,80.70
-103.58890,30.89960,80.32
-103.58890,30.90960,79.94
-103.58890,30.91960,79.55
-103.58890,30.92960,79.16
-103.58890,30.93960,78.77
-103.58890,30.94960,78.38
-103.58890,30.95960,77.99
-103.58890,30.96960,77.02
-103.58890,30.97960,73.74
-103.58890,30.98960,70.55
-103.58890,30.99960,67.45
-103.58890,31.00960,64.47
-103.58890,31.01960,61.60
-103.58890,31.02960,58.87
-103.58890,31.03960,56.26
-103.58890,31.04960,53.80
-103.58890,31.05960,51.46
-103.58890,31.06960,49.25
-103.58890,31.07960,49.09
-103.58890,31.08960,48.97
-103.58890,31.09960,48.86
-103.58890,31.10960,48.75
-103.58890,31.11960,48.64
-103.58890,31.12960,48.53
-103.58890,31.13960,48.43
-103.58890,31.14960,47.63
-103.58890,31.15960,43.56
-103.58890,31.16960,40.05
-103.58890,31.17960,37.18
-103.58890,31.18960,37.86
-103.58890,31.19960,38.48
-103.58890,31.20960,39.05
-103.58890,31.21960,39.57
-103.58890,31.22960,40.04
-103.58890,31.23960,37.90
-103.58890,31.24960,34.04
-103.58890,31.25960,24.90
-103.58890,31.26960,24.20
-103.58890,31.27960,23.54
-103.58890,31.28960,22.91
-103.58890,31.29960,22.98
-103.58890,31.30960,24.69
-103.58890,31.31960,26.26
-103.58890,31.32960,27.66
-103.58890,31.33960,28.88
-103.58890,31.34960,28.97
-103.58890,31.35960,27.39
-103.58890,31.36960,25.87
-103.58890,31.37960,24.42
-103.58890,31.38960,24.41
-103.58890,31.39960,25.76
-103.58890,31.40960,20.53
-103.58890,31.41960,27.83
-103.58890,31.42960,28.78
-103.58890,31.43960,29.67
-103.58890,31.44960,30.49
-103.58890,31.45960,31.25
-103.58890,31.46960,31.94
-103.58890,31.47960,32.55
-103.58890,31.48960,33.09
-103.58890,31.49960,33.56
-103.58890,31.50960,33.96
-103.58890,31.51960,33.15
-103.58890,31.52960,31.64
-103.58890,31.53960,30.14
-103.58890,31.54960,28.63
-103.58890,31.55960,27.13
-103.58890,31.56960,25.64
-103.58890,31.57960,24.16
-103.58890,31.58960,22.70
-103.58890,31.59960,17.10
-103.58890,31.60960,15.10
-103.58890,31.61960,15.04
-103.58890,31.62960,15.86
-103.58890,31.63960,14.87
-103.58890,31.64960,14.97
-103.58890,31.65960,15.42
-103.58890,31.66960,15.90
-103.58890,31.67960,16.41
-103.58890,31.68960,16.95
-103.58890,31.69960,17.53
-103.58890,31.70960,18.14
-103.57890,30.79960,82.82
-103.57890,30.80960,82.51
-103.57890,30.81960,82.18
-103.57890,30.82960,81.86
-103.57890,30.83960,81.52
-103.57890,30.84960,81.19
-103.57890,30.85960,80.84
-103.57890,30.86960,80.49
-103.57890,30.87960,80.14
-103.57890,30.88960,79.78
-103.57890,30.89960,79.42
-103.57890,30.90960,79.06
-103.57890,30.91960,78.69
-103.57890,30.92960,78.32
-103.57890,30.93960,77.95
-103.57890,30.94960,77.58
-103.57890,30.95960,77.20
-103.57890,30.96960,76.62
-103.57890,30.97960,73.52
-103.57890,30.98960,70.48
-103.57890,30.99960,67.53
-103.57890,31.00960,64.67
-103.57890,31.01960,61.92
-103.57890,31.02960,59.29
-103.57890,31.03960,56.77
-103.57890,31.04960,54.37
-103.57890,31.05960,52.09
-103.57890,31.06960,49.93
-103.57890,31.07960,49.73
-103.57890,31.08960,49.61
-103.57890,31.09960,49.48
-103.57890,31.10960,49.36
-103.57890,31.11960,49.25
-103.57890,31.12960,49.13
-103.57890,31.13960,48.81
-103.57890,31.14960,44.19
-103.57890,31.15960,40.19
-103.57890,31.16960,36.82
-103.57890,31.17960,35.92
-103.57890,31.18960,36.63
-103.57890,31.19960,37.27
-103.57890,31.20960,37.86
-103.57890,31.21960,38.41
-103.57890,31.22960,38.90
-103.57890,31.23960,38.08
-103.57890,31.24960,35.04
-103.57890,31.25960,28.22
-103.57890,31.26960,24.84
-103.57890,31.27960,23.92
-103.57890,31.28960,20.41
-103.57890,31.29960,22.07
-103.57890,31.30960,23.63
-103.57890,31.31960,25.07
-103.57890,31.32960,26.37
-103.57890,31.33960,27.51
-103.57890,31.34960,27.53
-103.57890,31.35960,26.83
-103.57890,31.36960,25.62
-103.57890,31.37960,24.11
-103.57890,31.38960,24.06
-103.57890,31.39960,25.16
-103.57890,31.40960,20.46
-103.57890,31.41960,27.11
-103.57890,31.42960,28.01
-103.57890,31.43960,28.86
-103.57890,31.44960,29.65
-103.57890,31.45960,30.37
-103.57890,31.46960,31.03
-103.57890,31.47960,31.63
-103.57890,31.48960,32.15
-103.57890,31.49960,32.61
-103.57890,31.50960,33.01
-103.57890,31.51960,32.91
-103.57890,31.52960,31.46
-103.57890,31.53960,30.00
-103.57890,31.54960,28.54
-103.57890,31.55960,27.09
-103.57890,31.56960,25.65
-103.57890,31.57960,24.21
-103.57890,31.58960,22.79
-103.57890,31.59960,18.69
-103.57890,31.60960,14.60
-103.57890,31.61960,14.55
-103.57890,31.62960,15.19
-103.57890,31.63960,15.19
-103.57890,31.64960,15.64
-103.57890,31.65960,16.12
-103.57890,31.66960,16.63
-103.57890,31.67960,17.16
-103.57890,31.68960,17.73
-103.57890,31.69960,18.33
-103.57890,31.70960,18.96
-103.56890,30.79960,81.68
-103.56890,30.80960,81.39
-103.56890,30.81960,81.10
-103.56890,30.82960,80.80
-103.56890,30.83960,80.49
-103.56890,30.84960,80.18
-103.56890,30.85960,79.86
-103.56890,30.86960,79.53
-103.56890,30.87960,79.20
-103.56890,30.88960,78.87
-103.56890,30.89960,78.53
-103.56890,30.90960,78.19
-103.56890,30.91960,77.84
-103.56890,30.92960,77.49
-103.56890,30.93960,77.13
-103.56890,30.94960,76.78
-103.56890,30.95960,76.42
-103.56890,30.96960,76.06
-103.56890,30.97960,73.24
-103.56890,30.98960,70.35
-103.56890,30.99960,67.53
-103.56890,31.00960,64.80
-103.56890,31.01960,62.16
-103.56890,31.02960,59.62
-103.56890,31.03960,57.18
-103.56890,31.04960,54.86
-103.56890,31.05960,52.64
-103.56890,31.06960,50.53
-103.56890,31.07960,50.37
-103.56890,31.08960,50.24
-103.56890,31.09960,50.10
-103.56890,31.10960,49.98
-103.56890,31.11960,49.85
-103.56890,31.12960,49.70
-103.56890,31.13960,44.82
-103.56890,31.14960,40.18
-103.56890,31.15960,36.37
-103.56890,31.16960,34.67
-103.56890,31.17960,34.71
-103.56890,31.18960,35.43
-103.56890,31.19960,36.10
-103.56890,31.20960,36.71
-103.56890,31.21960,37.27
-103.56890,31.22960,37.79
-103.56890,31.23960,38.12
-103.56890,31.24960,35.28
-103.56890,31.25960,31.52
-103.56890,31.26960,25.46
-103.56890,31.27960,24.77
-103.56890,31.28960,24.11
-103.56890,31.29960,21.24
-103.56890,31.30960,22.67
-103.56890,31.31960,23.99
-103.56890,31.32960,25.19
-103.56890,31.33960,26.26
-103.56890,31.34960,26.84
-103.56890,31.35960,26.25
-103.56890,31.36960,25.25
-103.56890,31.37960,23.75
-103.56890,31.38960,23.59
-103.56890,31.39960,23.82
-103.56890,31.40960,20.35
-103.56890,31.41960,26.43
-103.56890,31.42960,27.29
-103.56890,31.43960,28.10
-103.56890,31.44960,28.85
-103.56890,31.45960,29.55
-103.56890,31.46960,30.18
-103.56890,31.47960,30.76
-103.56890,31.48960,31.27
-103.56890,31.49960,31.72
-103.56890,31.50960,32.10
-103.56890,31.51960,32.21
-103.56890,31.52960,31.27
-103.56890,31.53960,29.86
-103.56890,31.54960,28.45
-103.56890,31.55960,27.04
-103.56890,31.56960,25.64
-103.56890,31.57960,24.25
-103.56890,31.58960,22.88
-103.56890,31.59960,19.95
-103.56890,31.60960,14.55
-103.56890,31.61960,14.95
-103.56890,31.62960,15.38
-103.56890,31.63960,15.83
-103.56890,31.64960,16.30
-103.56890,31.65960,16.80
-103.56890,31.66960,17.33
-103.56890,31.67960,17.88
-103.56890,31.68960,18.47
-103.56890,31.69960,19.10
-103.56890,31.70960,19.76
-103.55890,30.79960,80.54
-103.55890,30.80960,80.29
-103.55890,30.81960,80.02
-103.55890,30.82960,79.75
-103.55890,30.83960,79.46
-103.55890,30.84960,79.17
-103.55890,30.85960,78.88
-103.55890,30.86960,78.58
-103.55890,30.87960,78.27
-103.55890,30.88960,77.95
-103.55890,30.89960,77.64
-103.55890,30.90960,77.31
-103.55890,30.91960,76.99
-103.55890,30.92960,76.65
-103.55890,30.93960,76.32
-103.55890,30.94960,75.98
-103.55890,30.95960,75.64
-103.55890,30.96960,75.29
-103.55890,30.97960,72.92
-103.55890,30.98960,70.17
-103.55890,30.99960,67.47
-103.55890,31.00960,64.85
-103.55890,31.01960,62.32
-103.55890,31.02960,59.87
-103.55890,31.03960,57.52
-103.55890,31.04960,55.26
-103.55890,31.05960,53.10
-103.55890,31.06960,51.15
-103.55890,31.07960,51.01
-103.55890,31.08960,50.86
-103.55890,31.09960,50.72
-103.55890,31.10960,50.59
-103.55890,31.11960,50.45
-103.55890,31.12960,45.44
-103.55890,31.13960,39.91
-103.55890,31.14960,37.86
-103.55890,31.15960,36.57
-103.55890,31.16960,35.35
-103.55890,31.17960,34.19
-103.55890,31.18960,34.28
-103.55890,31.19960,34.96
-103.55890,31.20960,35.59
-103.55890,31.21960,36.17
-103.55890,31.22960,36.71
-103.55890,31.23960,37.20
-103.55890,31.24960,35.40
-103.55890,31.25960,32.87
-103.55890,31.26960,27.41
-103.55890,31.27960,25.34
-103.55890,31.28960,24.67
-103.55890,31.29960,24.03
-103.55890,31.30960,23.42
-103.55890,31.31960,23.01
-103.55890,31.32960,24.12
-103.55890,31.33960,25.12
-103.55890,31.34960,25.98
-103.55890,31.35960,25.46
-103.55890,31.36960,24.69
-103.55890,31.37960,23.51
-103.55890,31.38960,23.10
-103.55890,31.39960,21.20
-103.55890,31.40960,20.19
-103.55890,31.41960,25.79
-103.55890,31.42960,26.61
-103.55890,31.43960,27.38
-103.55890,31.44960,28.10
-103.55890,31.45960,28.76
-103.55890,31.46960,29.37
-103.55890,31.47960,29.93
-103.55890,31.48960,30.43
-103.55890,31.49960,30.87
-103.55890,31.50960,31.25
-103.55890,31.51960,31.34
-103.55890,31.52960,31.09
-103.55890,31.53960,29.72
-103.55890,31.54960,28.36
-103.55890,31.55960,26.99
-103.55890,31.56960,25.63
-103.55890,31.57960,24.29
-103.55890,31.58960,22.95
-103.55890,31.59960,20.96
-103.55890,31.60960,15.57
-103.55890,31.61960,15.53
-103.55890,31.62960,15.98
-103.55890,31.63960,16.45
-103.55890,31.64960,16.94
-103.55890,31.65960,17.46
-103.55890,31.66960,18.00
-103.55890,31.67960,18.58
-103.55890,31.68960,19.19
-103.55890,31.69960,19.84
-103.55890,31.70960,20.53
-103.54890,30.79960,79.41
-103.54890,30.80960,79.19
-103.54890,30.81960,78.95
-103.54890,30.82960,78.70
-103.54890,30.83960,78.44
-103.54890,30.84960,78.18
-103.54890,30.85960,77.90
-103.54890,30.86960,77.62
-103.54890,30.87960,77.34
-103.54890,30.88960,77.05
-103.54890,30.89960,76.75
-103.54890,30.90960,76.44
-103.54890,30.91960,76.14
-103.54890,30.92960,75.82
-103.54890,30.93960,75.51
-103.54890,30.94960,75.19
-103.54890,30.95960,74.86
-103.54890,30.96960,74.53
