longitude,latitude,gap
-103.95329,31.68610,19.82
-103.95329,31.69610,19.31
-103.95329,31.70610,18.82
-103.95329,31.71610,19.16
-103.95329,31.72610,19.78
-103.95329,31.73610,21.65
-103.95329,31.74610,23.21
-103.95329,31.75610,21.39
-103.95329,31.76610,19.10
-103.95329,31.77610,18.38
-103.95329,31.78610,19.31
-103.95329,31.79610,20.36
-103.95329,31.80610,21.56
-103.95329,31.81610,22.96
-103.95329,31.82610,24.59
-103.95329,31.83610,26.53
-103.95329,31.84610,28.88
-103.95329,31.85610,31.79
-103.95329,31.86610,35.48
-103.95329,31.87610,40.31
-103.95329,31.88610,46.80
-103.95329,31.89610,55.80
-103.95329,31.90610,68.39
-103.94329,31.39610,63.79
-103.94329,31.40610,63.32
-103.94329,31.41610,62.82
-103.94329,31.42610,62.30
-103.94329,31.43610,61.77
-103.94329,31.44610,61.21
-103.94329,31.45610,60.63
-103.94329,31.46610,60.03
-103.94329,31.47610,59.41
-103.94329,31.48610,58.77
-103.94329,31.49610,58.12
-103.94329,31.50610,55.42
-103.94329,31.51610,50.13
-103.94329,31.52610,48.47
-103.94329,31.53610,44.94
-103.94329,31.54610,33.33
-103.94329,31.55610,36.37
-103.94329,31.56610,39.65
-103.94329,31.57610,41.36
-103.94329,31.58610,42.34
-103.94329,31.59610,42.92
-103.94329,31.60610,43.26
-103.94329,31.61610,43.45
-103.94329,31.62610,42.55
-103.94329,31.63610,37.49
-103.94329,31.64610,28.74
-103.94329,31.65610,22.98
-103.94329,31.66610,19.29
-103.94329,31.67610,19.13
-103.94329,31.68610,18.51
-103.94329,31.69610,17.71
-103.94329,31.70610,18.53
-103.94329,31.71610,18.89
-103.94329,31.72610,19.24
-103.94329,31.73610,19.92
-103.94329,31.74610,21.45
-103.94329,31.75610,20.75
-103.94329,31.76610,19.55
-103.94329,31.77610,20.54
-103.94329,31.78610,21.66
-103.94329,31.79610,22.92
-103.94329,31.80610,24.37
-103.94329,31.81610,26.03
-103.94329,31.82610,27.98
-103.94329,31.83610,30.29
-103.94329,31.84610,33.06
-103.94329,31.85610,36.45
-103.94329,31.86610,40.67
-103.94329,31.87610,46.01
-103.94329,31.88610,52.90
-103.94329,31.89610,61.83
-103.94329,31.90610,73.29
-103.93329,31.39610,63.10
-103.93329,31.40610,62.63
-103.93329,31.41610,62.14
-103.93329,31.42610,61.64
-103.93329,31.43610,61.11
-103.93329,31.44610,60.56
-103.93329,31.45610,59.99
-103.93329,31.46610,59.40
-103.93329,31.47610,58.80
-103.93329,31.48610,58.17
-103.93329,31.49610,57.53
-103.93329,31.50610,53.82
-103.93329,31.51610,48.95
-103.93329,31.52610,47.18
-103.93329,31.53610,46.92
-103.93329,31.54610,39.49
-103.93329,31.55610,28.57
-103.93329,31.56610,27.23
-103.93329,31.57610,31.42
-103.93329,31.58610,34.10
-103.93329,31.59610,35.91
-103.93329,31.60610,37.17
-103.93329,31.61610,38.07
-103.93329,31.62610,38.73
-103.93329,31.63610,37.78
-103.93329,31.64610,32.76
-103.93329,31.65610,27.22
-103.93329,31.66610,22.64
-103.93329,31.67610,19.23
-103.93329,31.68610,17.34
-103.93329,31.69610,17.94
-103.93329,31.70610,18.28
-103.93329,31.71610,18.62
-103.93329,31.72610,18.95
-103.93329,31.73610,19.28
-103.93329,31.74610,19.87
-103.93329,31.75610,20.07
-103.93329,31.76610,18.30
-103.93329,31.77610,15.46
-103.93329,31.78610,19.32
-103.93329,31.79610,25.35
-103.93329,31.80610,27.01
-103.93329,31.81610,28.91
-103.93329,31.82610,31.12
-103.93329,31.83610,33.72
-103.93329,31.84610,36.81
-103.93329,31.85610,40.52
-103.93329,31.86610,45.05
-103.93329,31.87610,50.61
-103.93329,31.88610,57.50
-103.93329,31.89610,65.98
-103.93329,31.90610,76.22
-103.92329,31.39610,62.43
-103.92329,31.40610,61.96
-103.92329,31.41610,61.48
-103.92329,31.42610,60.98
-103.92329,31.43610,60.46
-103.92329,31.44610,59.92
-103.92329,31.45610,59.37
-103.92329,31.46610,58.79
-103.92329,31.47610,58.19
-103.92329,31.48610,57.58
-103.92329,31.49610,56.71
-103.92329,31.50610,52.42
-103.92329,31.51610,47.91
-103.92329,31.52610,45.88
-103.92329,31.53610,45.67
-103.92329,31.54610,45.45
-103.92329,31.55610,37.21
-103.92329,31.56610,28.26
-103.92329,31.57610,22.50
-103.92329,31.58610,26.46
-103.92329,31.59610,29.27
-103.92329,31.60610,31.33
-103.92329,31.61610,32.88
-103.92329,31.62610,34.06
-103.92329,31.63610,34.97
-103.92329,31.64610,33.90
-103.92329,31.65610,22.46
-103.92329,31.66610,16.57
-103.92329,31.67610,16.67
-103.92329,31.68610,16.30
-103.92329,31.69610,17.31
-103.92329,31.70610,18.03
-103.92329,31.71610,18.35
-103.92329,31.72610,15.39
-103.92329,31.73610,18.97
-103.92329,31.74610,16.73
-103.92329,31.75610,19.39
-103.92329,31.76610,23.33
-103.92329,31.77610,24.60
-103.92329,31.78610,26.03
-103.92329,31.79610,27.64
-103.92329,31.80610,29.47
-103.92329,31.81610,31.56
-103.92329,31.82610,33.98
-103.92329,31.83610,36.80
-103.92329,31.84610,40.10
-103.92329,31.85610,44.01
-103.92329,31.86610,48.67
-103.92329,31.87610,54.25
-103.92329,31.88610,60.93
-103.92329,31.89610,68.83
-103.92329,31.90610,77.96
-103.91329,31.39610,61.77
-103.91329,31.40610,61.31
-103.91329,31.41610,60.84
-103.91329,31.42610,60.34
-103.91329,31.43610,59.83
-103.91329,31.44610,59.30
-103.91329,31.45610,58.76
-103.91329,31.46610,58.19
-103.91329,31.47610,57.61
-103.91329,31.48610,57.00
-103.91329,31.49610,55.18
-103.91329,31.50610,51.17
-103.91329,31.51610,46.99
-103.91329,31.52610,44.59
-103.91329,31.53610,44.42
-103.91329,31.54610,44.25
-103.91329,31.55610,44.07
-103.91329,31.56610,35.54
-103.91329,31.57610,28.83
-103.91329,31.58610,23.86
-103.91329,31.59610,23.18
-103.91329,31.60610,25.87
-103.91329,31.61610,27.95
-103.91329,31.62610,29.59
-103.91329,31.63610,30.88
-103.91329,31.64610,31.92
-103.91329,31.65610,30.70
-103.91329,31.66610,23.10
-103.91329,31.67610,15.65
-103.91329,31.68610,15.36
-103.91329,31.69610,17.47
-103.91329,31.70610,17.78
-103.91329,31.71610,16.77
-103.91329,31.72610,18.54
-103.91329,31.73610,20.78
-103.91329,31.74610,22.69
-103.91329,31.75610,23.82
-103.91329,31.76610,25.07
-103.91329,31.77610,26.46
-103.91329,31.78610,28.02
-103.91329,31.79610,29.76
-103.91329,31.80610,31.74
-103.91329,31.81610,33.98
-103.91329,31.82610,36.56
-103.91329,31.83610,39.52
-103.91329,31.84610,42.95
-103.91329,31.85610,46.95
-103.91329,31.86610,51.63
-103.91329,31.87610,57.10
-103.91329,31.88610,63.45
-103.91329,31.89610,70.74
-103.91329,31.90610,78.68
-103.90329,31.39610,61.12
-103.90329,31.40610,60.67
-103.90329,31.41610,60.20
-103.90329,31.42610,59.72
-103.90329,31.43610,59.22
-103.90329,31.44610,58.70
-103.90329,31.45610,58.16
-103.90329,31.46610,57.60
-103.90329,31.47610,57.03
-103.90329,31.48610,56.44
-103.90329,31.49610,53.81
-103.90329,31.50610,50.05
-103.90329,31.51610,46.15
-103.90329,31.52610,43.31
-103.90329,31.53610,43.19
-103.90329,31.54610,43.06
-103.90329,31.55610,42.92
-103.90329,31.56610,41.00
-103.90329,31.57610,34.13
-103.90329,31.58610,28.78
-103.90329,31.59610,24.60
-103.90329,31.60610,21.27
-103.90329,31.61610,23.35
-103.90329,31.62610,25.36
-103.90329,31.63610,26.99
-103.90329,31.64610,28.32
-103.90329,31.65610,29.06
-103.90329,31.66610,28.02
-103.90329,31.67610,22.11
-103.90329,31.68610,16.34
-103.90329,31.69610,17.65
-103.90329,31.70610,19.20
-103.90329,31.71610,21.08
-103.90329,31.72610,22.05
-103.90329,31.73610,23.06
-103.90329,31.74610,24.16
-103.90329,31.75610,25.38
-103.90329,31.76610,26.72
-103.90329,31.77610,28.21
-103.90329,31.78610,29.87
-103.90329,31.79610,31.72
-103.90329,31.80610,33.81
-103.90329,31.81610,36.17
-103.90329,31.82610,38.84
-103.90329,31.83610,41.90
-103.90329,31.84610,45.39
-103.90329,31.85610,49.41
-103.90329,31.86610,54.01
-103.90329,31.87610,59.29
-103.90329,31.88610,65.28
-103.90329,31.89610,72.00
-103.90329,31.90610,78.04
-103.89329,31.39610,60.48
-103.89329,31.40610,60.04
-103.89329,31.41610,59.58
-103.89329,31.42610,59.11
-103.89329,31.43610,58.61
-103.89329,31.44610,58.10
-103.89329,31.45610,57.57
-103.89329,31.46610,57.03
-103.89329,31.47610,56.47
-103.89329,31.48610,55.89
-103.89329,31.49610,52.57
-103.89329,31.50610,49.03
-103.89329,31.51610,45.38
-103.89329,31.52610,42.03
-103.89329,31.53610,41.96
-103.89329,31.54610,41.87
-103.89329,31.55610,41.78
-103.89329,31.56610,41.67
-103.89329,31.57610,38.31
-103.89329,31.58610,32.87
-103.89329,31.59610,28.45
-103.89329,31.60610,24.85
-103.89329,31.61610,21.89
-103.89329,31.62610,21.40
-103.89329,31.63610,23.31
-103.89329,31.64610,24.89
-103.89329,31.65610,26.21
-103.89329,31.66610,26.60
-103.89329,31.67610,25.76
-103.89329,31.68610,20.84
-103.89329,31.69610,20.56
-103.89329,31.70610,21.40
-103.89329,31.71610,22.31
-103.89329,31.72610,23.30
-103.89329,31.73610,24.37
-103.89329,31.74610,25.55
-103.89329,31.75610,26.84
-103.89329,31.76610,28.26
-103.89329,31.77610,29.83
-103.89329,31.78610,31.58
-103.89329,31.79610,33.52
-103.89329,31.80610,35.69
-103.89329,31.81610,38.12
-103.89329,31.82610,40.86
-103.89329,31.83610,43.96
-103.89329,31.84610,47.46
-103.89329,31.85610,51.43
-103.89329,31.86610,55.91
-103.89329,31.87610,60.95
-103.89329,31.88610,66.58
-103.89329,31.89610,72.76
-103.89329,31.90610,77.32
-103.88329,31.39610,59.86
-103.88329,31.40610,59.43
-103.88329,31.41610,58.98
-103.88329,31.42610,58.51
-103.88329,31.43610,58.02
-103.88329,31.44610,57.52
-103.88329,31.45610,57.00
-103.88329,31.46610,56.47
-103.88329,31.47610,55.92
-103.88329,31.48610,54.64
-103.88329,31.49610,51.44
-103.88329,31.50610,48.11
-103.88329,31.51610,44.68
-103.88329,31.52610,41.18
-103.88329,31.53610,40.74
-103.88329,31.54610,40.70
-103.88329,31.55610,40.64
-103.88329,31.56610,40.57
-103.88329,31.57610,40.49
-103.88329,31.58610,36.20
-103.88329,31.59610,31.72
-103.88329,31.60610,27.98
-103.88329,31.61610,24.84
-103.88329,31.62610,22.19
-103.88329,31.63610,19.94
-103.88329,31.64610,21.65
-103.88329,31.65610,23.16
-103.88329,31.66610,24.45
-103.88329,31.67610,24.51
-103.88329,31.68610,23.82
-103.88329,31.69610,21.59
-103.88329,31.70610,22.48
-103.88329,31.71610,23.44
-103.88329,31.72610,24.48
-103.88329,31.73610,25.62
-103.88329,31.74610,26.86
-103.88329,31.75610,28.21
-103.88329,31.76610,29.70
-103.88329,31.77610,31.33
-103.88329,31.78610,33.14
-103.88329,31.79610,35.14
-103.88329,31.80610,37.37
-103.88329,31.81610,39.85
-103.88329,31.82610,42.62
-103.88329,31.83610,45.72
-103.88329,31.84610,49.19
-103.88329,31.85610,53.07
-103.88329,31.86610,57.39
-103.88329,31.87610,62.19
-103.88329,31.88610,67.45
-103.88329,31.89610,73.17
-103.88329,31.90610,76.32
-103.87329,31.39610,59.26
-103.87329,31.40610,58.83
-103.87329,31.41610,58.38
-103.87329,31.42610,57.92
-103.87329,31.43610,57.44
-103.87329,31.44610,56.95
-103.87329,31.45610,56.44
-103.87329,31.46610,55.92
-103.87329,31.47610,55.38
-103.87329,31.48610,53.44
-103.87329,31.49610,50.40
-103.87329,31.50610,47.26
-103.87329,31.51610,44.03
-103.87329,31.52610,40.73
-103.87329,31.53610,39.54
-103.87329,31.54610,39.53
-103.87329,31.55610,39.51
-103.87329,31.56610,39.48
-103.87329,31.57610,39.43
-103.87329,31.58610,38.88
-103.87329,31.59610,34.45
-103.87329,31.60610,30.66
-103.87329,31.61610,27.43
-103.87329,31.62610,24.65
-103.87329,31.63610,22.27
-103.87329,31.64610,20.21
-103.87329,31.65610,20.27
-103.87329,31.66610,21.71
-103.87329,31.67610,22.96
-103.87329,31.68610,22.72
-103.87329,31.69610,22.57
-103.87329,31.70610,23.51
-103.87329,31.71610,24.51
-103.87329,31.72610,25.60
-103.87329,31.73610,26.79
-103.87329,31.74610,28.08
-103.87329,31.75610,29.48
-103.87329,31.76610,31.02
-103.87329,31.77610,32.71
-103.87329,31.78610,34.56
-103.87329,31.79610,36.61
-103.87329,31.80610,38.87
-103.87329,31.81610,41.37
-103.87329,31.82610,44.14
-103.87329,31.83610,47.21
-103.87329,31.84610,50.62
-103.87329,31.85610,54.38
-103.87329,31.86610,58.53
-103.87329,31.87610,63.08
-103.87329,31.88610,68.00
-103.87329,31.89610,73.17
-103.87329,31.90610,75.26
-103.86329,31.39610,58.66
-103.86329,31.40610,58.24
-103.86329,31.41610,57.80
-103.86329,31.42610,57.35
-103.86329,31.43610,56.88
-103.86329,31.44610,56.39
-103.86329,31.45610,55.89
-103.86329,31.46610,55.38
-103.86329,31.47610,54.85
-103.86329,31.48610,52.33
-103.86329,31.49610,49.45
-103.86329,31.50610,46.47
-103.86329,31.51610,43.42
-103.86329,31.52610,40.32
-103.86329,31.53610,38.34
-103.86329,31.54610,38.38
-103.86329,31.55610,38.40
-103.86329,31.56610,38.40
-103.86329,31.57610,38.39
-103.86329,31.58610,38.36
-103.86329,31.59610,36.70
-103.86329,31.60610,32.94
-103.86329,31.61610,29.67
-103.86329,31.62610,26.84
-103.86329,31.63610,24.36
-103.86329,31.64610,22.21
-103.86329,31.65610,20.31
-103.86329,31.66610,19.12
-103.86329,31.67610,20.48
-103.86329,31.68610,21.65
-103.86329,31.69610,21.64
-103.86329,31.70610,22.30
-103.86329,31.71610,22.97
-103.86329,31.72610,23.61
-103.86329,31.73610,24.21
-103.86329,31.74610,24.67
-103.86329,31.75610,24.89
-103.86329,31.76610,24.57
-103.86329,31.77610,23.03
-103.86329,31.78610,18.12
-103.86329,31.79610,37.92
-103.86329,31.80610,40.19
-103.86329,31.81610,42.69
-103.86329,31.82610,45.44
-103.86329,31.83610,48.46
-103.86329,31.84610,51.78
-103.86329,31.85610,55.42
-103.86329,31.86610,59.39
-103.86329,31.87610,63.68
-103.86329,31.88610,68.30
-103.86329,31.89610,72.48
-103.86329,31.90610,74.19
-103.85329,31.39610,58.08
-103.85329,31.40610,57.66
-103.85329,31.41610,57.23
-103.85329,31.42610,56.78
-103.85329,31.43610,56.32
-103.85329,31.44610,55.85
-103.85329,31.45610,55.36
-103.85329,31.46610,54.85
-103.85329,31.47610,53.94
-103.85329,31.48610,51.30
-103.85329,31.49610,48.56
-103.85329,31.50610,45.74
-103.85329,31.51610,42.85
-103.85329,31.52610,39.92
-103.85329,31.53610,37.17
-103.85329,31.54610,37.24
-103.85329,31.55610,37.30
-103.85329,31.56610,37.33
-103.85329,31.57610,37.35
-103.85329,31.58610,37.36
-103.85329,31.59610,37.35
-103.85329,31.60610,34.86
-103.85329,31.61610,31.61
-103.85329,31.62610,28.75
-103.85329,31.63610,26.23
-103.85329,31.64610,24.01
-103.85329,31.65610,22.05
-103.85329,31.66610,20.30
-103.85329,31.67610,18.75
-103.85329,31.68610,19.42
-103.85329,31.69610,18.85
-103.85329,31.70610,19.82
-103.85329,31.71610,19.27
-103.85329,31.72610,19.28
-103.85329,31.73610,19.04
-103.85329,31.74610,18.39
-103.85329,31.75610,17.05
-103.85329,31.76610,18.88
-103.85329,31.77610,25.62
-103.85329,31.78610,37.00
-103.85329,31.79610,39.08
-103.85329,31.80610,41.35
-103.85329,31.81610,43.83
-103.85329,31.82610,46.54
-103.85329,31.83610,49.50
-103.85329,31.84610,52.72
-103.85329,31.85610,56.22
-103.85329,31.86610,60.00
-103.85329,31.87610,64.06
-103.85329,31.88610,68.38
-103.85329,31.89610,71.70
-103.85329,31.90610,73.12
-103.84329,31.39610,57.50
-103.84329,31.40610,57.10
-103.84329,31.41610,56.67
-103.84329,31.42610,56.23
-103.84329,31.43610,55.78
-103.84329,31.44610,55.31
-103.84329,31.45610,54.83
-103.84329,31.46610,54.33
-103.84329,31.47610,52.87
-103.84329,31.48610,50.34
-103.84329,31.49610,47.73
-103.84329,31.50610,45.05
-103.84329,31.51610,42.31
-103.84329,31.52610,39.46
-103.84329,31.53610,36.00
-103.84329,31.54610,36.12
-103.84329,31.55610,32.52
-103.84329,31.56610,36.28
-103.84329,31.57610,36.33
-103.84329,31.58610,36.36
-103.84329,31.59610,36.38
-103.84329,31.60610,36.39
-103.84329,31.61610,33.26
-103.84329,31.62610,30.42
-103.84329,31.63610,27.88
-103.84329,31.64610,25.63
-103.84329,31.65610,23.62
-103.84329,31.66610,21.82
-103.84329,31.67610,20.21
-103.84329,31.68610,18.76
-103.84329,31.69610,18.49
-103.84329,31.70610,16.29
-103.84329,31.71610,17.83
-103.84329,31.72610,17.58
-103.84329,31.73610,15.69
-103.84329,31.74610,18.65
-103.84329,31.75610,22.67
-103.84329,31.76610,28.37
-103.84329,31.77610,36.11
-103.84329,31.78610,38.02
-103.84329,31.79610,40.10
-103.84329,31.80610,42.35
-103.84329,31.81610,44.80
-103.84329,31.82610,47.46
-103.84329,31.83610,50.34
-103.84329,31.84610,53.45
-103.84329,31.85610,56.81
-103.84329,31.86610,60.41
-103.84329,31.87610,64.24
-103.84329,31.88610,68.29
-103.84329,31.89610,70.83
-103.84329,31.90610,72.03
-103.83329,31.39610,56.94
-103.83329,31.40610,56.54
-103.83329,31.41610,56.12
-103.83329,31.42610,55.69
-103.83329,31.43610,55.25
-103.83329,31.44610,54.79
-103.83329,31.45610,54.31
-103.83329,31.46610,53.82
-103.83329,31.47610,51.86
-103.83329,31.48610,49.45
-103.83329,31.49610,46.96
-103.83329,31.50610,44.41
-103.83329,31.51610,41.81
-103.83329,31.52610,38.99
-103.83329,31.53610,34.86
-103.83329,31.54610,35.01
-103.83329,31.55610,35.13
-103.83329,31.56610,25.13
-103.83329,31.57610,25.68
-103.83329,31.58610,32.83
-103.83329,31.59610,35.43
-103.83329,31.60610,35.46
-103.83329,31.61610,34.66
-103.83329,31.62610,31.85
-103.83329,31.63610,29.33
-103.83329,31.64610,27.07
-103.83329,31.65610,25.03
-103.83329,31.66610,23.20
-103.83329,31.67610,21.55
-103.83329,31.68610,20.06
-103.83329,31.69610,18.71
-103.83329,31.70610,17.49
-103.83329,31.71610,16.37
-103.83329,31.72610,18.16
-103.83329,31.73610,21.01
-103.83329,31.74610,24.67
-103.83329,31.75610,29.48
-103.83329,31.76610,35.26
-103.83329,31.77610,37.02
-103.83329,31.78610,38.93
-103.83329,31.79610,40.99
-103.83329,31.80610,43.21
-103.83329,31.81610,45.62
-103.83329,31.82610,48.21
-103.83329,31.83610,51.01
-103.83329,31.84610,54.01
-103.83329,31.85610,57.22
-103.83329,31.86610,60.64
-103.83329,31.87610,64.26
-103.83329,31.88610,67.99
-103.83329,31.89610,69.80
-103.83329,31.90610,70.94
-103.82329,31.39610,56.39
-103.82329,31.40610,56.00
-103.82329,31.41610,55.59
-103.82329,31.42610,55.16
-103.82329,31.43610,54.72
-103.82329,31.44610,54.27
-103.82329,31.45610,53.81
-103.82329,31.46610,53.16
-103.82329,31.47610,50.92
-103.82329,31.48610,48.62
-103.82329,31.49610,46.24
-103.82329,31.50610,43.80
-103.82329,31.51610,41.33
-103.82329,31.52610,38.55
-103.82329,31.53610,33.74
-103.82329,31.54610,33.92
-103.82329,31.55610,34.08
-103.82329,31.56610,34.21
-103.82329,31.57610,23.69
-103.82329,31.58610,20.49
-103.82329,31.59610,26.58
-103.82329,31.60610,30.56
-103.82329,31.61610,33.30
-103.82329,31.62610,33.08
-103.82329,31.63610,30.59
-103.82329,31.64610,28.34
-103.82329,31.65610,26.30
-103.82329,31.66610,24.44
-103.82329,31.67610,22.77
-103.82329,31.68610,21.24
-103.82329,31.69610,19.86
-103.82329,31.70610,18.60
-103.82329,31.71610,17.45
-103.82329,31.72610,16.40
-103.82329,31.73610,19.90
-103.82329,31.74610,29.87
-103.82329,31.75610,34.44
-103.82329,31.76610,36.07
-103.82329,31.77610,37.83
-103.82329,31.78610,39.72
-103.82329,31.79610,41.76
-103.82329,31.80610,43.95
-103.82329,31.81610,46.30
-103.82329,31.82610,48.82
-103.82329,31.83610,46.67
-103.82329,31.84610,54.41
-103.82329,31.85610,57.48
-103.82329,31.86610,60.73
-103.82329,31.87610,64.15
-103.82329,31.88610,67.28
-103.82329,31.89610,68.76
-103.82329,31.90610,69.84
-103.81329,31.39610,54.12
-103.81329,31.40610,55.46
-103.81329,31.41610,55.06
-103.81329,31.42610,54.64
-103.81329,31.43610,54.21
-103.81329,31.44610,53.77
-103.81329,31.45610,53.31
-103.81329,31.46610,52.19
-103.81329,31.47610,50.04
-103.81329,31.48610,47.83
-103.81329,31.49610,45.56
-103.81329,31.50610,43.23
-103.81329,31.51610,40.87
-103.81329,31.52610,38.15
-103.81329,31.53610,33.64
-103.81329,31.54610,32.85
-103.81329,31.55610,33.03
-103.81329,31.56610,33.20
-103.81329,31.57610,32.92
-103.81329,31.58610,22.70
-103.81329,31.59610,17.92
-103.81329,31.60610,22.97
-103.81329,31.61610,26.62
-103.81329,31.62610,29.33
-103.81329,31.63610,29.27
-103.81329,31.64610,28.60
-103.81329,31.65610,27.42
-103.81329,31.66610,25.57
-103.81329,31.67610,23.87
-103.81329,31.68610,22.33
-103.81329,31.69610,20.92
-103.81329,31.70610,19.63
-103.81329,31.71610,18.45
-103.81329,31.72610,25.32
-103.81329,31.73610,29.91
-103.81329,31.74610,33.65
-103.81329,31.75610,35.06
-103.81329,31.76610,35.96
-103.81329,31.77610,36.74
-103.81329,31.78610,37.25
-103.81329,31.79610,37.26
-103.81329,31.80610,36.26
-103.81329,31.81610,33.03
-103.81329,31.82610,25.39
-103.81329,31.83610,51.91
-103.81329,31.84610,54.69
-103.81329,31.85610,57.62
-103.81329,31.86610,60.70
-103.81329,31.87610,63.93
-103.81329,31.88610,66.49
-103.81329,31.89610,67.73
-103.81329,31.90610,68.75
-103.80329,31.39610,49.84
-103.80329,31.40610,54.94
-103.80329,31.41610,54.54
-103.80329,31.42610,54.13
-103.80329,31.43610,53.71
-103.80329,31.44610,53.27
-103.80329,31.45610,52.82
-103.80329,31.46610,51.27
-103.80329,31.47610,49.21
-103.80329,31.48610,47.09
-103.80329,31.49610,44.91
-103.80329,31.50610,42.69
-103.80329,31.51610,40.43
-103.80329,31.52610,37.77
-103.80329,31.53610,33.59
-103.80329,31.54610,31.80
-103.80329,31.55610,32.01
-103.80329,31.56610,32.20
-103.80329,31.57610,32.37
-103.80329,31.58610,29.18
-103.80329,31.59610,21.86
-103.80329,31.60610,16.38
-103.80329,31.61610,20.62
-103.80329,31.62610,23.89
-103.80329,31.63610,26.08
-103.80329,31.64610,25.86
-103.80329,31.65610,25.44
-103.80329,31.66610,24.88
-103.80329,31.67610,24.25
-103.80329,31.68610,23.32
-103.80329,31.69610,21.90
-103.80329,31.70610,20.59
-103.80329,31.71610,25.08
-103.80329,31.72610,27.65
-103.80329,31.73610,30.08
-103.80329,31.74610,30.62
-103.80329,31.75610,31.03
-103.80329,31.76610,31.25
-103.80329,31.77610,31.12
-103.80329,31.78610,30.46
-103.80329,31.79610,28.88
-103.80329,31.80610,25.68
-103.80329,31.81610,27.83
-103.80329,31.82610,42.25
-103.80329,31.83610,52.18
-103.80329,31.84610,54.84
-103.80329,31.85610,57.64
-103.80329,31.86610,60.57
-103.80329,31.87610,63.62
-103.80329,31.88610,65.68
-103.80329,31.89610,66.69
-103.80329,31.90610,67.65
